レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,11,,,,,テウメッサ,,牝,5,8,2,15,東京,T,1600,良,8,13,雲雀Ｓ･3勝,32.9,後方,7,12,28,中山,T,1600,良,5,11,ファイＨ･3勝,33.9,後方,8,11,1,東京,T,1600,良,6,9,紅葉Ｓ･3勝,33.1,中団,22,6,1,東京,T,1800,良,18,2,むらさＨ･3勝,40.1,後方,7,4,12,中山,T,1600,良,4,6,あけぼの･3勝,34.1,差し,8
8,,12,,,,,エスコバル,,セ,8,8,2,15,東京,T,1600,良,14,14,雲雀Ｓ･3勝,33.3,後方,12,11,23,東京,T,1600,良,4,14,秋色ＳＨ･3勝,33.1,追込,9,9,21,中山,D,1800,良,16,13,内房ＳＨ･3勝,40.2,後方,24,4,6,中山,T,2000,良,14,8,美浦Ｓ･3勝,36.7,中団,19,11,24,東京,T,2000,良,9,11,アーモン･3勝,34.2,後方,52
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030611,2026.4.12,日,中山,3中6,11,春雷Ｓ,OP(L),芝,1200,B,2,良(暫定),晴(暫定),16,15:25,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カンティーユ,,牡,8,8,2,15,小倉,T,1200,稍,9,6,北九州短,35.2,逃げ,56,1,18,中山,T,1200,良,4,3,カーバンＨ,34.3,先行,12,10,27,新潟,T,1000,良,13,2,ルミエＨ(L),33.3,先行,11,8,11,札幌,T,1200,良,3,1,ＵＨＢ賞,34.9,逃げ,7,6,22,函館,T,1200,良,2,3,青函Ｓ,34.2,逃げ,29
1,,2,,,,,ソーダーンライト,,牝,4,6,3,1,中山,T,1200,良,1,1,アクアマ･3勝,33.7,差し,12,12,7,中山,T,1200,良,2,1,南総Ｓ･3勝,34.3,先行,10,9,27,中山,T,1200,良,1,1,勝浦特別･2勝,33.6,先行,16,6,7,東京,T,1400,良,4,1,由比ヶＨ･2勝,34.6,逃げ,12,3,16,中山,T,1200,重,1,4,１勝ｸﾗｽ*,36.6,先行,4
2,,3,,,,,タマモブラックタイ,,牡,6,4,3,15,阪神,T,1200,良,1,11,米子城ＳＨ,33.4,差し,4,2,15,小倉,T,1200,稍,8,9,北九州短,34.4,中団,14,11,9,福島,T,1200,良,4,6,みちのく,34.5,追込,5,10,4,京都,T,1200,重,6,7,オパーＨ(L),33.6,中団,6,8,24,新潟,T,1400,良,8,9,朱鷺Ｓ(L),36.3,先行,7
2,,4,,,,,ジョーメッドヴィン,,牡,5,4,3,15,阪神,T,1200,良,9,5,米子城ＳＨ,34.1,先行,4,2,15,小倉,T,1200,稍,1,4,北九州短,34.1,差し,10,12,7,中山,T,1200,良,9,10,ラピスラ(L),34.0,中団,4,11,9,福島,T,1200,良,7,7,みちのく,34.5,後方,5,10,4,京都,T,1200,重,4,10,オパーＨ(L),33.2,追込,6
3,,5,,,,,エコロレジーナ,,牝,6,10,2,1,京都,T,1200,良,17,14,シルクロＨG3,33.6,中団,2,1,17,中山,T,1200,良,10,8,カーバンＨ,32.6,後方,6,12,7,中山,T,1200,良,4,7,ラピスラ(L),33.6,差し,6,10,26,新潟,T,1000,稍,3,3,ルミエＨ(L),32.6,追込,10,8,17,新潟,T,1000,良,1,1,稲妻Ｓ･3勝,32.9,先行,8
3,,6,,,,,アクートゥス,,セ,6,2,3,29,阪神,T,1600,良,12,9,六甲Ｓ(L),35.1,中団,19,11,16,東京,T,1400,良,14,7,オーロＨ(L),34.5,中団,3,10,26,東京,D,1400,不,14,9,神無月Ｓ,35.1,後方,12,8,2,中京,T,1400,良,1,3,豊明ＳＨ･3勝,32.9,差し,連,7,26,新潟,T,1400,良,3,9,新潟日報･3勝,33.3,差し,5
4,B,7,,,,,ウインモナーク,,牡,7,4,3,15,阪神,T,1200,良,4,10,米子城ＳＨ,33.8,先行,8,1,17,中山,T,1200,良,16,6,カーバンＨ,34.0,中団,6,12,7,中山,T,1200,良,6,8,ラピスラ(L),33.7,中団,23,6,28,函館,T,1200,良,13,8,青函ＳＨ,35.0,中団,5,5,25,新潟,T,1000,稍,8,8,韋駄天ＳＨ,33.7,中団,4
4,,8,,,,,デュガ,,セ,7,13,1,11,京都,T,1200,良,12,2,淀短距離(L),34.7,先行,3,12,20,阪神,T,1200,良,1,5,タンザナＨ,33.9,逃げ,17,8,24,新潟,T,1400,良,2,10,朱鷺Ｓ(L),36.2,逃げ,3,8,3,新潟,T,1000,良,5,11,アイビスG3,31.8,中団,14,4,27,福島,T,1200,良,8,10,モルガナ,34.5,中団,2
5,,9,,,,,クラスペディア,,牡,4,19,11,30,京都,T,1200,良,11,15,京阪杯G3,34.8,先行,8,10,4,京都,T,1200,重,3,3,オパーＨ(L),34.1,先行,8,8,10,中京,T,1200,良,7,15,ＣＢＣ賞ＨG3,33.2,中団,5,7,6,小倉,T,1200,良,17,6,北九州記ＨG3,37.0,逃げ,5,5,31,京都,T,1200,良,2,13,葵ＳG3,34.9,逃げ,10
5,B,10,,,,,アスクワンタイム,,牡,5,4,3,15,阪神,T,1200,良,3,2,米子城ＳＨ,33.6,差し,4,2,15,小倉,T,1200,稍,2,5,北九州短,33.5,追込,7,12,27,阪神,T,1400,良,8,16,阪神カッG2,34.0,中団,7,11,9,福島,T,1200,良,5,14,みちのく,33.8,後方,17,7,12,福島,T,1200,良,8,3,安達太良,34.7,後方,6
6,,11,,,,,ロードフォアエース,,牡,5,10,2,1,京都,T,1200,良,9,1,シルクロＨG3,33.9,先行,8,12,7,中山,T,1200,良,1,3,ラピスラ(L),33.2,先行,12,9,14,中山,D,1200,稍,4,1,ラジオ日,36.3,差し,10,7,6,小倉,T,1200,良,9,2,北九州記ＨG3,35.7,先行,12,4,13,中山,T,1200,稍,2,1,春雷ＳＨ(L),34.6,先行,4
6,B,12,,,,,カリボール,,牡,10,6,2,28,中山,T,1200,良,10,15,オーシャG3,34.5,中団,4,2,1,京都,T,1200,良,18,18,シルクロＨG3,33.4,後方,5,12,27,阪神,T,1400,良,13,15,阪神カッG2,36.1,先行,6,11,16,東京,T,1400,良,11,15,オーロＨ(L),33.9,中団,6,10,4,京都,T,1200,重,9,14,オパーＨ(L),34.3,先行,8
7,B,13,,,,,ステークホルダー,,牡,6,4,3,15,阪神,T,1200,良,8,15,米子城ＳＨ,33.5,中団,35,7,12,福島,T,1200,良,12,7,安達太良,36.0,中団,4,6,14,函館,T,1200,良,15,13,函館スプG3,33.2,後方,9,4,13,中山,T,1200,稍,12,2,春雷ＳＨ(L),34.4,中団,6,3,1,中山,T,1200,良,10,2,オーシャG3,33.3,中団,8
7,,14,,,,,サウザンサニー,,牡,6,8,2,15,小倉,T,1200,稍,12,8,北九州短,34.3,中団,22,9,14,中山,D,1200,稍,12,13,ラジオ日,36.9,中団,5,8,10,札幌,T,1200,良,3,12,ＵＨＢ賞,33.9,差し,17,4,13,中山,T,1200,稍,8,7,春雷ＳＨ(L),34.0,後方,6,3,1,中山,T,1200,良,12,13,オーシャG3,32.9,後方,6
8,,15,,,,,エナジーグラン,,牡,7,8,2,14,京都,T,1600,良,11,14,洛陽ＳＨ(L),33.2,後方,5,1,11,京都,T,1200,良,13,16,淀短距離(L),33.2,後方,14,10,4,高知,D,1400,重,6,2,Ｃ２－,----,中団,2,9,23,高知,D,1600,良,5,4,ＧＣ開,----,後方,2,9,6,高知,D,1300,重,1,1,Ｃ３－,----,逃げ,7
8,,16,,,,,モズナナスター,,牝,4,13,1,11,京都,T,1200,良,11,12,淀短距離(L),33.5,後方,4,12,14,中京,T,1200,稍,1,7,知立Ｓ･3勝,34.0,差し,2,11,29,京都,T,1400,良,7,9,東山ＳＨ･3勝,33.9,先行,3,11,9,京都,D,1200,不,7,5,貴船Ｓ･3勝,35.4,後方,10,8,31,札幌,T,1500,稍,13,9,日高Ｓ･3勝,36.7,後方,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030612,2026.4.12,日,中山,3中6,12,,1勝,ダート,1200,,2,稍(暫定),晴(暫定),16,16:10,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,シスター,,牝,4,4,3,14,中山,D,1200,良,6,4,１勝ｸﾗｽ,37.2,先行,7,1,24,中山,D,1200,良,7,9,１勝ｸﾗｽ,37.5,中団,10,11,18,盛岡,D,1200,良,1,1,Ｃ１　,----,先行,2,11,2,盛岡,D,1400,重,1,1,Ｃ１　,----,先行,2,10,19,盛岡,D,1400,重,2,1,Ｃ１　,----,逃げ,5
2,B,2,,,,,ハーモニーソング,,牝,4,3,3,21,中山,D,1200,良,3,4,１勝ｸﾗｽ,37.1,先行,8,1,24,中山,D,1200,良,12,8,１勝ｸﾗｽ,39.4,中団,11,11,8,東京,D,1300,良,14,6,１勝ｸﾗｽ,38.6,先行,3,10,19,東京,D,1400,良,8,4,１勝ｸﾗｽ,37.1,先行,11,8,3,新潟,D,1200,良,2,1,１勝ｸﾗｽ・牝,36.8,差し,12
3,B,3,,,,,ハーフェン,,牝,4,4,3,14,中山,D,1200,良,14,9,１勝ｸﾗｽ,38.0,先行,6,2,1,小倉,T,1200,良,13,9,１勝ｸﾗｽ,34.8,中団,10,11,22,福島,T,1200,良,11,2,１勝ｸﾗｽ,34.7,中団,15,8,9,札幌,T,1200,稍,1,1,未勝利,34.6,先行,2,7,27,札幌,T,1200,重,3,2,未勝利,35.1,先行,2
4,,4,,,,,ヒットミー,,牝,4,4,3,15,中山,D,1200,良,2,9,１勝ｸﾗｽ・牝,36.9,差し,10,1,4,中山,D,1200,稍,14,6,１勝ｸﾗｽ・牝,39.2,中団,12,10,12,東京,D,1600,良,12,10,１勝ｸﾗｽ,37.8,中団,5,9,6,札幌,D,1700,良,10,4,１勝ｸﾗｽ・牝,42.6,逃げ,32,1,25,中山,D,1800,良,6,2,１勝ｸﾗｽ*,42.1,逃げ,11
4,B,5,,,,,ハヌル,,牝,5,2,3,29,中山,D,1200,稍,4,14,１勝ｸﾗｽ,37.5,差し,2,3,15,中山,D,1200,良,11,11,１勝ｸﾗｽ・牝,38.3,先行,9,1,10,中山,D,1200,良,9,13,１勝ｸﾗｽ,38.8,先行,11,10,25,新潟,D,1200,良,8,6,１勝ｸﾗｽ,36.5,中団,5,9,20,中山,D,1200,重,16,6,１勝ｸﾗｽ・牝,39.6,中団,3
5,B,6,,,,,ハッピーウィズユー,,牝,4,3,3,22,中京,D,1200,良,6,7,１勝ｸﾗｽ,36.3,中団,5,2,15,東京,D,1400,良,6,6,１勝ｸﾗｽ,36.9,中団,9,12,13,中京,D,1400,良,6,8,１勝ｸﾗｽ,37.1,中団,7,10,26,東京,D,1600,不,9,3,１勝ｸﾗｽ・牝,36.5,先行,2,10,12,東京,D,1600,良,6,8,１勝ｸﾗｽ,36.3,後方,4
5,,7,,,,,ブエナディオサ,,牝,7,4,3,15,中山,D,1200,良,4,13,１勝ｸﾗｽ・牝,37.2,差し,10,1,4,中山,D,1200,稍,12,11,１勝ｸﾗｽ・牝,38.3,中団,4,12,6,中山,D,1200,良,5,9,１勝ｸﾗｽ,37.3,中団,5,11,1,東京,D,1400,重,9,14,１勝ｸﾗｽ・牝,37.1,中団,2,10,18,東京,T,1400,良,11,16,１勝ｸﾗｽ,33.9,中団,16
6,B,8,,,,,グランカッサ,,牝,4,9,2,7,東京,D,1600,良,12,11,１勝ｸﾗｽ・牝,40.9,逃げ,12,11,16,福島,D,1700,良,12,6,１勝ｸﾗｽ・牝,41.1,中団,12,8,23,新潟,D,1800,良,1,10,未勝利・牝,40.0,逃げ,6,7,12,福島,D,1700,良,3,6,未勝利・牝,40.2,逃げ,9,5,11,新潟,D,1800,稍,3,6,未勝利・牝,39.3,逃げ,6
6,B,9,,,,,フォンメイリー,,牝,7,4,3,15,中山,D,1200,良,8,7,１勝ｸﾗｽ・牝,37.9,中団,10,1,4,中山,D,1200,稍,5,7,１勝ｸﾗｽ・牝,38.2,中団,3,12,13,中京,D,1200,良,3,9,１勝ｸﾗｽ・牝,36.6,差し,3,11,24,福島,D,1150,良,5,7,１勝ｸﾗｽ,36.6,中団,連,11,16,福島,D,1150,良,5,11,１勝ｸﾗｽ・若,37.7,中団,3
7,,10,,,,,シュレン,,牝,4,4,3,15,中京,D,1400,良,5,8,１勝ｸﾗｽ・牝,37.0,先行,13,12,14,中京,D,1400,稍,4,3,１勝ｸﾗｽ,37.9,先行,2,11,30,東京,D,1400,良,2,6,１勝ｸﾗｽ,36.9,差し,19,7,20,福島,D,1700,良,5,5,１勝ｸﾗｽ,37.6,先行,2,7,5,福島,D,1700,稍,3,10,１勝ｸﾗｽ,37.9,差し,3
7,B,11,,,,,シャンハイナイト,,牝,4,4,3,15,中山,D,1200,良,3,6,１勝ｸﾗｽ・牝,38.1,逃げ,7,1,24,中山,D,1800,良,9,3,１勝ｸﾗｽ・牝,40.9,逃げ,12,11,1,東京,D,1400,重,8,9,１勝ｸﾗｽ・牝,38.0,逃げ,連,10,26,新潟,D,1800,稍,6,4,１勝ｸﾗｽ,39.5,先行,4,9,27,中山,D,1800,良,9,7,１勝ｸﾗｽ・牝,38.7,ﾏｸﾘ,30
8,,12,,,,,ヴィンブルレー,,牝,4,11,1,24,中山,D,1200,良,9,2,１勝ｸﾗｽ,37.6,後方,12,11,1,東京,D,1400,重,2,3,１勝ｸﾗｽ・牝,36.1,差し,47,12,7,中山,D,1200,良,1,1,未勝利・牝*,37.3,差し,8,10,14,東京,T,1400,良,4,1,未勝利*,33.5,差し,12,7,21,福島,T,1200,良,2,1,新馬・牝,35.3,先行,初
8,,13,,,,,マオノクラッシュ,,牝,4,7,2,22,小倉,D,1000,良,7,1,１勝ｸﾗｽ,35.2,後方,2,2,8,小倉,D,1000,良,4,1,１勝ｸﾗｽ,36.9,先行,8,12,13,中山,D,1200,良,6,1,１勝ｸﾗｽ,37.3,中団,16,8,24,新潟,D,1200,良,1,3,未勝利,36.6,先行,3,8,2,新潟,D,1200,良,3,4,未勝利・牝,37.4,先行,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020601,2026.4.12,日,阪神,2阪6,1,,未勝利,ダート,1400,,2,重(暫定),晴(暫定),16,10:00,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ヴォメロ,,牝,3,11,1,24,京都,D,1800,良,12,8,未勝利・牝,41.6,中団,3,1,4,京都,D,1800,良,4,6,新馬,40.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,クリスプレミアム,,牝,3,20,11,22,京都,D,1200,良,8,10,未勝利・牝*,37.0,中団,10,9,13,阪神,T,1200,良,8,7,新馬,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,オーブフレッシュ,,牝,3,11,1,24,京都,D,1800,良,3,5,未勝利・牝,38.8,逃げ,3,1,4,京都,T,1800,良,3,6,新馬,35.2,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,カネトシフレイア,,牝,3,22,11,8,京都,T,1400,良,9,7,新馬,37.2,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,セヴェンヌ,,牝,3,2,3,29,中京,D,1400,良,2,4,未勝利・牝,37.2,先行,4,2,28,阪神,D,1400,良,5,6,未勝利・牝,38.1,後方,4,2,1,京都,D,1400,良,4,9,新馬,38.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ステライヴ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ファイアプレイス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,アスターエポワス,,牝,3,13,1,12,京都,D,1400,良,3,3,未勝利・牝,37.8,差し,7,11,22,京都,D,1200,良,2,3,未勝利・牝*,36.8,先行,2,11,9,京都,D,1400,稍,4,8,新馬,37.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,レーヌペスカ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ゼルダ,,牝,3,13,1,12,京都,D,1400,良,8,1,未勝利・牝,39.1,中団,4,12,13,阪神,D,1400,良,2,3,未勝利・牝*,37.8,差し,3,11,22,京都,T,1600,良,4,5,新馬,35.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,メイショウナナユキ,,牝,3,3,3,22,阪神,D,1400,良,2,5,未勝利・牝,37.6,差し,13,12,20,阪神,D,1400,良,8,13,未勝利*,38.4,後方,12,9,27,中山,D,1800,良,14,10,新馬,40.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,チョウスター,,牝,3,2,3,29,阪神,D,1400,良,4,14,未勝利,39.0,先行,2,3,14,中京,D,1800,良,7,7,未勝利・牝,41.3,先行,14,12,6,阪神,D,1200,良,10,14,未勝利*,38.4,後方,3,11,15,京都,D,1200,良,6,15,新馬,37.5,中団,初,,,,,,,,,,,,
7,,13,,,,,ルージュアイラ,,牝,3,11,1,24,小倉,T,2000,良,16,10,新馬,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,オーロアルジェント,,牝,3,12,1,18,京都,T,1600,良,14,8,未勝利,37.3,先行,4,12,20,中京,T,1600,稍,4,5,未勝利・牝*,35.2,追込,11,10,5,京都,T,1800,稍,6,4,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,スマッシング,,牝,3,3,3,21,阪神,D,1400,稍,2,6,未勝利,37.1,逃げ,3,3,1,阪神,D,1400,良,9,3,未勝利,40.2,中団,7,1,10,京都,T,1600,良,7,3,未勝利・牝,36.2,先行,9,11,9,京都,T,1600,稍,2,2,未勝利・牝*,35.8,先行,3,10,18,新潟,T,1600,良,2,2,未勝利*,33.8,先行,9
8,,16,,,,,ロージーキャンドル,,牝,3,11,1,24,小倉,T,2000,良,15,13,新馬,35.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020602,2026.4.12,日,阪神,2阪6,2,,未勝利,ダート,1800,,4,重(暫定),晴(暫定),16,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エルナト,,牡,3,13,1,11,京都,T,1800,良,6,6,未勝利,35.0,中団,2,12,28,阪神,T,1800,良,4,3,未勝利*,34.8,差し,3,12,7,阪神,T,2000,良,4,1,未勝利*,34.2,先行,18,8,3,中京,T,1600,良,3,5,新馬,34.3,ﾏｸﾘ,初,,,,,,,,,,,,
1,,2,,,,,ミッキーロビン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,エトワールブルー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,バケラッタ,,牡,3,9,2,8,小倉,D,1700,良,4,3,未勝利,39.6,追込,2,1,25,京都,D,1800,良,5,7,未勝利,37.8,先行,2,1,12,京都,D,1800,良,10,6,新馬,37.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,フチサンチャチャ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,,,,,メンデレーエフ,,牡,3,2,3,28,阪神,D,1800,稍,5,3,未勝利,37.8,中団,11,1,11,京都,D,1800,良,6,3,未勝利,38.6,中団,13,10,12,京都,D,1800,良,3,7,新馬,37.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ゼンノスタニング,,牡,3,10,2,1,小倉,D,1700,良,9,10,未勝利,39.4,中団,7,12,13,中京,T,1600,良,13,8,未勝利*,36.8,後方,15,8,31,中京,T,1400,良,8,10,未勝利*,36.2,中団,9,6,29,小倉,T,1200,良,7,6,新馬,34.8,後方,初,,,,,,,,,,,,
4,,8,,,,,スマートグロワール,,牡,3,7,2,21,阪神,D,1800,良,2,1,未勝利,37.6,先行,4,1,25,京都,D,1800,良,2,4,未勝利,37.4,先行,2,1,12,京都,D,1800,良,5,10,未勝利,38.3,中団,5,12,7,中京,D,1800,良,4,10,未勝利*,39.0,先行,3,11,15,京都,T,2000,良,9,9,未勝利*,36.8,後方,2
5,,9,,,,,ハイラブレジェンド,,牡,3,2,3,28,阪神,D,1800,稍,4,11,未勝利,39.6,差し,連,3,21,中京,T,2000,良,18,12,未勝利,35.9,後方,連,3,14,阪神,D,1800,良,11,13,未勝利,39.2,後方,4,2,18,笠松,D,1400,良,5,5,加納宿,----,中団,21,9,21,阪神,D,1400,良,13,12,未勝利*,40.8,後方,2
5,,10,,,,,シンゼンコジロウ,,牡,3,3,3,22,中京,D,1800,良,6,11,未勝利,38.6,中団,5,2,14,京都,D,1200,稍,10,13,未勝利,38.3,中団,2,2,1,京都,D,1400,良,12,15,新馬,39.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ジュウハチキン,,牡,3,2,3,28,阪神,D,1800,稍,5,5,未勝利,40.2,先行,3,3,11,名古,D,1500,良,2,4,名古屋,----,逃げ,17,11,8,京都,T,1400,良,8,8,新馬,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ピコオーバル,,牡,3,2,3,28,阪神,D,1800,稍,4,5,未勝利,38.2,逃げ,11,1,12,京都,D,1800,良,7,8,未勝利,37.6,後方,29,6,21,東京,D,1400,良,9,7,新馬,37.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ウイングリフィス,,牡,3,4,3,18,笠松,D,1400,稍,4,4,関ヶ原,----,差し,11,12,27,阪神,D,1800,稍,11,11,新馬,40.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ヴレパリジャン,,牡,3,3,3,22,中京,D,1800,良,11,12,未勝利,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,15,,,,,ガラード,,牡,3,8,2,14,京都,D,1800,稍,4,4,新馬,39.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,メイショウセンドウ,,牡,3,3,3,22,中京,D,1400,良,4,4,未勝利,39.5,差し,15,12,6,阪神,D,1800,良,9,4,未勝利*,38.3,後方,3,11,15,京都,D,1800,良,4,3,未勝利*,38.3,先行,3,10,26,京都,D,1800,重,4,5,新馬,37.8,差し,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020603,2026.4.12,日,阪神,2阪6,3,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
