レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092006040601,2026.9.20,日,中山,4中6,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
8,B,15,,,,,アウローラシエル,,牡,6,9,7,19,小倉,T,1800,良,6,6,筑紫特別･1勝,38.7,逃げ,8,5,24,新潟,T,1800,稍,14,11,二王子特･1勝,36.6,逃げ,8,3,29,中京,T,1600,良,9,11,１勝ｸﾗｽ,34.6,逃げ,8,2,1,小倉,T,1800,良,9,12,１勝ｸﾗｽ・若,34.6,後方,11,11,15,福島,T,1800,良,15,12,土湯温泉･1勝,38.8,中団,12
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040609,2026.9.20,日,阪神,4阪6,9,夕月特別,2勝,芝,2000,B,4,良(暫定),曇(暫定),16,14:10,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エバーグルーヴ,,牝,4,12,6,28,福島,T,2000,良,5,8,松島特別･2勝,34.3,後方,3,6,7,阪神,T,1800,稍,5,2,三木特別･2勝,33.8,後方,10,3,29,阪神,T,2000,良,4,4,四国新聞･2勝,34.1,追込,4,3,1,阪神,T,2200,良,5,5,山陽特別･2勝,34.5,先行,3,2,10,東京,T,1800,良,7,5,２勝ｸﾗｽ・牝,34.1,後方,11
2,,2,,,,,エコテーラー,,牝,5,13,6,21,阪神,T,2000,稍,6,4,高砂特別･2勝,39.6,先行,3,5,31,京都,T,2000,良,8,6,２勝ｸﾗｽ・牝,36.2,逃げ,9,3,29,阪神,T,2000,良,1,6,四国新聞･2勝,35.4,逃げ,15,12,13,阪神,T,1800,良,8,7,２勝ｸﾗｽ・牝,34.7,先行,3,11,22,福島,T,2000,良,13,7,１勝ｸﾗｽ・牝,36.0,後方,13
3,,3,,,,,デルマジュテーム,,牝,4,6,8,8,札幌,T,2000,稍,7,6,藻岩山特･2勝,37.2,後方,2,7,26,札幌,T,2000,良,1,8,厚岸特別･1勝,34.8,先行,28,1,12,中山,T,2000,良,7,18,１勝ｸﾗｽ,34.3,後方,4,12,14,中京,T,2000,稍,15,15,１勝ｸﾗｽ・牝,35.5,後方,4,11,16,福島,T,2000,良,14,13,１勝ｸﾗｽ,36.6,中団,6
4,,4,,,,,セナスタイル,,牝,4,29,3,1,阪神,T,2200,良,3,2,山陽特別･2勝,33.9,追込,11,12,13,阪神,T,1800,良,4,1,２勝ｸﾗｽ・牝,33.8,先行,8,10,19,京都,T,2000,良,5,3,秋華賞G1,34.6,後方,5,9,14,阪神,T,1800,良,3,10,ローズＳG2,34.0,追込,6,8,2,中京,T,2000,良,1,2,１勝ｸﾗｽ・牝,33.9,差し,28
5,,5,,,,,エアビッグマム,,牝,4,5,8,16,中京,T,2000,良,3,6,長久手特･2勝,33.5,先行,3,7,26,中京,T,2000,良,8,5,木曽川Ｈ･2勝,34.6,先行,18,3,21,中京,T,2000,良,1,3,１勝ｸﾗｽ,34.3,先行,3,2,28,小倉,T,2000,稍,3,2,１勝ｸﾗｽ・牝,37.3,先行,3,2,8,小倉,T,1800,良,1,1,１勝ｸﾗｽ・若,35.8,差し,9
6,,6,,,,,ガーネットフレア,,牝,3,8,7,25,札幌,T,1800,良,1,6,１勝ｸﾗｽ・牝,34.4,逃げ,4,6,28,函館,D,1700,稍,10,5,１勝ｸﾗｽ・牝,40.0,先行,2,6,14,函館,D,1700,良,7,2,１勝ｸﾗｽ,39.3,先行,16,2,22,小倉,D,1700,良,1,3,未勝利・牝,39.0,逃げ,2,2,7,小倉,D,1700,良,3,3,未勝利・牝,39.3,差し,8
7,,7,,,,,ラブリーリディア,,牝,4,10,7,12,函館,T,1800,重,11,9,北海Ｈ･2勝,35.9,後方,2,6,27,函館,T,2000,稍,2,8,洞爺湖特･2勝,34.8,差し,2,6,13,函館,T,1800,稍,9,12,松前特別･2勝,34.1,後方,6,5,2,新潟,T,1800,稍,14,7,胎内川特･2勝,35.2,後方,23,11,22,京都,T,2000,良,5,6,２勝ｸﾗｽ,34.4,後方,4
7,,8,,,,,ジェルブロア,,牝,4,2,9,5,札幌,T,1800,稍,1,3,１勝ｸﾗｽ・牝,35.8,差し,2,8,23,札幌,T,1800,良,3,4,１勝ｸﾗｽ,35.2,先行,4,7,25,札幌,T,1800,良,8,3,１勝ｸﾗｽ・牝,35.0,後方,2,7,12,福島,T,1800,稍,2,4,織姫賞･1勝,35.7,先行,16,3,22,中京,T,2000,良,6,6,１勝ｸﾗｽ・牝,34.5,先行,2
8,,9,,,,,フルレゾン,,牝,5,13,6,20,東京,T,2400,稍,7,5,町田特Ｈ･2勝,35.8,中団,5,5,17,新潟,T,2000,良,13,7,信濃川特･2勝,34.1,中団,7,3,28,中京,T,2200,良,8,4,ターフオ･2勝,33.7,中団,11,1,12,京都,T,2400,良,3,6,琵琶湖特･2勝,34.4,追込,3,12,21,中京,T,2000,稍,6,2,名古屋日･2勝,35.1,後方,8
8,,10,,,,,レイピカケ,,牝,5,5,8,16,中京,T,2000,良,7,7,長久手特･2勝,33.9,後方,5,7,12,小倉,T,2000,良,10,5,西部スＨ･2勝,37.1,先行,2,6,28,福島,T,2000,良,6,12,松島特別･2勝,34.7,中団,22,1,25,京都,T,2000,良,10,10,２勝ｸﾗｽ・牝,36.5,後方,5,12,21,中山,T,2000,重,11,9,チバテレ･2勝,36.8,後方,16
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040610,2026.9.20,日,阪神,4阪6,10,鳥取特別,2勝,ダート,1800,,4,良(暫定),曇(暫定),16,14:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,クリノラピダス,,牡,4,4,8,23,札幌,D,1700,良,9,13,WASJ第３･2勝,38.1,中団,15,5,9,京都,D,1800,良,12,13,２勝ｸﾗｽ,38.1,後方,3,4,18,阪神,D,1400,良,13,14,吹田特別･2勝,35.7,後方,4,3,24,高知,D,1400,稍,5,6,はりま,----,後方,4,2,22,阪神,D,1400,良,13,16,２勝ｸﾗｽ,37.5,中団,4
2,,2,,,,,マシン,,牡,3,4,8,22,中京,D,1800,良,1,2,１勝ｸﾗｽ,38.5,先行,13,5,23,新潟,D,1800,稍,1,1,未勝利・若,38.2,先行,17,1,24,小倉,D,1700,良,6,2,未勝利,38.9,後方,2,1,11,京都,D,1800,良,4,6,未勝利,38.1,先行,13,10,12,京都,D,1800,良,3,4,未勝利*,38.1,先行,2
2,,3,,,,,ゼンエスポワール,,牡,4,21,4,26,京都,D,1800,良,2,2,２勝ｸﾗｽ,37.7,差し,2,4,12,阪神,D,1800,良,3,4,川西特別･2勝,36.2,差し,3,3,22,中京,D,1900,良,6,6,弥富特別･2勝,38.1,先行,13,12,21,中京,D,1800,稍,1,1,１勝ｸﾗｽ,38.2,先行,3,11,30,京都,D,1800,良,2,5,１勝ｸﾗｽ,37.4,先行,3
3,B,4,,,,,ハイディージェン,,セ,5,6,8,9,中京,D,1800,良,5,9,揖斐川特･2勝,38.8,逃げ,3,7,19,小倉,T,1800,良,8,8,不知火特･2勝,34.8,後方,6,6,7,阪神,T,1800,稍,6,6,三木特別･2勝,34.9,逃げ,3,5,17,新潟,T,2000,良,8,16,信濃川特･2勝,34.5,先行,4,4,19,阪神,T,2000,良,9,9,蓬莱峡特･2勝,36.6,先行,2
3,,5,,,,,ソルチェリア,,牡,3,4,8,22,中京,D,1800,良,8,1,大府特別･2勝,39.7,逃げ,12,5,30,京都,D,1800,良,6,4,鳳雛Ｓ(L),37.8,先行,4,5,2,京都,D,1900,稍,4,3,ユニコーG3,37.3,先行,13,1,31,京都,D,1800,良,1,6,１勝ｸﾗｽ*,36.9,逃げ,3,1,10,京都,D,1800,良,5,5,１勝ｸﾗｽ*,36.9,中団,3
4,,6,,,,,ニシノジェダイ,,牡,4,4,8,22,中京,D,1800,良,4,9,大府特別･2勝,38.6,追込,8,6,28,小倉,D,1700,稍,1,3,１勝ｸﾗｽ,38.2,先行,3,6,6,阪神,D,1400,良,5,12,１勝ｸﾗｽ,36.9,中団,15,2,21,阪神,D,1400,良,12,3,１勝ｸﾗｽ,38.5,中団,3,2,1,京都,D,1400,良,3,2,１勝ｸﾗｽ,36.9,差し,2
4,,7,,,,,ゼットレジーナ,,牝,5,65,6,22,阪神,D,1800,良,13,15,２勝ｸﾗｽ,40.2,中団,7,5,4,京都,D,1900,良,7,10,須知特別･2勝,38.4,後方,2,4,20,阪神,D,1800,良,9,15,２勝ｸﾗｽ・牝,40.7,後方,13,1,18,中京,D,1800,良,13,6,濃尾特別･2勝,37.5,中団,5,12,14,京都,D,1800,良,10,3,出町特別･2勝,38.8,中団,13
5,,8,,,,,エリカヴェネチア,,牝,5,7,8,2,新潟,D,1800,良,11,12,苗場特別･2勝,38.8,後方,6,6,21,阪神,D,1800,重,11,11,２勝ｸﾗｽ,38.7,後方,6,5,9,京都,D,1800,良,11,9,２勝ｸﾗｽ,37.4,後方,17,1,11,京都,D,1900,良,9,7,五条坂特･2勝,39.3,後方,3,12,21,阪神,D,1800,重,7,9,２勝ｸﾗｽ,36.9,後方,8
5,,9,,,,,フラッシング,,牡,5,3,8,30,新潟,D,1800,良,8,11,両津湾特･2勝,38.1,後方,10,6,21,阪神,D,1800,重,7,9,２勝ｸﾗｽ,37.6,後方,4,5,24,京都,D,1800,良,8,9,２勝ｸﾗｽ,36.8,後方,2,5,10,新潟,D,1800,良,6,9,五泉特Ｈ･2勝,37.8,後方,8,3,15,阪神,D,1800,良,5,11,２勝ｸﾗｽ,37.7,後方,3
6,,10,,,,,ヒデノレインボー,,牡,7,15,6,6,阪神,D,1800,良,11,10,加古川特･2勝,37.6,後方,3,5,17,京都,D,1900,良,7,8,２勝ｸﾗｽ,37.5,中団,2,5,3,京都,D,1800,稍,6,8,六波羅特･2勝,38.0,先行,10,2,21,阪神,D,1800,良,9,11,２勝ｸﾗｽ,38.6,中団,3,2,1,京都,D,1800,良,9,9,衣笠特別･2勝,37.7,後方,連
6,,11,,,,,アートレスマインド,,牡,4,38,12,28,中山,D,1800,良,5,3,ハッピー･2勝,39.5,先行,2,12,13,阪神,D,2000,良,3,2,赤穂特別･2勝,37.0,差し,4,11,15,京都,D,1800,良,1,2,１勝ｸﾗｽ,36.7,先行,7,9,27,阪神,D,1800,良,2,2,１勝ｸﾗｽ,37.7,逃げ,10,7,19,小倉,D,1700,重,6,7,１勝ｸﾗｽ,36.1,中団,6
7,,12,,,,,サンライズケヴィン,,牡,3,10,7,12,小倉,D,1700,良,2,2,八女特別･2勝,38.0,先行,9,5,9,東京,D,1600,良,14,8,青竜Ｓ,38.6,後方,6,3,28,中山,D,1800,重,5,7,伏竜Ｓ,39.1,先行,4,2,28,小倉,D,1700,重,1,5,１勝ｸﾗｽ*,36.7,先行,11,12,14,阪神,D,1800,稍,1,2,未勝利*,39.0,先行,4
7,B,13,,,,,チムニートップス,,牡,4,14,6,13,東京,D,2100,稍,12,11,日野特別･2勝,39.1,中団,11,3,28,阪神,D,2000,良,10,7,２勝ｸﾗｽ,38.9,中団,8,1,31,京都,D,1900,良,1,4,１勝ｸﾗｽ,37.7,先行,8,12,7,中京,D,1800,良,5,3,１勝ｸﾗｽ,37.9,中団,9,10,5,京都,D,1800,重,6,4,１勝ｸﾗｽ,36.7,先行,3
8,,14,,,,,タイガースパーク,,牡,6,4,8,22,中京,D,1800,良,3,12,大府特別･2勝,37.1,追込,2,8,9,中京,D,1800,良,8,8,揖斐川特･2勝,38.4,後方,9,6,6,阪神,D,1800,良,7,6,加古川特･2勝,37.2,後方,2,5,24,京都,D,1800,良,3,4,２勝ｸﾗｽ,37.0,追込,11,3,8,阪神,D,1800,良,5,4,２勝ｸﾗｽ,36.4,後方,3
8,,15,,,,,テイエムパイロット,,牡,4,2,9,5,阪神,D,1800,稍,8,5,出石特別･2勝,40.0,先行,6,7,26,中京,D,1800,良,4,7,遠州灘特･2勝,40.1,先行,13,4,26,京都,D,1800,良,8,5,２勝ｸﾗｽ,38.2,中団,4,3,29,阪神,D,1800,良,1,2,１勝ｸﾗｽ,38.8,先行,2,3,14,阪神,D,1400,良,10,5,１勝ｸﾗｽ,36.5,後方,16
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040611,2026.9.20,日,阪神,4阪6,11,道頓堀Ｓ,3勝,芝,1200,B,2,良(暫定),曇(暫定),16,15:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ハンデンドレイク,,牡,3,5,8,13,大井,D,1200,不,3,1,サマー,----,逃げ,14,5,10,京都,T,1400,良,5,9,橘Ｓ(L),33.6,中団,6,3,27,大井,D,1200,不,1,1,サラ系,----,差し,12,1,7,浦和,D,1500,稍,6,1,ニュー,----,先行,4,12,4,大井,D,1200,良,3,2,ジェム,----,先行,8
1,,2,,,,,アサクサグレース,,牝,4,12,6,28,小倉,T,1200,良,8,1,紫川ＳＨ･3勝,36.8,先行,11,4,11,福島,T,1200,良,1,2,花見山特･2勝,34.3,先行,4,3,14,阪神,T,1200,良,2,4,讃岐特別･2勝,33.9,逃げ,3,2,22,小倉,T,1200,良,1,6,１勝ｸﾗｽ・牝,35.2,逃げ,19,10,12,東京,D,1400,良,12,7,１勝ｸﾗｽ・牝,37.8,中団,3
2,,3,,,,,マリノトニトゥルス,,牝,4,17,5,23,新潟,T,1200,稍,1,5,大日岳特･2勝,34.4,差し,8,3,29,中山,T,1200,良,5,1,２勝ｸﾗｽ,34.9,先行,7,2,10,京都,T,1200,良,7,5,２勝ｸﾗｽ,34.9,先行,3,1,17,中山,T,1200,良,4,5,２勝ｸﾗｽ,33.7,先行,6,12,6,中山,T,1200,良,6,7,２勝ｸﾗｽ,33.6,先行,3
2,,4,,,,,インブロリオ,,牝,4,10,7,11,小倉,T,1200,良,1,3,耶馬渓特･2勝,34.7,差し,8,5,17,京都,T,1400,良,3,5,２勝ｸﾗｽ,34.4,逃げ,3,4,25,福島,T,1200,良,8,4,医王寺特･2勝,34.0,中団,10,2,15,小倉,T,1200,稍,9,2,大濠特Ｈ･2勝,34.8,中団,5,1,10,京都,T,1200,良,17,2,鹿ケ谷Ｈ･2勝,33.9,後方,17
3,,5,,,,,ユウファラオ,,牡,3,3,8,29,中京,T,1400,良,10,4,長篠Ｓ･3勝,34.9,逃げ,16,5,10,東京,T,1600,良,17,16,ＮＨＫマG1,36.6,逃げ,5,4,4,阪神,T,1600,稍,2,14,チャーチG3,34.0,逃げ,6,2,22,東京,D,1600,良,8,8,ヒヤシン(L),37.3,後方,3,1,31,東京,T,1400,良,12,9,クロッカ(L),35.0,先行,12
3,,6,,,,,ミカッテヨンデイイ,,牝,6,7,8,2,新潟,T,1000,良,15,16,アイビスG3,32.1,後方,8,6,6,阪神,T,2000,良,10,10,垂水Ｓ･3勝,33.9,後方,4,5,9,東京,T,1600,良,10,10,分倍河原･3勝,33.5,後方,8,3,14,中山,T,1600,良,12,13,幕張ＳＨ･3勝,34.0,後方,7,1,24,中山,T,2000,良,11,6,初富士Ｈ･3勝,34.6,中団,10
4,,7,,,,,ディアドコス,,牡,6,16,5,31,京都,T,1400,良,8,4,渡月橋Ｓ･3勝,34.4,中団,4,5,3,京都,T,1200,良,5,5,朱雀Ｓ･3勝,33.3,中団,4,4,4,阪神,T,1200,稍,1,1,２勝ｸﾗｽ,32.6,差し,3,3,14,阪神,T,1200,良,3,8,讃岐特別･2勝,33.6,先行,2,3,1,小倉,T,1200,良,3,11,西日本新･2勝,34.5,差し,32
4,,8,,,,,アンビバレント,,牡,6,3,8,30,札幌,T,1500,良,7,13,日高Ｓ･3勝,36.0,先行,17,5,3,京都,T,1200,良,7,6,朱雀Ｓ･3勝,33.8,中団,5,3,29,中山,T,1200,良,9,4,船橋Ｓ･3勝,33.7,中団,4,3,1,中山,T,1200,良,9,6,アクアマ･3勝,33.4,後方,8,1,5,中山,T,1200,良,3,2,サンラＨ･3勝,33.9,追込,連
5,,9,,,,,チューラワンサ,,牝,4,8,7,25,新潟,T,1400,良,6,10,新潟日報･3勝,34.8,逃げ,13,4,26,東京,T,1400,良,12,7,湘南ＳＨ･3勝,33.5,中団,13,1,25,京都,T,1400,良,13,1,山城ＳＨ･3勝,35.0,先行,7,12,7,阪神,T,1400,良,1,2,２勝ｸﾗｽ,34.4,差し,9,10,5,東京,T,1400,良,5,1,ｔｖｋ賞･2勝,33.8,中団,17
5,,10,,,,,モーデン,,牡,8,5,8,16,新潟,T,1000,良,3,4,稲妻Ｓ･3勝,32.4,差し,5,7,11,福島,T,1200,良,2,6,会津ＳＨ･3勝,33.7,先行,7,5,24,東京,T,1400,良,13,10,フリーウ･3勝,33.2,中団,9,3,21,阪神,T,1200,良,6,6,淀屋橋Ｈ･3勝,33.5,後方,3,3,1,小倉,T,1200,良,1,5,西日本新･2勝,33.8,差し,3
6,,11,,,,,ポエットリー,,牝,5,3,8,29,中京,T,1400,良,9,12,長篠Ｓ･3勝,34.5,先行,8,7,4,函館,T,1200,良,9,7,ＴＶｈ杯･3勝,34.2,中団,6,5,24,東京,T,1400,良,9,13,フリーウ･3勝,32.7,中団,9,3,21,阪神,T,1200,良,15,7,淀屋橋Ｈ･3勝,35.1,中団,7,1,31,小倉,T,1200,良,6,9,巌流島Ｈ･3勝,33.8,中団,27
6,B,12,,,,,メルトユアハート,,牝,5,8,7,25,札幌,T,1200,良,2,4,ＴＶｈ賞･3勝,34.1,先行,3,7,4,函館,T,1200,良,2,5,ＴＶｈ杯･3勝,34.2,差し,2,6,21,函館,T,1200,良,13,6,ＵＨＢＨ･3勝,35.2,中団,11,4,5,阪神,T,1400,良,9,9,心斎橋Ｈ･3勝,36.1,先行,25,10,12,京都,T,1600,良,11,10,三年坂Ｈ･3勝,34.5,先行,4
7,,13,,,,,サムハンター,,牡,8,11,7,4,函館,T,1200,良,5,13,ＴＶｈ杯･3勝,33.5,後方,2,6,21,函館,T,1200,良,3,13,ＵＨＢＨ･3勝,34.0,追込,11,4,5,阪神,T,1400,良,14,17,心斎橋Ｈ･3勝,36.7,先行,3,3,14,中山,T,1600,良,13,8,幕張ＳＨ･3勝,34.5,中団,8,1,18,中山,T,1600,良,7,14,若潮Ｓ･3勝,33.7,後方,3
7,,14,,,,,アスミル,,牡,3,4,8,22,札幌,T,1200,良,1,1,WASJ第１･2勝,34.8,先行,2,8,8,札幌,T,1500,稍,6,8,摩周湖特･2勝,35.6,先行,7,6,20,東京,T,1400,稍,4,4,相模湖特･2勝,33.9,先行,6,5,10,京都,T,1400,良,4,5,橘Ｓ(L),33.7,先行,7,3,21,中京,T,1400,良,13,15,ファルコG3,34.3,中団,3
8,,15,,,,,ミロワール,,牝,7,9,7,18,小倉,T,1200,良,4,4,テレＱ杯･3勝,34.4,追込,5,6,14,阪神,T,1200,良,1,3,武庫川特･2勝,33.1,追込,6,5,3,京都,T,1200,良,6,13,御池特別･2勝,32.6,後方,4,4,4,阪神,T,1200,稍,5,7,２勝ｸﾗｽ,33.0,後方,3,3,15,阪神,D,1400,良,10,11,２勝ｸﾗｽ・牝,36.8,先行,8
8,,16,,,,,コト,,牝,5,3,8,29,中京,T,1400,良,11,9,長篠Ｓ･3勝,34.2,中団,31,1,25,京都,T,1400,良,15,13,山城ＳＨ･3勝,35.3,先行,5,12,21,阪神,D,1400,重,13,11,御影Ｓ･3勝,37.8,先行,5,11,15,東京,T,1400,良,15,13,奥多摩Ｓ･3勝,35.1,先行,6,10,4,東京,T,1400,良,6,10,白秋ＳＨ･3勝,33.6,中団,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040612,2026.9.20,日,阪神,4阪6,12,,1勝,ダート,1400,,2,良(暫定),曇(暫定),16,16:10,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダンシングドール,,牝,3,8,7,25,中京,D,1400,良,3,2,１勝ｸﾗｽ・牝,36.8,追込,15,4,12,阪神,D,1400,稍,5,6,１勝ｸﾗｽ*,36.1,後方,2,3,28,阪神,T,1800,良,4,4,君子蘭賞･1勝,34.8,追込,4,3,1,阪神,T,1600,良,9,15,チューリG2,33.4,中団,4,2,1,京都,D,1400,良,4,10,１勝ｸﾗｽ・牝*,36.9,追込,8
2,,2,,,,,イーブンベター,,牝,4,8,7,25,中京,D,1400,良,6,6,１勝ｸﾗｽ・牝,37.8,後方,26,1,24,京都,D,1400,良,8,4,１勝ｸﾗｽ・牝,37.0,後方,2,1,12,京都,D,1400,良,3,9,１勝ｸﾗｽ,36.4,差し,3,12,20,中京,D,1400,稍,2,5,１勝ｸﾗｽ・牝,37.2,差し,14,9,15,阪神,D,1400,良,9,9,１勝ｸﾗｽ,36.3,後方,3
2,,3,,,,,タイニーワンダー,,牝,3,3,8,29,中京,D,1400,稍,2,1,１勝ｸﾗｽ,36.7,差し,13,5,31,京都,D,1400,良,2,4,１勝ｸﾗｽ*,36.5,先行,12,3,7,阪神,T,1400,良,13,16,フィリーG2,35.2,中団,12,12,13,阪神,D,1400,良,1,1,未勝利・牝*,38.0,差し,9,10,11,京都,D,1200,良,2,6,新馬,36.5,差し,初
3,,4,,,,,シャンデヴィーニュ,,牝,3,12,6,28,函館,D,1700,稍,9,9,１勝ｸﾗｽ・牝,39.7,後方,10,4,18,阪神,D,1800,良,14,12,１勝ｸﾗｽ・牝*,43.1,逃げ,5,3,14,阪神,D,1800,良,1,9,未勝利・牝,39.2,逃げ,5,2,10,京都,D,1200,良,12,10,未勝利,39.7,中団,2,1,25,京都,D,1400,良,7,11,未勝利・牝,38.5,逃げ,10
3,,5,,,,,ワイズギャング,,牝,3,8,7,25,中京,D,1400,良,7,4,１勝ｸﾗｽ・牝,38.6,中団,10,5,17,東京,D,1600,良,3,4,１勝ｸﾗｽ・牝*,36.8,差し,3,4,26,京都,D,1400,良,4,4,１勝ｸﾗｽ*,37.3,差し,9,2,22,阪神,D,1400,良,3,4,１勝ｸﾗｽ*,37.9,差し,3,2,1,京都,D,1400,良,5,2,１勝ｸﾗｽ・牝*,38.1,先行,6
4,,6,,,,,ニーナバイリッカ,,牝,4,8,7,25,中京,D,1400,良,10,12,１勝ｸﾗｽ・牝,38.4,後方,15,4,14,笠松,D,1400,良,1,1,Ｃ１６,----,先行,15,12,30,笠松,D,1400,良,1,1,河内一,----,先行,2,12,12,笠松,D,1600,良,3,1,ポイン,----,先行,2,11,27,笠松,D,1400,良,1,1,カサオ,----,先行,11
4,,7,,,,,ハッピーラブソング,,牝,3,3,8,29,中京,D,1400,稍,8,16,１勝ｸﾗｽ,36.5,後方,12,6,7,阪神,D,1800,稍,15,10,１勝ｸﾗｽ・牝,39.5,中団,21,1,11,京都,D,1800,良,1,9,新馬・牝,38.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ジョアン,,牝,3,10,7,11,小倉,D,1700,良,5,1,１勝ｸﾗｽ・牝,38.1,先行,2,6,27,小倉,D,1700,重,2,4,１勝ｸﾗｽ・牝,38.1,先行,10,4,18,阪神,D,1800,良,10,7,１勝ｸﾗｽ・牝*,40.5,先行,4,3,21,阪神,D,1400,良,8,10,１勝ｸﾗｽ*,36.8,中団,7,2,1,京都,D,1400,良,11,8,１勝ｸﾗｽ・牝*,38.2,後方,8
5,,9,,,,,レイム,,牝,5,8,7,26,中京,D,1400,良,9,11,１勝ｸﾗｽ,38.7,中団,9,5,24,京都,D,1400,良,14,11,１勝ｸﾗｽ,37.8,後方,2,5,9,京都,D,1400,良,4,6,１勝ｸﾗｽ・牝,37.0,差し,10,3,1,阪神,D,1200,良,消,--,１勝ｸﾗｽ・牝,----,,5,1,24,京都,D,1400,良,6,5,１勝ｸﾗｽ・牝,37.0,後方,5
6,B,10,,,,,ルクスコスモス,,牝,4,8,7,25,中京,D,1400,良,12,5,１勝ｸﾗｽ・牝,39.3,中団,11,5,9,京都,D,1400,良,8,3,１勝ｸﾗｽ・牝,38.2,先行,6,3,28,阪神,D,1400,良,2,3,１勝ｸﾗｽ・牝,37.6,先行,2,3,14,中京,D,1200,良,5,6,１勝ｸﾗｽ,36.9,先行,6,2,1,京都,D,1400,良,5,7,１勝ｸﾗｽ,37.4,中団,12
6,,11,,,,,ベルメサイア,,牝,5,10,7,11,小倉,D,1700,良,9,8,１勝ｸﾗｽ・牝,38.3,先行,2,6,27,小倉,D,1700,重,4,8,１勝ｸﾗｽ・牝,38.1,差し,9,4,26,東京,D,1600,稍,9,7,１勝ｸﾗｽ,38.8,逃げ,6,3,15,中京,D,1400,良,7,11,１勝ｸﾗｽ・牝,37.0,中団,16,11,24,福島,D,1700,良,7,11,１勝ｸﾗｽ・牝,39.0,中団,4
