レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,,9,,,,,ホウオウペトリュス,,牝,5,8,3,22,中京,T,2000,良,8,5,１勝ｸﾗｽ・牝,34.8,中団,3,2,28,小倉,T,2000,稍,2,7,１勝ｸﾗｽ・牝,36.7,差し,連,2,21,小倉,T,1800,良,3,5,１勝ｸﾗｽ・牝,35.4,差し,4,1,25,小倉,T,1800,良,7,5,１勝ｸﾗｽ・牝,35.9,後方,6,12,14,中京,T,2000,稍,5,7,１勝ｸﾗｽ・牝,34.6,中団,3
6,,10,,,,,バズアップビート,,セ,4,12,2,22,小倉,T,2000,良,9,3,１勝ｸﾗｽ,36.1,中団,3,1,31,小倉,T,2000,良,10,1,１勝ｸﾗｽ,35.9,後方,18,9,28,阪神,T,1800,良,7,4,１勝ｸﾗｽ,34.0,後方,13,6,29,福島,T,1800,良,10,3,ラジオNIＨG3,35.7,先行,4,6,1,京都,T,1800,良,3,7,白百合Ｓ(L),34.3,追込,4
6,,11,,,,,ウインファヴォリ,,セ,4,6,4,4,中山,T,2000,良,7,10,１勝ｸﾗｽ,36.1,後方,12,1,10,中山,D,1800,良,16,10,１勝ｸﾗｽ,41.6,後方,11,10,26,新潟,T,1600,稍,14,12,柏崎特別･1勝,36.1,後方,49,11,17,福島,T,1800,良,1,1,新馬,36.6,先行,初,,,,,,,,,,,,
7,,12,,,,,レリッシュ,,牝,5,連,5,10,東京,T,1400,良,9,10,１勝ｸﾗｽ,33.9,後方,連,4,30,園田,D,1400,稍,8,8,由良川,----,後方,13,2,1,京都,D,1800,良,9,9,１勝ｸﾗｽ,39.3,後方,連,1,24,中山,D,1800,良,11,11,１勝ｸﾗｽ・牝,41.6,後方,14,10,18,東京,D,1600,良,14,15,１勝ｸﾗｽ,39.5,中団,連
7,,13,,,,,クモヒトツナイ,,牡,4,4,4,18,中山,T,2000,良,6,6,１勝ｸﾗｽ,34.8,中団,20,11,29,東京,T,2400,良,9,11,１勝ｸﾗｽ,36.1,中団,2,11,15,福島,T,1800,良,9,7,土湯温泉･1勝,37.0,中団,10,9,6,札幌,T,2000,良,9,3,富良野特･1勝,36.7,中団,3,8,16,札幌,T,1800,良,4,1,石狩特別･1勝,35.6,先行,8
8,,14,,,,,カポレイラ,,牝,4,3,4,25,福島,T,1800,良,8,13,１勝ｸﾗｽ・牝,36.2,後方,11,2,7,東京,D,1600,良,10,12,１勝ｸﾗｽ・牝,38.5,中団,8,12,14,中京,T,2000,稍,13,16,１勝ｸﾗｽ・牝,35.1,後方,15,8,31,札幌,D,1700,稍,10,4,１勝ｸﾗｽ・牝,38.4,後方,5,7,27,札幌,D,1700,不,5,7,１勝ｸﾗｽ・牝,37.7,後方,5
8,,15,,,,,リケアキャンディ,,牝,4,5,4,12,福島,T,2000,良,11,14,１勝ｸﾗｽ・若,35.2,後方,2,3,29,阪神,S,2970,良,10,10,障害未勝利,14.4,中団,5,2,22,小倉,S,2860,良,10,11,障害未勝利,14.0,後方,6,1,11,京都,S,2910,良,13,11,障害未勝利,15.1,後方,14,10,5,東京,T,1800,良,11,9,１勝ｸﾗｽ,33.3,後方,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020809,2026.5.17,日,東京,2東8,9,テレ玉杯,2勝,芝,1600,B,2,良(暫定),晴(暫定),18,14:25,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,オリバナム,,牝,4,3,4,25,京都,T,1600,良,8,3,２勝ｸﾗｽ,35.4,先行,14,1,17,京都,T,1600,良,7,1,２勝ｸﾗｽ,34.8,先行,11,11,1,京都,T,1600,良,1,6,１勝ｸﾗｽ,33.7,先行,7,9,14,阪神,T,1600,良,2,5,１勝ｸﾗｽ・牝,33.6,逃げ,8,7,19,小倉,T,2000,良,7,2,１勝ｸﾗｽ・牝,38.2,先行,7
2,,2,,,,,ケイケイ,,セ,5,6,4,5,中山,T,1600,稍,10,6,２勝ｸﾗｽ,35.7,中団,7,2,15,東京,T,1600,良,10,10,２勝ｸﾗｽ,34.3,中団,3,1,25,中山,T,1600,良,5,7,２勝ｸﾗｽ,35.2,先行,5,12,21,中山,T,1600,重,7,8,２勝ｸﾗｽ,35.3,後方,3,11,29,東京,T,1600,良,3,6,２勝ｸﾗｽ,34.1,先行,2
3,,3,,,,,シルバーレイン,,牡,4,11,2,28,中山,T,1600,良,10,8,２勝ｸﾗｽ,35.5,後方,7,1,10,中山,T,1600,良,12,6,初凪賞･2勝,34.5,後方,9,11,9,東京,T,1400,良,10,5,２勝ｸﾗｽ,33.2,後方,7,9,21,中山,T,1600,良,6,2,木更津特･2勝,34.7,後方,26,3,22,中京,T,1400,良,6,2,ファルコG3,34.4,後方,5
4,,4,,,,,ジーティーマン,,牡,4,6,4,5,阪神,T,1800,稍,6,1,２勝ｸﾗｽ,33.9,中団,7,2,15,京都,T,1800,良,2,3,春日特別･2勝,33.8,差し,11,11,29,京都,T,1800,良,1,7,１勝ｸﾗｽ,33.4,追込,7,10,12,京都,T,1600,良,10,4,１勝ｸﾗｽ,33.6,後方,27,4,5,阪神,T,1600,良,7,7,チャーチG3,33.8,後方,12
5,,5,,,,,マンウォル,,牝,5,12,2,22,東京,T,1400,良,10,13,２勝ｸﾗｽ,34.4,中団,13,11,24,東京,D,1400,良,13,9,２勝ｸﾗｽ・牝,37.5,後方,4,10,26,東京,D,1600,不,4,8,三鷹特別･2勝,35.7,先行,2,10,12,東京,T,1600,良,6,13,鷹巣山Ｈ･2勝,33.8,中団,9,8,9,新潟,T,1800,良,7,9,三面川特･2勝,34.4,中団,9
5,B,6,,,,,リュウノタブーク,,牝,5,3,4,26,東京,T,1400,良,8,11,２勝ｸﾗｽ・牝,33.5,中団,10,2,15,東京,T,1600,良,11,13,２勝ｸﾗｽ,34.8,後方,4,1,18,中山,D,1800,良,15,13,２勝ｸﾗｽ・牝,41.5,中団,13,10,18,東京,D,1400,良,11,9,２勝ｸﾗｽ,38.4,中団,2,10,5,東京,D,1600,良,10,5,２勝ｸﾗｽ,37.8,先行,15
6,,7,,,,,ミッキースターダム,,セ,5,2,5,2,京都,T,1600,良,1,6,１勝ｸﾗｽ,34.0,逃げ,10,2,21,阪神,T,1600,良,13,5,１勝ｸﾗｽ,35.3,先行,3,2,1,小倉,T,1800,良,13,4,１勝ｸﾗｽ・若,36.0,ﾏｸﾘ,11,11,15,京都,T,1600,良,15,1,１勝ｸﾗｽ,34.9,先行,2,11,1,京都,T,1600,良,2,3,１勝ｸﾗｽ,34.0,先行,3
6,B,8,,,,,マイネルフォルツァ,,牡,6,3,4,25,東京,T,1800,良,6,8,石和特別･2勝,33.8,中団,3,4,5,中山,T,1600,稍,9,8,２勝ｸﾗｽ,34.4,後方,11,1,18,中山,T,2200,良,8,13,２勝ｸﾗｽ,34.5,中団,2,1,5,中山,T,2000,良,9,9,初日の出･2勝,34.9,中団,2,12,21,中山,T,1600,重,11,12,２勝ｸﾗｽ,35.6,後方,19
7,,9,,,,,デファイ,,牝,5,2,5,2,新潟,T,1800,稍,4,14,胎内川特･2勝,34.8,差し,6,3,22,中山,D,1800,良,15,15,２勝ｸﾗｽ・牝,41.0,後方,8,1,24,中山,D,1800,良,10,5,初霞賞･2勝,42.7,後方,4,12,28,阪神,T,1600,良,9,10,フォーＨ･2勝,33.5,中団,9,10,26,東京,T,1800,稍,6,8,山中湖特･2勝,33.9,中団,8
7,,10,,,,,ヒロノゴウカイ,,牡,7,21,12,21,中山,T,1600,重,12,16,２勝ｸﾗｽ,36.7,中団,2,12,7,中京,T,1600,良,10,12,志摩特Ｈ･2勝,33.7,後方,2,11,23,京都,T,1600,良,11,12,花見小Ｈ･2勝,34.1,後方,3,11,2,東京,T,1600,良,9,10,国立特別･2勝,33.4,後方,11,8,17,札幌,D,1000,稍,9,11,大通公園･2勝,35.5,後方,3
8,,11,,,,,クールベイビー,,牝,5,2,5,3,新潟,T,1000,良,16,9,邁進特Ｈ･2勝,35.1,先行,27,10,26,京都,T,1200,稍,10,8,壬生特別･2勝,34.6,逃げ,8,8,31,新潟,T,1000,良,2,5,雷光特別･2勝,32.5,逃げ,3,8,10,新潟,T,1000,重,14,7,驀進特別･2勝,35.6,先行,14,5,4,新潟,T,1000,良,3,2,邁進特別･2勝,33.7,差し,11
8,,12,,,,,エルマーゴ,,牡,4,13,2,14,東京,T,1600,良,1,4,１勝ｸﾗｽ,33.9,差し,14,11,8,東京,T,1600,良,5,4,１勝ｸﾗｽ,33.6,先行,4,10,13,東京,T,1600,良,2,13,１勝ｸﾗｽ,33.8,差し,16,6,22,東京,T,1600,良,12,10,１勝ｸﾗｽ,36.1,中団,31,11,16,東京,T,1400,良,1,1,新馬,33.5,差し,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020810,2026.5.17,日,東京,2東8,10,青梅特別,2勝,ダート,1600,,2,良(暫定),晴(暫定),16,15:00,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,グロスビーク,,牡,4,11,2,28,中山,D,1800,重,1,1,１勝ｸﾗｽ,39.2,逃げ,42,5,10,東京,T,1800,稍,2,1,１勝ｸﾗｽ*,34.2,先行,8,3,15,中山,T,1800,良,1,1,未勝利,35.1,差し,16,11,24,東京,T,1600,良,2,2,未勝利*,34.0,差し,4,10,26,東京,T,2000,良,5,1,未勝利*,33.2,中団,8
2,B,2,,,,,サンダーロード,,牡,4,2,5,2,東京,D,1600,稍,8,10,２勝ｸﾗｽ,37.0,先行,5,3,29,阪神,D,1200,良,11,10,２勝ｸﾗｽ,37.5,中団,11,1,11,京都,D,1400,良,11,8,２勝ｸﾗｽ,38.3,先行,11,10,26,京都,D,1400,重,12,6,嵯峨野Ｈ･2勝,37.7,先行,3,10,4,京都,D,1400,不,1,8,１勝ｸﾗｽ,37.2,先行,7
2,,3,,,,,メイショウタイピン,,牡,4,2,5,2,東京,D,1600,稍,5,7,２勝ｸﾗｽ,35.9,後方,15,1,18,京都,D,1800,良,9,8,大津特別･2勝,37.5,中団,4,12,21,阪神,D,1800,重,14,7,２勝ｸﾗｽ,40.3,先行,5,11,15,福島,D,1700,良,11,8,西郷特Ｈ･2勝,38.4,中団,14,8,10,札幌,D,1700,稍,1,1,１勝ｸﾗｽ,37.1,先行,3
3,B,4,,,,,キョウエイカンセ,,牡,5,3,4,26,東京,D,1400,稍,6,7,２勝ｸﾗｽ,36.0,中団,9,2,22,東京,D,1400,良,7,8,大島特別･2勝,36.1,後方,2,2,10,東京,D,1300,稍,4,7,２勝ｸﾗｽ,35.7,差し,8,12,14,中京,D,1400,稍,1,2,１勝ｸﾗｽ,37.0,先行,2,11,29,東京,D,1600,良,2,8,１勝ｸﾗｽ,35.8,差し,2
3,,5,,,,,アースイオス,,牡,5,3,4,25,東京,D,1600,稍,11,13,２勝ｸﾗｽ,35.8,後方,2,4,12,中山,D,2400,良,12,12,印西特Ｈ･2勝,39.3,後方,連,4,4,中山,D,1800,重,14,11,千葉日報･2勝,39.1,後方,5,2,28,中山,D,1800,稍,15,14,２勝ｸﾗｽ,39.4,後方,5,1,25,小倉,D,1700,良,16,12,響灘特別･2勝,38.8,後方,20
4,,6,,,,,レイワサンサン,,セ,5,15,2,1,京都,D,1400,良,1,3,１勝ｸﾗｽ,37.0,先行,12,11,8,福島,D,1700,良,4,7,１勝ｸﾗｽ,38.6,先行,3,10,18,新潟,D,1800,良,5,3,１勝ｸﾗｽ,39.0,中団,8,8,23,札幌,D,1700,稍,6,3,ニセコ特･1勝,39.5,先行,連,8,16,札幌,D,1700,良,8,3,１勝ｸﾗｽ,38.6,中団,17
4,,7,,,,,トルショー,,牡,4,3,4,26,福島,D,1700,良,5,11,尾瀬特別･2勝,38.2,中団,7,3,8,中山,D,1800,稍,8,13,２勝ｸﾗｽ,40.7,先行,連,2,28,中山,D,1800,稍,11,11,２勝ｸﾗｽ,39.3,中団,7,1,10,中山,D,1800,良,9,6,２勝ｸﾗｽ,38.9,ﾏｸﾘ,7,11,23,東京,D,1600,良,11,8,２勝ｸﾗｽ,35.9,中団,5
5,,8,,,,,キングツェッペリン,,牡,5,3,4,26,福島,D,1700,良,10,3,尾瀬特別･2勝,38.8,後方,9,2,22,小倉,D,1700,良,7,9,和布刈特･2勝,37.0,後方,16,11,1,京都,D,1800,重,14,8,２勝ｸﾗｽ,38.2,中団,2,10,19,東京,D,1600,良,10,7,西湖特別･2勝,36.7,中団,15,7,5,小倉,D,1700,良,2,6,ターフオ･2勝,37.1,先行,6
5,,9,,,,,フィーチャリング,,セ,4,7,3,29,中京,D,1400,良,9,8,鈴鹿特別･2勝,36.5,後方,8,1,31,東京,D,1400,良,8,6,２勝ｸﾗｽ,36.1,後方,9,11,30,東京,D,1400,良,1,3,１勝ｸﾗｽ,36.1,差し,2,11,15,東京,D,1400,良,4,4,１勝ｸﾗｽ,34.8,追込,3,10,26,東京,D,1600,不,3,9,１勝ｸﾗｽ,34.5,追込,7
6,,10,,,,,ショウナンヤッホー,,牡,4,24,11,30,東京,D,1400,良,11,12,アプロー･2勝,37.7,中団,8,10,5,東京,D,1600,良,9,6,２勝ｸﾗｽ,36.4,後方,8,8,10,札幌,D,1700,良,10,7,ＦビレＨ･2勝,39.2,中団,2,7,26,札幌,D,1700,良,1,1,１勝ｸﾗｽ,37.6,差し,5,6,21,東京,D,1600,良,4,3,１勝ｸﾗｽ,36.5,差し,2
6,B,11,,,,,グレイスザクラウン,,セ,4,2,5,2,東京,D,1600,稍,4,5,２勝ｸﾗｽ,35.9,差し,10,2,21,阪神,D,1800,良,12,8,２勝ｸﾗｽ,38.5,後方,7,1,5,中山,D,1800,稍,9,5,初茜賞･2勝,38.7,後方,7,11,15,東京,D,1600,良,12,2,三浦特別･2勝,36.5,後方,6,10,5,東京,D,1600,良,2,2,２勝ｸﾗｽ,36.1,差し,7
7,B,12,,,,,コパノエビータ,,牝,5,8,3,22,中山,D,1800,良,13,14,２勝ｸﾗｽ・牝,41.0,後方,45,5,11,新潟,D,1800,稍,14,13,五泉特Ｈ･2勝,40.6,中団,3,4,19,福島,D,1700,良,3,10,ラジオＨ･2勝,38.2,先行,10,2,8,東京,D,1600,良,9,9,２勝ｸﾗｽ,37.7,中団,2,1,25,中京,D,1400,良,9,15,２勝ｸﾗｽ・牝,36.6,後方,11
7,B,13,,,,,トラヴェリンバンド,,牡,4,3,4,26,京都,D,1800,良,13,11,２勝ｸﾗｽ,39.6,中団,9,2,22,東京,D,1400,良,11,9,大島特別･2勝,37.1,中団,16,11,1,東京,D,1400,重,6,5,２勝ｸﾗｽ,36.4,先行,3,10,11,東京,D,1400,稍,1,6,１勝ｸﾗｽ,36.4,先行,3,9,20,阪神,D,1400,良,5,8,１勝ｸﾗｽ,37.8,中団,14
8,,14,,,,,ケイアイアルタイル,,牡,5,4,4,19,中山,D,1800,良,2,9,利根川特･2勝,38.1,逃げ,5,3,15,阪神,D,1800,良,8,5,２勝ｸﾗｽ,39.1,中団,3,2,21,小倉,D,1700,良,1,6,１勝ｸﾗｽ,38.1,先行,10,12,14,中京,D,1800,稍,3,10,大須特別･1勝,40.6,先行,3,11,26,名古,D,1500,良,3,3,名古屋,----,先行,19
8,,15,,,,,コーリンカルベラ,,牡,5,2,5,2,東京,D,1600,稍,6,12,２勝ｸﾗｽ,35.7,後方,3,4,12,中山,D,2400,良,5,8,印西特Ｈ･2勝,37.6,後方,2,3,28,中山,D,1800,重,7,11,２勝ｸﾗｽ,38.3,後方,9,1,25,中山,D,1800,良,1,6,１勝ｸﾗｽ,38.8,差し,2,1,10,中山,D,1800,良,5,6,１勝ｸﾗｽ,38.7,中団,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020811,2026.5.17,日,東京,2東8,11,ヴィクトリアマイル,Ｇ１,芝,1600,B,2,良(暫定),晴(暫定),18,15:40,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カピリナ,,牝,5,5,4,11,阪神,T,1600,良,9,6,阪神牝馬G2,34.0,後方,13,1,12,中山,T,1600,良,1,4,ニューイ(L),33.5,差し,3,12,20,中山,T,1600,良,6,8,ターコイＨG3,33.6,後方,12,9,28,中山,T,1200,良,16,9,スプリンG1,34.0,中団,15,6,14,函館,T,1200,良,1,2,函館スプG3,33.4,差し,12
1,,2,,,,,ワイドラトゥール,,牝,5,2,5,2,東京,T,1400,良,7,8,京王杯スG2,33.2,中団,6,3,22,中京,T,1400,良,4,7,愛知杯G3,33.2,追込,17,11,23,京都,T,1600,良,17,18,マイルチG1,33.3,後方,6,10,13,京都,T,1400,良,2,12,スワンＳG2,33.3,差し,9,8,10,中京,T,1200,良,10,8,ＣＢＣ賞ＨG3,32.9,後方,12
2,,3,,,,,マピュース,,牝,4,8,3,22,中京,T,1400,良,6,3,愛知杯G3,33.7,中団,7,2,1,東京,D,1400,良,5,8,根岸ＳG3,35.4,後方,9,11,29,東京,T,1600,良,9,5,キャピタ(L),34.6,先行,6,10,19,京都,T,2000,良,10,10,秋華賞G1,35.3,中団,9,8,17,中京,T,1600,良,1,5,中京記念G3,33.6,先行,14
2,,4,,,,,エリカエクスプレス,,牝,4,10,3,7,中山,T,1800,稍,4,4,中山牝馬ＨG3,35.9,先行,16,11,16,京都,T,2200,良,12,5,エリザベG1,36.0,逃げ,4,10,19,京都,T,2000,良,2,5,秋華賞G1,35.4,逃げ,6,9,6,中山,T,1600,良,11,1,オータムＨG3,34.1,先行,15,5,25,東京,T,2400,良,10,5,優駿牝馬G1,35.8,逃げ,6
3,,5,,,,,ケリフレッドアスク,,牝,4,4,4,19,福島,T,1800,良,4,10,福島牝馬G3,34.0,追込,6,3,7,中山,T,1800,稍,8,13,中山牝馬ＨG3,35.2,後方,16,11,16,京都,T,2200,良,14,16,エリザベG1,35.9,中団,4,10,19,京都,T,2000,良,11,11,秋華賞G1,35.7,中団,6,9,7,中山,T,2000,良,1,7,紫苑ＳG2,34.0,逃げ,4
3,,6,,,,,ラヴァンダ,,牝,5,5,4,11,阪神,T,1600,良,8,3,阪神牝馬G2,33.7,中団,9,2,10,東京,T,1600,良,2,4,東京新聞G3,33.3,差し,11,11,23,京都,T,1600,良,16,6,マイルチG1,34.5,先行,6,10,12,東京,T,1800,良,1,4,アイルラG2,32.4,差し,4,9,14,阪神,T,1600,良,1,1,仲秋Ｓ･3勝,33.2,先行,12
4,,7,,,,,クイーンズウォーク,,牝,5,9,3,15,中京,T,2000,良,3,1,金鯱賞G2,34.1,差し,19,11,2,東京,T,2000,良,9,9,天皇賞秋G1,32.8,中団,9,8,31,新潟,T,2000,良,外,--,新潟記念G3,----,,15,5,18,東京,T,1600,良,2,4,ヴィクトG1,33.6,差し,9,3,16,中京,T,2000,重,1,4,金鯱賞G2,36.3,先行,7
4,,8,,,,,カムニャック,,牝,4,5,4,11,阪神,T,1600,良,2,4,阪神牝馬G2,33.2,先行,25,10,19,京都,T,2000,良,16,1,秋華賞G1,36.9,先行,5,9,14,阪神,T,1800,良,1,1,ローズＳG2,34.4,差し,16,5,25,東京,T,2400,良,1,4,優駿牝馬G1,33.8,差し,4,4,27,東京,T,2000,良,1,7,フローラG2,33.4,差し,11
5,,9,,,,,ココナッツブラウン,,牝,6,16,1,24,小倉,T,2000,良,3,2,小倉牝馬ＨG3,34.1,差し,10,11,16,京都,T,2200,良,5,3,エリザベG1,34.6,後方,13,8,17,札幌,T,2000,稍,2,2,札幌記念G2,35.5,差し,2,8,3,札幌,T,1800,良,2,2,クイーンG3,34.0,追込,11,5,18,京都,T,1600,稍,1,2,錦ＳＨ･3勝,32.8,差し,14
5,,10,,,,,ドロップオブライト,,牝,7,8,3,22,中京,T,1400,良,10,1,愛知杯G3,33.4,後方,4,2,21,阪神,T,1400,良,3,5,阪急杯G3,34.5,差し,9,12,20,中山,T,1600,良,1,5,ターコイＨG3,34.2,先行,12,9,28,中山,T,1200,良,14,16,スプリンG1,33.1,後方,3,9,6,中山,T,1600,良,2,11,オータムＨG3,33.9,先行,4
6,,11,,,,,ボンドガール,,牝,5,10,3,7,中山,T,1800,稍,10,5,中山牝馬ＨG3,35.3,後方,6,1,24,小倉,T,2000,良,2,8,小倉牝馬ＨG3,33.4,差し,5,12,20,中山,T,1600,良,11,3,ターコイＨG3,34.3,中団,5,11,16,京都,T,2200,良,11,12,エリザベG1,35.1,後方,5,10,12,東京,T,1800,良,9,1,アイルラG2,33.2,中団,11
6,,12,,,,,エンブロイダリー,,牝,4,5,4,11,阪神,T,1600,良,1,1,阪神牝馬G2,33.5,逃げ,17,12,14,香港,T,1600,良,11,--,香港ＭG1,----,不明,8,10,19,京都,T,2000,良,1,2,秋華賞G1,35.2,先行,21,5,25,東京,T,2400,良,9,1,優駿牝馬G1,35.2,中団,6,4,13,阪神,T,1600,稍,1,3,桜花賞G1,34.0,差し,8
7,,13,,,,,カナテープ,,牝,7,5,4,11,阪神,T,1600,良,6,7,阪神牝馬G2,33.2,後方,21,11,16,京都,T,2200,良,15,7,エリザベG1,36.1,中団,5,10,12,東京,T,1800,良,3,5,アイルラG2,32.9,差し,11,7,27,新潟,T,1600,良,1,1,関屋記念ＨG3,32.5,追込,5,6,22,東京,T,1800,良,2,3,府中牝馬ＨG3,35.2,先行,19
7,,14,,,,,ジョスラン,,牝,4,16,1,24,小倉,T,2000,良,1,1,小倉牝馬ＨG3,33.9,差し,14,10,19,京都,T,2000,良,4,4,秋華賞G1,34.7,追込,6,9,7,中山,T,2000,良,2,2,紫苑ＳG2,33.6,差し,15,5,24,東京,T,1800,良,1,3,カーネー･1勝,33.5,差し,9,3,22,中山,T,1800,良,4,3,フラワーG3,35.5,差し,13
7,,15,,,,,アイサンサン,,牝,4,8,3,22,中京,T,1400,良,1,12,愛知杯G3,34.2,逃げ,4,2,22,阪神,T,1400,良,1,2,戎橋Ｓ･3勝,34.1,逃げ,3,2,1,東京,T,1400,良,6,5,節分Ｓ･3勝,34.2,先行,12,11,8,京都,T,1600,良,10,3,清水Ｓ･3勝,34.6,先行,4,10,12,東京,T,1600,良,1,2,鷹巣山Ｈ･2勝,34.0,先行,4
8,,16,,,,,ニシノティアモ,,牝,5,10,3,7,中山,T,1800,稍,5,2,中山牝馬ＨG3,35.1,中団,15,11,22,福島,T,2000,良,1,2,福島記念ＨG3,34.0,先行,5,10,19,東京,T,1800,良,1,6,甲斐路Ｈ･3勝,33.1,差し,15,7,6,福島,T,1800,良,1,1,白河特別･2勝,35.4,差し,5,6,1,東京,T,1800,稍,1,1,１勝ｸﾗｽ,34.0,先行,32
8,,17,,,,,パラディレーヌ,,牝,4,4,4,19,福島,T,1800,良,8,1,福島牝馬G3,34.4,後方,6,3,7,中山,T,1800,稍,3,3,中山牝馬ＨG3,35.3,差し,16,11,16,京都,T,2200,良,2,4,エリザベG1,34.7,差し,4,10,19,京都,T,2000,良,3,6,秋華賞G1,34.4,差し,5,9,14,阪神,T,1800,良,8,3,ローズＳG2,34.8,中団,16
8,B,18,,,,,チェルヴィニア,,牝,5,11,3,1,中山,T,1800,良,5,5,中山記念G2,33.7,後方,14,11,23,京都,T,1600,良,10,8,マイルチG1,33.3,中団,7,10,5,東京,T,1800,良,7,3,毎日王冠G2,33.8,中団,15,6,22,阪神,T,1600,良,2,1,しらさぎG3,33.9,差し,11,4,5,ｱﾗ首,T,2410,良,6,--,ＤＳＣG1,----,不明,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020812,2026.5.17,日,東京,2東8,12,ＢＳイレブン賞,3勝,ダート,1400,,2,良(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
