レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091906040501,2026.9.19,土,中山,4中5,1,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
8,,16,,,,,シゲルソロソロ,,牝,6,4,8,22,中京,D,1400,良,4,15,伊賀Ｓ･3勝,36.2,追込,3,8,1,中京,D,1400,良,7,11,桶狭間Ｓ･3勝,36.9,後方,17,4,5,中山,D,1800,重,13,9,アリエＨ･3勝,38.3,後方,6,2,21,阪神,D,1400,良,5,13,鳴門Ｓ･3勝,35.7,中団,5,1,17,京都,D,1400,良,9,11,羅生門Ｓ･3勝,35.9,後方,21
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040512,2026.9.19,土,阪神,4阪5,12,,1勝,ダート,1200,,2,良(暫定),曇(暫定),16,16:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダイヤモンド,,牡,4,17,5,23,新潟,D,1200,稍,15,1,１勝ｸﾗｽ,40.2,中団,4,4,26,福島,D,1150,良,2,3,１勝ｸﾗｽ,37.5,先行,3,4,4,阪神,D,1200,稍,2,10,１勝ｸﾗｽ,36.6,先行,2,3,21,阪神,D,1200,良,5,12,１勝ｸﾗｽ,36.6,先行,2,3,7,阪神,D,1200,稍,12,7,１勝ｸﾗｽ,38.0,中団,3
1,B,2,,,,,キャッチアシーフ,,牡,3,10,7,12,小倉,D,1000,良,1,2,未勝利,36.4,先行,3,6,20,阪神,D,1200,稍,2,4,未勝利,36.7,先行,8,4,26,福島,D,1700,良,13,3,未勝利・若,42.4,逃げ,3,4,5,阪神,D,1200,重,4,1,未勝利,36.6,先行,2,3,22,阪神,D,1200,良,2,4,未勝利,36.9,先行,7
2,,3,,,,,グラスゴー,,牝,3,3,8,30,中京,D,1200,稍,9,8,１勝ｸﾗｽ,37.3,中団,11,6,14,阪神,D,1200,良,6,10,１勝ｸﾗｽ,37.4,中団,19,2,1,京都,D,1400,良,10,14,１勝ｸﾗｽ・牝*,37.9,後方,2,1,17,京都,D,1200,良,1,3,未勝利,37.5,先行,11,11,1,京都,T,1200,稍,11,5,未勝利*,34.8,後方,3
2,,4,,,,,ワイルドブッター,,セ,4,4,8,23,中京,D,1200,良,3,7,豊川特別･1勝,36.5,差し,2,8,9,中京,D,1200,良,4,15,１勝ｸﾗｽ,36.9,差し,2,7,26,中京,D,1400,良,10,15,１勝ｸﾗｽ,39.5,中団,10,5,16,京都,D,1200,良,7,12,１勝ｸﾗｽ,35.8,中団,2,5,2,新潟,T,1000,稍,15,13,１勝ｸﾗｽ,35.2,後方,14
3,,5,,,,,マダムイグレイン,,牝,4,15,6,6,阪神,D,1400,良,7,9,１勝ｸﾗｽ,38.3,先行,3,5,16,新潟,D,1200,良,4,2,１勝ｸﾗｽ・牝,37.8,先行,7,3,31,園田,D,1400,稍,1,1,チュー,----,逃げ,3,3,11,姫路,D,1400,良,1,1,Ｃ１二,----,逃げ,連,2,26,姫路,D,1400,重,1,1,Ｃ３一,----,逃げ,16
3,,6,,,,,セイウンバジリスク,,牡,3,3,8,30,札幌,D,1000,稍,7,4,１勝ｸﾗｽ,35.9,中団,連,8,22,札幌,D,1000,良,5,6,１勝ｸﾗｽ,36.3,先行,15,5,9,京都,D,1200,良,11,15,１勝ｸﾗｽ*,37.3,中団,2,4,26,京都,D,1400,良,10,7,１勝ｸﾗｽ*,40.4,中団,6,3,15,阪神,D,1200,良,1,3,未勝利,37.9,逃げ,2
4,,7,,,,,ダディーズアイル,,牡,5,18,5,16,京都,D,1200,良,12,8,１勝ｸﾗｽ,36.4,後方,2,5,3,新潟,D,1200,稍,7,9,１勝ｸﾗｽ,36.6,後方,12,2,7,京都,D,1200,良,12,7,１勝ｸﾗｽ,37.1,中団,2,1,25,京都,D,1200,良,6,6,１勝ｸﾗｽ,36.4,中団,14,10,19,京都,D,1400,稍,12,5,１勝ｸﾗｽ,39.2,逃げ,3
4,,8,,,,,サヨノパララックス,,牡,3,3,8,30,中京,D,1200,稍,5,12,１勝ｸﾗｽ,36.6,中団,3,8,9,中京,D,1200,良,11,11,１勝ｸﾗｽ,37.9,中団,2,7,25,中京,T,1200,良,8,7,１勝ｸﾗｽ,33.6,後方,15,4,11,阪神,T,1200,稍,10,12,１勝ｸﾗｽ*,34.1,中団,3,3,22,阪神,T,1200,良,5,8,１勝ｸﾗｽ*,33.9,中団,6
5,,9,,,,,レオナルドスター,,セ,5,2,9,5,阪神,T,1200,良,7,8,１勝ｸﾗｽ,33.8,中団,7,7,19,小倉,T,1200,良,10,10,１勝ｸﾗｽ,35.5,中団,3,6,27,小倉,T,1200,稍,8,2,１勝ｸﾗｽ,36.4,先行,7,5,10,京都,T,1200,良,6,4,１勝ｸﾗｽ,34.0,中団,3,4,19,福島,T,1200,良,3,8,須賀川特･1勝,34.3,先行,7
5,,10,,,,,パワポケビー,,牝,7,3,8,30,中京,D,1200,稍,14,14,１勝ｸﾗｽ,39.7,先行,48,9,28,阪神,S,2970,良,12,11,障害未勝利,14.3,後方,15,6,14,阪神,T,1200,重,11,14,１勝ｸﾗｽ,36.1,先行,6,5,3,京都,D,1200,重,14,12,１勝ｸﾗｽ,39.1,中団,7,3,19,園田,D,1400,重,8,3,藻川特,----,後方,15
6,,11,,,,,レジェンダリーデイ,,セ,6,3,8,30,中京,D,1200,稍,12,9,１勝ｸﾗｽ,37.9,中団,18,4,26,福島,D,1150,良,3,8,１勝ｸﾗｽ,37.4,先行,5,3,19,園田,D,1400,重,4,3,藻川特,----,先行,5,2,14,京都,D,1200,稍,12,2,１勝ｸﾗｽ,38.1,先行,2,2,1,小倉,D,1000,良,9,3,１勝ｸﾗｽ,35.4,後方,11
6,,12,,,,,フェゲフォイア,,牡,6,2,9,5,阪神,T,1200,良,11,16,１勝ｸﾗｽ,34.3,後方,12,6,13,阪神,T,1200,良,9,14,１勝ｸﾗｽ,34.0,中団,3,5,24,新潟,T,1200,稍,13,14,１勝ｸﾗｽ,34.5,後方,5,4,18,阪神,D,1200,良,10,13,１勝ｸﾗｽ,36.5,後方,4,3,22,中京,D,1200,良,9,10,１勝ｸﾗｽ,36.8,後方,8
7,,13,,,,,リトセア,,牝,3,11,7,5,小倉,D,1000,不,1,5,未勝利,35.5,逃げ,3,6,13,阪神,D,1200,良,5,8,未勝利・牝,37.1,先行,4,5,17,新潟,D,1200,良,4,4,未勝利・牝,38.3,先行,23,12,6,阪神,D,1200,良,6,4,未勝利*,38.1,中団,3,11,15,京都,D,1200,良,4,7,新馬,37.2,先行,初
7,B,14,,,,,エイユーサクラ,,牝,3,14,6,13,阪神,D,1200,良,1,3,未勝利・牝,36.6,逃げ,4,5,16,京都,D,1400,良,3,5,未勝利・牝,37.7,先行,3,4,25,福島,D,1700,良,5,5,未勝利・牝,39.6,逃げ,18,12,21,中京,D,1400,稍,7,8,新馬,38.9,逃げ,初,,,,,,,,,,,,
8,,15,,,,,セガンティーニ,,牝,4,4,8,22,札幌,D,1000,良,8,5,１勝ｸﾗｽ,36.6,中団,3,8,1,札幌,D,1000,稍,3,4,１勝ｸﾗｽ・牝,35.1,先行,連,7,25,札幌,T,1200,良,12,4,１勝ｸﾗｽ,34.7,中団,9,5,24,新潟,T,1200,稍,2,6,１勝ｸﾗｽ,34.8,先行,2,5,10,新潟,T,1200,良,5,6,１勝ｸﾗｽ,34.1,後方,3
8,B,16,,,,,ロードヴァルカン,,牡,4,4,8,22,札幌,D,1000,良,7,3,１勝ｸﾗｽ,36.3,中団,2,8,8,札幌,D,1000,稍,3,5,１勝ｸﾗｽ,36.7,先行,2,7,26,札幌,D,1000,良,3,3,１勝ｸﾗｽ,35.6,先行,14,4,18,阪神,D,1200,良,8,1,１勝ｸﾗｽ,37.8,先行,4,3,21,阪神,D,1200,良,4,1,１勝ｸﾗｽ,36.7,先行,8
