レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
6,,12,,,,,ツインピークス,,牝,4,4,4,25,東京,T,1600,良,6,6,１勝ｸﾗｽ,33.3,中団,4,3,28,中京,T,1600,良,5,8,１勝ｸﾗｽ・牝,33.9,中団,13,12,27,中山,T,2200,良,13,6,１勝ｸﾗｽ,35.3,後方,8,11,1,東京,T,1800,良,12,5,１勝ｸﾗｽ,35.4,中団,2,10,19,東京,T,1800,良,3,8,１勝ｸﾗｽ,33.0,差し,14
7,,13,,,,,ブルスカメンテ,,牝,4,6,4,12,福島,D,1700,良,10,1,１勝ｸﾗｽ・牝,39.5,中団,9,2,7,東京,D,1600,良,5,6,１勝ｸﾗｽ・牝,38.4,先行,4,1,11,中山,T,1600,良,4,7,１勝ｸﾗｽ,34.5,差し,11,10,26,東京,T,1600,稍,8,5,１勝ｸﾗｽ,33.1,後方,9,8,23,新潟,T,1600,良,5,4,１勝ｸﾗｽ,33.3,中団,22
7,,14,,,,,メイリー,,牝,4,6,4,12,中山,T,1600,良,12,7,１勝ｸﾗｽ,35.3,中団,2,3,28,中京,T,1600,良,2,12,１勝ｸﾗｽ・牝,33.9,先行,14,12,21,中京,T,1600,稍,9,10,１勝ｸﾗｽ・牝,34.9,後方,10,10,13,東京,T,1600,良,12,4,１勝ｸﾗｽ,33.8,中団,4,9,14,中山,T,1600,良,3,8,１勝ｸﾗｽ,34.8,先行,15
7,,15,,,,,フィールドノート,,牡,4,72,1,5,中山,T,1600,良,1,3,未勝利,34.0,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,,,,,フェルシナ,,牝,4,8,3,29,中京,T,1600,良,7,7,１勝ｸﾗｽ,33.9,中団,2,3,14,中京,T,1600,良,11,3,１勝ｸﾗｽ,34.8,中団,12,12,21,中京,T,1600,稍,2,4,１勝ｸﾗｽ・牝,35.5,先行,2,12,6,中京,T,1600,良,3,7,１勝ｸﾗｽ,34.4,先行,10,9,28,阪神,T,1800,良,17,9,１勝ｸﾗｽ,35.2,後方,2
8,,17,,,,,カザンラク,,牡,4,13,2,22,東京,T,1800,良,2,5,１勝ｸﾗｽ,34.4,先行,20,10,5,東京,T,1800,良,3,4,１勝ｸﾗｽ,33.5,差し,9,8,2,新潟,T,1600,良,8,7,五頭連峰･1勝,33.2,後方,9,5,31,東京,T,1400,稍,8,1,１勝ｸﾗｽ*,35.0,中団,5,4,27,東京,T,1600,良,6,1,１勝ｸﾗｽ*,35.2,先行,8
8,,18,,,,,ルクスアドラー,,牡,5,4,4,25,京都,T,1400,良,12,15,１勝ｸﾗｽ,33.9,後方,2,4,12,福島,T,1200,良,14,12,１勝ｸﾗｽ,33.6,後方,7,2,21,小倉,T,1200,良,13,16,１勝ｸﾗｽ,34.8,中団,15,11,9,福島,T,1200,良,9,10,１勝ｸﾗｽ,34.5,後方,15,7,27,札幌,T,1500,稍,5,5,１勝ｸﾗｽ,35.3,後方,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020908,2026.5.23,土,東京,2東9,8,,1勝,ダート,1400,,2,不(暫定),曇(暫定),16,13:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ティアップドライブ,,牡,4,8,3,28,中京,D,1400,稍,9,10,１勝ｸﾗｽ,36.5,後方,7,2,10,東京,D,1300,稍,8,11,１勝ｸﾗｽ,35.9,後方,2,1,25,中山,D,1800,良,11,8,１勝ｸﾗｽ,42.1,中団,9,11,23,東京,D,2100,良,10,8,１勝ｸﾗｽ,38.8,先行,4,10,26,東京,D,1600,不,8,14,１勝ｸﾗｽ,35.9,中団,4
1,,2,,,,,ブラックジジ,,牡,4,2,5,9,新潟,D,1800,稍,12,5,１勝ｸﾗｽ,43.8,先行,3,4,19,福島,D,1700,良,15,5,１勝ｸﾗｽ,41.9,逃げ,46,5,31,東京,D,1600,不,8,7,１勝ｸﾗｽ*,37.6,逃げ,31,10,26,新潟,D,1800,良,1,8,未勝利*,37.6,逃げ,3,10,6,東京,T,2000,良,6,6,未勝利*,34.8,後方,7
2,,3,,,,,エムティエスターテ,,牡,4,9,3,21,中京,D,1400,良,11,6,１勝ｸﾗｽ,38.0,逃げ,5,2,12,姫路,D,1400,稍,1,1,Ｂ２　,----,先行,3,1,28,姫路,D,1400,良,1,1,Ｂ２二,----,先行,3,1,7,園田,D,1400,良,1,1,クロッ,----,逃げ,連,12,31,園田,D,1400,良,2,1,Ｃ１二,----,先行,3
2,B,4,,,,,グルーヴィーオン,,牝,4,3,5,2,東京,D,1400,重,3,10,１勝ｸﾗｽ,36.1,先行,8,3,8,中山,D,1200,稍,14,5,１勝ｸﾗｽ,38.8,後方,3,2,15,東京,D,1400,良,4,10,１勝ｸﾗｽ,36.9,先行,12,11,22,福島,D,1150,良,12,10,１勝ｸﾗｽ,37.7,後方,9,9,20,中山,D,1200,重,7,11,１勝ｸﾗｽ・牝,37.8,中団,9
3,,5,,,,,サトノセレナーデ,,牝,5,21,12,28,中山,D,1200,良,9,8,１勝ｸﾗｽ,38.2,中団,35,4,26,東京,D,1400,稍,9,3,１勝ｸﾗｽ・牝,36.8,中団,28,10,16,門別,D,1200,重,1,1,ツワブ,----,先行,5,9,11,門別,D,1200,良,1,1,ベロニ,----,逃げ,3,8,20,門別,D,1200,重,1,1,３歳以,----,先行,連
3,,6,,,,,スマイルディシー,,牝,4,14,2,14,小倉,D,1700,良,8,15,１勝ｸﾗｽ・牝,39.6,後方,3,1,24,小倉,D,1700,良,13,12,１勝ｸﾗｽ,39.7,後方,3,1,4,中山,D,1200,稍,6,13,１勝ｸﾗｽ・牝,36.8,後方,19,8,24,新潟,D,1200,良,14,9,１勝ｸﾗｽ,38.3,中団,7,7,5,福島,T,1200,良,15,12,１勝ｸﾗｽ・牝,37.0,中団,5
4,,7,,,,,ガンハンマー,,牡,4,8,3,29,中山,D,1200,稍,7,8,１勝ｸﾗｽ,36.6,後方,11,1,10,中山,D,1200,良,8,6,１勝ｸﾗｽ,36.8,後方,13,10,11,東京,D,1400,稍,10,7,１勝ｸﾗｽ,37.9,中団,17,6,15,東京,D,1600,重,7,5,１勝ｸﾗｽ,36.5,中団,7,4,27,東京,D,1300,稍,1,1,未勝利,36.2,先行,4
4,,8,,,,,シルバードン,,牡,4,7,4,5,中山,D,1200,重,9,12,１勝ｸﾗｽ,37.4,中団,2,3,21,中山,D,1200,良,10,10,１勝ｸﾗｽ,37.6,中団,17,11,24,東京,D,1400,良,12,7,１勝ｸﾗｽ,38.1,中団,13,8,24,新潟,D,1200,良,6,3,１勝ｸﾗｽ,36.8,中団,2,8,10,新潟,D,1200,不,1,3,未勝利,36.5,差し,9
5,B,9,,,,,ブライトビギニング,,牡,4,3,5,2,東京,D,1400,重,5,3,１勝ｸﾗｽ,36.3,逃げ,8,3,10,船橋,D,1500,稍,1,1,サラ系,----,逃げ,4,2,11,船橋,D,1500,稍,1,1,サラ系,----,逃げ,3,1,20,船橋,D,1500,良,1,1,サラ系,----,先行,6,12,9,名古,D,1500,良,1,1,Ｃ１２,----,逃げ,4
5,,10,,,,,クラリネットソナタ,,牝,4,4,4,25,東京,D,1400,稍,2,1,１勝ｸﾗｽ・牝,36.4,追込,9,2,21,東京,D,1600,良,15,2,１勝ｸﾗｽ,36.1,後方,2,2,7,東京,D,1600,良,3,3,１勝ｸﾗｽ・牝,36.3,追込,15,10,25,新潟,D,1800,良,4,1,１勝ｸﾗｽ,38.4,先行,18,6,22,東京,D,1600,良,6,1,１勝ｸﾗｽ・牝,36.7,後方,8
6,,11,,,,,シックスパック,,牡,4,25,11,28,笠松,D,1400,良,1,1,平湯温,----,先行,4,11,5,笠松,D,1400,良,1,1,Ｃ１９,----,先行,8,9,7,阪神,T,2000,良,9,12,未勝利,37.2,先行,9,7,6,函館,T,2000,稍,11,4,未勝利,37.7,中団,2,6,21,阪神,T,2000,良,5,6,未勝利,36.0,先行,3
6,,12,,,,,エイミームーン,,牝,4,4,4,25,東京,D,1400,稍,12,10,１勝ｸﾗｽ・牝,38.3,中団,9,2,21,阪神,D,1400,良,11,6,１勝ｸﾗｽ,37.8,後方,9,12,20,中京,D,1400,稍,8,8,１勝ｸﾗｽ・牝,37.8,先行,3,11,30,東京,D,1400,良,6,5,１勝ｸﾗｽ,36.6,中団,28,5,17,東京,D,1400,稍,1,3,未勝利・牝,37.6,先行,3
7,,13,,,,,ヘルヴェティオス,,牡,4,8,3,29,中山,D,1200,稍,5,2,１勝ｸﾗｽ,37.1,中団,4,3,1,中山,D,1200,稍,2,1,１勝ｸﾗｽ,36.9,追込,11,12,13,中山,D,1200,良,3,3,１勝ｸﾗｽ,37.1,差し,42,2,22,東京,D,1400,良,7,9,１勝ｸﾗｽ*,36.9,中団,6,1,13,中山,T,1200,良,6,5,１勝ｸﾗｽ*,34.3,中団,7
7,,14,,,,,ハルノアラシ,,牡,4,3,5,2,東京,D,1400,重,6,8,１勝ｸﾗｽ,35.9,後方,9,2,28,阪神,D,1400,良,9,8,１勝ｸﾗｽ,37.6,中団,8,1,4,中山,D,1800,稍,13,9,１勝ｸﾗｽ,41.9,中団,9,11,1,東京,D,2100,重,8,12,１勝ｸﾗｽ,37.1,後方,3,10,13,東京,D,2100,良,8,5,１勝ｸﾗｽ,39.0,中団,4
8,,15,,,,,アイランドピーク,,牡,5,4,4,26,福島,D,1150,良,12,15,１勝ｸﾗｽ,37.7,中団,4,3,29,中山,D,1200,稍,16,15,１勝ｸﾗｽ,38.6,中団,4,2,28,小倉,D,1000,不,12,12,１勝ｸﾗｽ,36.3,中団,34,7,6,福島,D,1150,良,8,8,１勝ｸﾗｽ,37.0,後方,8,5,10,東京,D,1300,重,14,10,１勝ｸﾗｽ,36.4,先行,13
8,,16,,,,,ウフドゥウフ,,牡,4,4,4,26,東京,D,1600,稍,4,3,１勝ｸﾗｽ,36.3,追込,5,3,21,中京,D,1400,良,2,8,１勝ｸﾗｽ,36.5,差し,29,8,30,新潟,T,1400,良,7,4,新発田城･1勝,34.8,後方,3,8,10,新潟,T,1400,重,3,5,１勝ｸﾗｽ,35.5,差し,9,6,8,東京,D,1400,良,9,3,１勝ｸﾗｽ,36.7,中団,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020909,2026.5.23,土,東京,2東9,9,カーネーションカップ,1勝,芝,1800,B,2,稍(暫定),曇(暫定),18,14:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ハーディジェナー,,牝,3,8,3,28,中山,T,1800,稍,5,4,１勝ｸﾗｽ*,34.7,先行,11,1,11,中山,T,1600,良,15,12,フェアリG3,35.4,後方,9,11,8,福島,T,1800,良,1,2,未勝利*,35.6,差し,9,9,7,中山,T,1800,良,4,11,新馬,34.1,差し,初,,,,,,,,,,,,
2,,2,,,,,ルージュリリック,,牝,3,10,3,14,中京,T,1600,良,1,3,未勝利・若,34.4,先行,4,2,14,東京,T,1400,良,5,2,未勝利,34.2,先行,2,2,1,東京,D,1600,良,3,2,未勝利・牝,38.7,先行,15,10,18,新潟,T,1600,良,4,1,未勝利*,34.0,差し,13,7,19,福島,T,1800,良,3,1,新馬,37.3,先行,初
3,,3,,,,,ヴェガリア,,牝,3,7,4,4,中山,T,1600,良,1,2,未勝利,34.5,先行,3,3,14,中山,T,1600,良,4,9,未勝利,34.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ロザーンジュ,,牝,3,5,4,18,福島,T,2000,良,4,4,ひめさゆ･1勝,34.7,追込,4,3,22,中京,T,2000,良,1,4,未勝利,35.0,差し,7,1,31,小倉,T,2000,良,3,8,未勝利・牝,36.4,逃げ,7,12,14,中京,T,2000,稍,5,9,未勝利*,35.1,後方,10,10,4,京都,T,2000,重,9,8,新馬,36.1,後方,初
5,,5,,,,,ヴァリスマリネリス,,牝,3,10,3,14,中山,T,1600,良,11,8,アネモネ(L),34.4,後方,9,1,11,中山,T,1600,良,9,6,フェアリG3,35.3,中団,11,10,26,東京,T,1800,稍,1,2,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,サンブライト,,牝,3,20,1,5,中山,T,2000,良,9,8,１勝ｸﾗｽ*,37.9,中団,2,12,20,中山,T,1600,良,7,8,ひいらぎ･1勝,35.5,先行,13,9,20,中山,T,1600,良,1,4,新馬,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,シルバーリム,,牝,3,10,3,15,阪神,T,2000,良,1,7,未勝利・牝,35.1,差し,4,2,15,京都,T,2000,良,4,5,未勝利・牝,35.1,先行,9,12,13,中京,T,2000,良,7,5,新馬,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,ガーヴィ,,牝,3,8,3,29,中山,T,2000,良,4,7,ミモザ賞･1勝,34.5,追込,11,1,10,中山,D,1800,良,1,6,新馬・牝,39.3,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ファンクション,,牝,3,7,4,4,阪神,T,1600,稍,14,10,チャーチG3,35.2,中団,3,3,14,中山,T,1600,良,4,5,アネモネ(L),35.2,差し,8,1,17,中山,T,1600,良,2,5,菜の花賞･1勝,34.5,先行,8,11,24,福島,T,1800,良,1,7,新馬,34.4,先行,初,,,,,,,,,,,,
7,,10,,,,,イクシード,,牝,3,9,3,21,中山,T,1800,良,3,1,フラワーG3,33.6,追込,23,10,12,東京,T,2000,良,1,1,新馬,33.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,レディーゴール,,牝,3,3,5,2,東京,T,1800,良,9,8,スイート(L),34.4,後方,11,2,14,東京,T,1600,良,8,13,クイーンG3,33.7,後方,9,12,14,阪神,T,1600,良,9,18,阪神ジュG1,34.6,後方,2,11,30,京都,T,1600,良,6,6,白菊賞･1勝*,35.2,中団,5,10,25,東京,T,1600,稍,6,10,アルテミG3,34.0,後方,8
8,,12,,,,,エンジョイドアスク,,牝,3,8,3,29,中京,T,2000,良,1,1,未勝利,33.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020910,2026.5.23,土,東京,2東9,10,高尾特別,2勝,芝,1400,B,2,稍(暫定),曇(暫定),18,14:55,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ブラックジェダイト,,牡,4,6,4,12,中山,T,1600,良,1,1,１勝ｸﾗｽ,34.5,先行,5,3,7,中山,T,1600,稍,3,1,１勝ｸﾗｽ,36.0,差し,8,1,11,中山,T,1600,良,2,4,１勝ｸﾗｽ,35.0,先行,27,7,5,函館,T,1800,稍,5,4,恵山特別･1勝,37.5,先行,2,6,22,函館,T,1800,重,3,5,１勝ｸﾗｽ,35.8,追込,15
1,,2,,,,,モズトキキ,,牝,5,4,4,25,福島,T,1200,良,10,8,医王寺特･2勝,33.8,中団,6,3,14,阪神,T,1200,良,12,9,讃岐特別･2勝,33.8,後方,9,1,10,京都,T,1200,良,10,12,鹿ケ谷Ｈ･2勝,34.1,中団,3,12,20,阪神,T,1200,良,4,13,２勝ｸﾗｽ,34.3,差し,29,5,31,京都,T,1400,良,13,9,２勝ｸﾗｽ,35.4,後方,5
2,,3,,,,,バンブルビー,,牡,4,6,4,11,福島,T,1200,良,3,5,花見山特･2勝,34.0,差し,2,3,29,中山,T,1200,良,4,3,２勝ｸﾗｽ,34.3,差し,9,1,24,京都,T,1400,良,7,3,２勝ｸﾗｽ,33.8,中団,5,12,21,中京,T,1400,稍,9,7,尾張特Ｈ･2勝,35.7,先行,4,11,24,福島,T,1200,良,1,3,１勝ｸﾗｽ,34.2,差し,4
2,,4,,,,,ホウオウブースター,,牡,4,6,4,11,福島,T,1200,良,5,4,花見山特･2勝,34.3,先行,12,1,17,中山,T,1200,良,8,13,２勝ｸﾗｽ,34.0,先行,10,11,9,福島,T,1200,良,1,9,１勝ｸﾗｽ,34.7,先行,7,9,21,中山,D,1200,良,13,7,１勝ｸﾗｽ,39.7,先行,19,5,11,新潟,T,1200,稍,9,10,ゆきつば･1勝,37.1,後方,10
3,,5,,,,,チムグクル,,牡,4,8,3,28,阪神,T,1400,良,3,1,仲春特Ｈ･2勝,33.9,追込,連,3,22,中京,T,1400,良,1,1,１勝ｸﾗｽ,34.0,差し,10,1,10,京都,T,1400,良,2,1,１勝ｸﾗｽ,33.8,追込,9,11,9,京都,T,1400,重,3,3,１勝ｸﾗｽ,34.0,追込,14,8,3,中京,T,1400,良,3,2,１勝ｸﾗｽ,33.1,追込,9
3,,6,,,,,ナファロア,,セ,5,2,5,10,東京,T,1400,良,8,10,２勝ｸﾗｽ,33.4,後方,20,12,21,中京,T,1400,稍,10,17,尾張特Ｈ･2勝,34.2,後方,6,11,9,東京,T,1400,良,12,14,２勝ｸﾗｽ,33.7,後方,10,8,31,札幌,T,1200,稍,12,10,ＨＢＣＨ･2勝,35.3,後方,9,6,29,福島,T,1200,良,10,9,郡山特別･2勝,35.3,中団,7
4,,7,,,,,ソレントフレイバー,,牡,7,4,4,25,福島,T,1200,良,6,14,医王寺特･2勝,33.4,後方,24,11,8,福島,T,1200,良,7,8,飯坂温泉･2勝,34.8,後方,3,10,19,新潟,T,1000,良,4,10,飛翼特別･2勝,33.0,追込,19,6,7,東京,T,1400,良,11,12,由比ヶＨ･2勝,33.6,後方,2,5,25,新潟,T,1200,稍,1,2,１勝ｸﾗｽ,35.2,追込,4
4,,8,,,,,パワースナッチ,,牡,4,7,4,5,中山,T,1600,稍,3,3,２勝ｸﾗｽ,34.9,先行,5,2,28,中山,T,1600,良,2,3,２勝ｸﾗｽ,35.5,先行,10,12,21,中山,T,1600,重,3,9,２勝ｸﾗｽ,36.1,先行,11,10,5,東京,T,1400,良,17,3,ｔｖｋ賞･2勝,34.6,後方,6,8,23,新潟,T,1400,良,5,1,飯豊特別･2勝,34.9,先行,12
5,,9,,,,,サクセスカラー,,牝,5,4,4,26,東京,T,1400,良,3,3,２勝ｸﾗｽ・牝,32.7,追込,18,12,21,中山,T,1600,重,6,5,２勝ｸﾗｽ,35.5,後方,4,11,23,東京,T,1400,良,6,1,２勝ｸﾗｽ,33.3,中団,7,10,5,東京,T,1400,良,4,2,ｔｖｋ賞･2勝,33.3,追込,6,8,23,新潟,T,1400,良,2,4,飯豊特別･2勝,34.5,先行,26
5,B,10,,,,,バロン,,牝,5,6,4,11,中山,D,1200,稍,10,13,２勝ｸﾗｽ・牝,36.5,後方,9,2,10,東京,D,1300,稍,10,11,２勝ｸﾗｽ,36.4,中団,9,12,7,中山,D,1200,良,11,8,２勝ｸﾗｽ,36.7,後方,15,8,23,新潟,D,1200,良,12,8,岩室温泉･2勝,37.3,後方,9,6,22,東京,D,1400,良,6,14,甲州街道･2勝,37.0,中団,10
6,,11,,,,,ツーネサーン,,牡,5,2,5,10,東京,T,1400,良,2,6,２勝ｸﾗｽ,33.9,先行,5,4,4,阪神,D,1400,重,13,2,２勝ｸﾗｽ,37.2,先行,連,3,29,阪神,D,1200,良,6,4,２勝ｸﾗｽ,36.4,中団,6,2,15,東京,T,1600,良,9,3,２勝ｸﾗｽ,35.2,先行,2,2,1,東京,D,1600,良,1,3,１勝ｸﾗｽ,37.2,先行,12
6,,12,,,,,キョウエイボニータ,,牝,4,2,5,10,東京,T,1400,良,7,8,２勝ｸﾗｽ,34.5,先行,3,4,18,中山,T,1200,良,2,10,袖ケ浦特･2勝,33.5,先行,3,3,28,中京,T,1400,良,13,11,フィリピ･2勝,34.8,先行,32,8,16,札幌,T,1200,良,6,7,知床特別･2勝,33.9,先行,4,7,20,函館,T,1200,良,13,4,潮騒特別･2勝,34.9,先行,23
7,,13,,,,,ラブディーヴァ,,牝,5,5,4,18,中山,T,1200,良,10,8,袖ケ浦特･2勝,33.6,中団,7,3,1,小倉,T,1200,良,7,14,西日本新･2勝,34.1,後方,2,2,14,小倉,T,1200,良,1,6,１勝ｸﾗｽ,34.4,差し,2,1,31,小倉,T,1200,良,5,7,１勝ｸﾗｽ,34.0,中団,13,11,1,東京,D,1400,重,13,7,１勝ｸﾗｽ・牝,40.3,中団,17
7,,14,,,,,シャイフ,,牡,4,5,4,19,福島,T,1200,良,1,2,須賀川特･1勝,33.9,先行,19,12,7,阪神,T,1400,良,16,1,２勝ｸﾗｽ,37.1,逃げ,5,11,1,京都,T,1600,良,5,2,１勝ｸﾗｽ,34.0,先行,3,10,12,京都,T,1600,良,3,2,１勝ｸﾗｽ,33.6,差し,28,3,30,阪神,T,1600,良,1,1,未勝利,34.7,先行,2
8,,15,,,,,ペイドラロワール,,牡,4,3,5,3,京都,T,1200,良,11,14,御池特別･2勝,33.6,中団,2,4,18,阪神,D,1400,良,14,10,吹田特別･2勝,36.3,後方,6,3,8,阪神,D,1400,良,10,3,２勝ｸﾗｽ,37.9,中団,2,2,22,阪神,D,1400,良,2,8,２勝ｸﾗｽ,36.9,先行,9,12,20,中京,D,1400,稍,1,8,１勝ｸﾗｽ,37.0,先行,7
8,,16,,,,,フミサウンド,,牡,6,4,4,25,福島,T,1200,良,14,12,医王寺特･2勝,33.6,後方,10,2,15,東京,D,1400,良,12,9,２勝ｸﾗｽ,37.0,先行,11,11,30,東京,D,1400,良,14,11,アプロー･2勝,37.7,後方,4,11,1,東京,D,1400,重,3,9,２勝ｸﾗｽ,35.2,差し,20,6,15,函館,T,1200,良,14,11,函館日刊･2勝,35.2,後方,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020911,2026.5.23,土,東京,2東9,11,欅Ｓ,ｵｰﾌﾟﾝ,ダート,1400,,2,不(暫定),曇(暫定),16,15:30,,別定,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ストレングス,,牡,5,10,3,14,阪神,D,1400,良,13,4,コーラル(L),37.3,先行,4,2,14,東京,D,1400,良,1,5,銀蹄Ｓ･3勝,36.1,先行,11,11,29,東京,D,1400,良,6,2,シャング･3勝,36.6,先行,8,10,4,京都,D,1200,不,12,2,大山崎Ｓ･3勝,36.8,先行,4,9,7,阪神,D,1200,良,2,2,オークラ･3勝,36.2,逃げ,5
1,,2,,,,,フェルヴェンテ,,牡,6,10,3,14,阪神,D,1400,良,8,5,コーラル(L),36.9,先行,9,1,10,京都,D,1400,良,4,9,すばるＳ(L),36.0,差し,7,11,23,京都,D,1400,良,1,8,レジェン･3勝,36.2,差し,9,9,20,阪神,D,1400,良,8,2,大阪スポ･3勝,36.8,中団,4,8,23,中京,D,1400,良,2,9,伊賀ＳＨ･3勝,37.1,差し,8
2,,3,,,,,ドンインザムード,,牡,4,4,4,26,東京,D,1600,稍,1,2,オアシＨ(L),35.4,差し,10,2,15,東京,D,1400,良,2,1,バレンタＨ,35.2,差し,8,12,21,中京,D,1400,稍,2,2,コールド,35.4,追込,11,10,8,大井,D,2000,良,11,6,ＪＤクG1,----,先行,8,8,10,新潟,D,1800,不,1,5,レパードG3,36.8,先行,7
2,,4,,,,,ハチメンロッピ,,牡,6,14,2,15,東京,D,1400,良,7,12,バレンタＨ,34.8,後方,12,11,23,東京,D,1400,良,12,14,霜月Ｓ,36.7,後方,4,10,26,東京,D,1400,不,13,12,神無月Ｓ,35.4,中団,21,5,31,東京,D,1600,不,15,13,アハルテ,38.1,中団,5,4,27,東京,D,1600,稍,8,11,オアシＨ(L),36.5,中団,連
3,,5,,,,,ニシキギミッチー,,牡,6,19,1,10,京都,D,1400,良,2,6,すばるＳ(L),35.2,追込,6,11,30,京都,D,1400,良,4,5,オータム,35.9,追込,8,10,4,東京,D,1600,良,10,8,グリーン(L),36.5,後方,20,5,18,京都,D,1400,稍,4,4,栗東ＳＨ(L),34.8,追込,12,2,22,京都,D,1400,良,1,1,河原町Ｈ･3勝,35.9,差し,8
