レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062702010501,2026.6.27,土,函館,1函5,1,,未勝利,芝,1200,A,2,稍(暫定),雨(暫定),16,09:50,,馬齢,３歳
4,,7,アロハ,牝,3,8,11.5, ,106,4,55,,*,松山弘平,(栗),杉山晴紀,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,17,3京8,31,未勝利・牝,芝,1600,良,,鮫島,55.0,,3,5.2,11,0.6,8,,,4,4,35.22,35.3,11,ペプチドブッドレア
4,,8,ライツェントライゼ,牝,3,4,9.0, ,108,3,55,,,団野大成,(栗),梅田智之,リオンディーズ,アドマイヤマックス,,ロイヤルチャージャー系,6,7,3阪2,3,未勝利・牝,芝,1800,良,,団野,55.0,,5,7.8,5,0.5,1,,,9,7,36.75,34.0,3,サリエンテ
5,,9,クィーンズウィンク,牝,3,15,82.5, , 94,8,55,,*,吉村誠之,(栗),清水久詞,レイデオロ,ワークフォース,,ネイティヴダンサー系,3,29,1名6,初,未勝利,芝,2000,良,,高杉,55.0,,8,41.0,11,1.2,10,13,14,15,15,38.27,34.3,6,エンジョイドアスク
5,,10,オーロラボレアリス,牝,3,2,5.8, ,110,2,55,,,Ｍ．デム,(栗),吉岡辰弥,コントレイル,"To Honor and Serve",,ナスルーラ系,5,17,3京8,2,未勝利・牝,芝,1600,良,,Ｍ．,55.0,,6,22.0,6,0.4,5,,,15,13,35.58,34.5,1,ペプチドブッドレア
6,,11,ミスマリーゴールド,牝,3,16,95.7, , 91,10,55,,*,国分恭介,(栗),畑端省吾,ダノンスマッシュ,フジキセキ,,ロイヤルチャージャー系,5,12,川崎,11,メイフ,ダ,1400,良,,佐々,54.0,,9,,11,3.7,,5,6,8,12,,----,,カルダモンロール
6,,12,ビサイレント,牝,3,12,40.5, ,100,7,52,▲,,森田誠也,(栗),畑端省吾,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,4,25,3京1,2,未勝利,芝,1600,良,,森田,52.0,▲,14,305.8,9,1.1,16,,,3,3,34.80,35.4,13,ランスオブヒーロー
7,,13,スズノボンライミー,牝,3,13,49.8, , 89,13,55,,*,藤懸貴志,(栗),平田修,カレンブラックヒル,バトルプラン,,ネイティヴダンサー系,4,19,1福4,20,未勝利・牝,ダ,1700,良,,永島,53.0,◇,9,39.3,14,5.0,6,9,9,10,12,37.58,42.2,15,ベルソテイラ
7,,14,ミッキーテネシー,牝,3,3,6.4, ,  0,,55,,,高杉吏麒,(栗),中内田充,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,エコロゼルダ,牝,3,9,23.7, , 90,12,53,△,*,田山旺佑,(栗),牧浦充徳,ブラックタイド,"Anabaa Blue",ロイヤルチャージャー系,ニアークティック系,4,18,1福3,初,未勝利・牝,芝,2000,良,,斎藤,55.0,,10,40.2,13,1.7,12,9,9,10,11,36.34,36.6,13,ララオウ
8,,16,バロッカネーラ,牝,3,1,4.0, ,119,1,55,,,西村淳也,(栗),池添学,キタサンブラック,"Uncle Mo",,ナスルーラ系,4,12,2阪6,初,未勝利,芝,1600,良,,西村,55.0,,5,8.1,3,0.0,11,,,9,7,35.40,34.6,5,ララファキュルテ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020104,2026.6.27,土,小倉,2小1,4,,未勝利,ダート,1700,,4,不(暫定),雨(暫定),16,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サカトクフェイス,牡,3,14,58.7, , 89,14,57,,*,長岡禎仁,(栗),今野貞一,ダノンスマッシュ,ブラックタイド,,ロイヤルチャージャー系,6,21,3阪6,9,未勝利,芝,1400,稍,,今村,55.0,◇,17,164.9,13,2.0,11,,,18,18,36.15,34.6,3,ルージュスプリヤ
1,,2,セイウンダイフク,牡,3,11,23.9, , 93,11,55,◇,*,永島まな,(栗),宮本博,サンダースノー,スペシャルウィーク,,ロイヤルチャージャー系,4,18,2阪7,5,未勝利,ダ,1200,良,,池添,57.0,,5,31.6,14,4.3,7,,,14,14,37.60,38.3,14,ウェルカムソング
2,,3,シンゼンコジロウ,牡,3,10,22.6, , 93,11,55,◇,,今村聖奈,(栗),飯田祐史,サンダースノー,キングカメハメハ,,ネイティヴダンサー系,4,12,2阪6,3,未勝利,ダ,1800,稍,,今村,55.0,◇,11,134.3,10,2.3,11,9,11,10,11,38.80,37.6,10,スマートグロワール
2,,4,タマモスカイ,牡,3,5,12.1, ,108,2,55,△,*,田山旺佑,(栗),茶木太樹,ナダル,マンハッタンカフェ,,ロイヤルチャージャー系,5,23,3京9,2,未勝利,ダ,1800,稍,,吉村,57.0,,5,7.5,6,2.1,4,2,2,2,2,37.65,41.0,12,フォーオール
3,,5,ソルアモール,牝,3,9,18.3, ,103,7,55,,*,団野大成,(栗),宮本博,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,6,6,3阪1,2,未勝利・牝,ダ,1800,良,,荻野,55.0,,6,12.1,8,2.0,3,13,13,4,5,38.50,39.6,9,ドリームキャリー
3,,6,シャンパンスター,牝,3,2,5.6, ,107,4,55,,,国分恭介,(栗),緒方努,ダノンレジェンド,キングカメハメハ,,ネイティヴダンサー系,5,31,3京C,2,未勝利・牝,ダ,1800,良,,国分,55.0,,6,12.4,3,0.6,7,1,1,1,1,37.70,38.7,5,グロリアス
4,,7,シャドウクライ,牝,3,7,17.1, , 98,9,55,,*,松山弘平,(栗),杉山佳明,アドマイヤマーズ,クロフネ,,ニアークティック系,4,4,2阪3,3,未勝利・牝,ダ,1800,稍,,北村,55.0,,10,55.2,7,2.3,4,8,10,10,10,39.00,38.5,7,ペトリコール
4,,8,アイランド,牡,3,4,6.5, ,114,1,57,,,吉村誠之,(栗),清水久詞,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,6,14,3阪4,初,未勝利,ダ,1800,良,,吉村,57.0,,5,11.5,3,0.2,10,9,9,9,8,38.35,38.3,2,レッドホット
5,,9,オセアスターライト,セ,3,13,40.4, , 87,16,57,,*,角田大和,(栗),東田明士,トーセンラー,タニノギムレット,,ロイヤルチャージャー系,6,7,3阪2,8,未勝利,ダ,1800,良,,田山,55.0,△,13,210.6,12,3.3,13,13,12,11,13,38.85,39.8,12,ロードヴェリタス
5,,10,ディープシャロー,牡,3,8,17.3, ,107,4,57,,,太宰啓介,(栗),本田優,ドレフォン,"More Than Ready",,ロイヤルチャージャー系,4,11,2阪5,2,未勝利,ダ,1800,重,,太宰,57.0,,5,20.1,7,2.3,13,1,1,1,2,36.80,40.5,9,ジュンドラドラ
6,,11,ルヴレアール,牡,3,12,26.0, , 91,13,54,▲,*,森田誠也,(栗),角田晃一,リアルスティール,"Dutch Art",,,4,25,1福5,7,未勝利,ダ,1150,良,B,丹内,57.0,,7,15.5,16,4.4,6,,,11,12,36.11,40.3,16,ブレイヴソルジャー
6,,12,テイエムロングダン,牡,3,16,117.5, , 89,14,57,,*,国分優作,(栗),浜田多実,ストロングリターン,テイエムオペラオー,,ニアークティック系,12,21,5阪6,連,未勝利*,ダ,1800,稍,,田中,56.0,,11,376.7,9,4.6,10,11,11,12,7,38.60,40.8,8,ソルチェリア
7,,13,ラッキーヴォーグ,牡,3,3,5.7, ,106,6,57,,*,藤懸貴志,(栗),牧田和弥,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,5,23,3京9,連,未勝利,ダ,1200,稍,,松山,57.0,,1,3.8,8,1.0,4,,,5,5,35.70,37.1,10,メリフルアス
7,,14,アップターンデイ,牡,3,6,12.3, , 99,8,57,,*,高杉吏麒,(栗),藤岡健一,ニューイヤーズデイ,Teofilo,,ニアークティック系,5,2,1新1,初,未勝利,芝,1400,稍,,吉田,57.0,,5,13.5,10,1.0,13,,,3,4,34.73,38.3,14,アイアムアヒーロー
8,,15,グレートアゲイン,牡,3,15,107.1, , 95,10,55,△,*,柴田裕一,(栗),牧浦充徳,バンドワゴン,ネオユニヴァース,,ロイヤルチャージャー系,4,11,1福1,11,未勝利,ダ,1700,良,,松岡,57.0,,13,196.7,8,2.2,11,11,11,9,9,37.85,38.7,9,シューティングガイ
8,,16,ルージュエテルナ,牝,3,1,4.3, ,108,2,55,,,西塚洸二,(栗),友道康夫,エピファネイア,Tiznow,,マンノウォー系,6,6,3阪1,21,未勝利・牝,ダ,1400,良,,西塚,55.0,,4,13.4,5,1.1,13,,,7,6,36.00,37.6,3,アクアアイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020105,2026.6.27,土,小倉,2小1,5,,新馬,芝,1200,A,2,重(暫定),雨(暫定),18,12:20,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワッザイカ,牡,2,10,25.4, ,  0,,55,,,泉谷楓真,(栗),松永幹夫,スワーヴリチャード,トゥザグローリー,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,リエーヴェ,牡,2,3,4.7, ,  0,,53,◇,,永島まな,(栗),松下武士,ジャンダルム,"Super Saver",ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ニシノキヅイタラ,牝,2,5,9.9, ,  0,,53,△,,田山旺佑,(栗),谷潔,セイウンコウセイ,ドレフォン,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,カシノクロサイト,牝,2,7,19.7, ,  0,,55,,,亀田温心,(栗),北出成人,ケープブランコ,キングヘイロー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ヘキレキ,牡,2,6,16.6, ,  0,,55,,,国分優作,(栗),大根田裕,エポカドーロ,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,カエリールークス,牝,2,1,3.2, ,  0,,55,,,松山弘平,(栗),佐藤悠太,シスキン,"Bated Breath",,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,クリノパッション,牡,2,4,7.6, ,  0,,55,,,国分恭介,(栗),高橋義忠,エフフォーリア,アドマイヤムーン,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,ルーストカール,牡,2,9,22.6, ,  0,,55,,,田口貫太,(栗),羽月友彦,フィレンツェファイア,スペシャルウィーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,タカモリ,牡,2,2,3.8, ,  0,,55,,,幸英明,(栗),牧田和弥,ジャンダルム,ディープブリランテ,ロイヤルチャージャー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ソゲソゲスマイル,牝,2,8,21.9, ,  0,,55,,,西塚洸二,(栗),笹田和秀,タワーオブロンドン,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020106,2026.6.27,土,小倉,2小1,6,,未勝利,芝,2000,A,4,重(暫定),雨(暫定),18,12:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フレアオブセンス,牡,3,2,6.8, ,116,1,57,,*,西村淳也,(栗),高野友和,ポエティックフレア,フェノーメノ,,,6,7,3阪2,4,未勝利,芝,2000,稍,,斎藤,57.0,,2,3.3,3,0.8,2,3,2,2,2,36.13,36.5,9,エースフライト
1,B,2,スクランプシャス,牡,3,7,12.5, ,108,4,57,,,菱田裕二,(栗),橋口慎介,シルバーステート,"Dance Brightly",,ネイティヴダンサー系,6,14,3阪4,6,未勝利,芝,2200,良,B,菱田,57.0,,7,57.5,5,0.5,2,5,4,4,4,36.49,34.9,4,チェルヴァーラ
2,,3,タガノミトゥンドゥ,牝,3,9,13.5, , 97,8,53,△,,田山旺佑,(栗),長谷川浩,フィエールマン,エンパイアメーカー,,ネイティヴダンサー系,5,16,3京7,3,未勝利,芝,2400,良,,田山,53.0,△,5,8.7,7,1.1,4,5,4,8,8,37.13,35.4,7,サトノビダーヤ
2,,4,グレイイメル,牡,3,16,50.0, , 83,16,57,,,高倉稜,(栗),武英智,シルバーステート,Birdstone,,ネイティヴダンサー系,4,19,2阪8,2,１勝ｸﾗｽ*,芝,1600,良,,高倉,57.0,,8,155.6,8,1.3,4,,,6,6,36.48,34.4,8,アヴィオン
3,,5,マスターストーン,牡,3,17,55.3, , 93,12,57,,*,富田暁,(栗),前川恭子,サトノダイヤモンド,"Unbridled's Song",,ネイティヴダンサー系,6,20,3阪5,8,未勝利,ダ,1200,稍,,Ｍ．,57.0,,9,36.1,14,3.2,2,,,13,12,37.10,38.8,15,マリリンバローズ
3,,6,クリスタルタワー,牝,3,8,13.4, , 93,12,53,◇,,今村聖奈,(栗),寺島良,タワーオブロンドン,タニノギムレット,,ロイヤルチャージャー系,6,21,3阪6,初,未勝利・牝,芝,1600,稍,,今村,53.0,◇,13,95.8,9,1.0,17,,,15,13,35.76,35.5,8,スマートティアナ
4,B,7,シャマレル,牡,3,15,41.8, , 91,14,57,,,角田大和,(栗),渡辺薫彦,ルーラーシップ,ローエングリン,ネイティヴダンサー系,ニアークティック系,6,13,3阪3,14,未勝利,芝,1600,良,B,角田,57.0,,16,381.2,13,1.4,15,,,16,16,36.96,34.0,5,フェルギナス
4,,8,クロスボーダー,牝,3,4,8.4, ,115,2,55,,*,川田将雅,(栗),小林真也,リアルスティール,ルーラーシップ,,ネイティヴダンサー系,6,7,3阪2,6,未勝利・牝,芝,1800,良,,北村,55.0,,1,4.5,4,0.5,6,,,11,10,36.90,33.7,1,サリエンテ
5,,9,ビップヴォルフ,牡,3,3,8.1, ,115,2,57,,,Ｍ．デム,(栗),小椋研介,シルバーステート,Marju,,ニアークティック系,6,7,3阪2,6,未勝利,芝,2000,稍,,Ｍ．,57.0,,4,5.4,2,0.8,4,13,13,14,10,36.69,35.2,2,エースフライト
5,B,10,ヴェロシア,牡,3,1,4.4, , 94,9,57,,*,団野大成,(栗),安田翔伍,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,3,28,2阪1,2,未勝利,ダ,1800,稍,,北村,57.0,,10,141.8,8,3.0,12,12,12,12,11,38.45,38.9,6,レイサンソク
6,B,11,ルクスユアン,牡,3,12,37.5, , 94,9,57,,*,吉村誠之,(栗),清水久詞,サトノダイヤモンド,ドリームジャーニー,,ロイヤルチャージャー系,5,3,3京4,2,未勝利,芝,2400,良,B,幸英,57.0,,7,35.0,10,1.6,7,3,3,5,5,37.23,35.3,9,マジョレルブルー
6,,12,ゴナビーオーライト,牝,3,13,39.1, , 91,14,55,,,藤懸貴志,(栗),梅田智之,オルフェーヴル,エイシンフラッシュ,,,6,17,名古,12,名古屋,ダ,1500,良,,藤懸,55.0,,5,,4,0.9,,5,5,4,2,,----,,ブルームザスマイル
7,,13,スフィダンテ,牡,3,10,18.0, ,103,6,57,,,酒井学,(栗),高橋康之,サートゥルナーリア,Ghostzapper,,ニアークティック系,5,24,3京A,2,未勝利,芝,2000,良,,酒井,57.0,,5,31.7,3,0.9,8,4,4,4,4,36.30,35.5,3,スノースケープ
7,,14,ゼンノゾンターク,牡,3,6,12.0, ,108,4,57,,,国分恭介,(栗),緒方努,ダノンプレミアム,ハービンジャー,,ニアークティック系,5,30,3京B,2,未勝利,芝,2400,良,,国分,57.0,,8,27.4,8,1.2,7,6,6,3,3,36.83,36.0,9,シートゥサミット
8,,15,ブライトキングダム,牡,3,5,9.9, ,  0,,57,,,松山弘平,(栗),池江泰寿,コントレイル,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,トラカイキャッスル,牝,3,11,34.2, , 94,9,55,,,田口貫太,(栗),西村真幸,ブリックスアンドモルタル,オルフェーヴル,,,6,7,3阪2,2,未勝利・牝,芝,1800,良,,田口,55.0,,9,23.8,8,0.9,5,,,11,10,36.85,34.2,9,サリエンテ
8,,17,ケンブリッジグレイ,牝,3,14,40.4, , 98,7,52,▲,*,森田誠也,(栗),渡辺薫彦,マインドユアビスケッツ,チチカステナンゴ,,ナスルーラ系,6,6,3阪1,11,未勝利,芝,1600,良,,田山,53.0,△,8,32.1,13,1.4,11,,,11,10,35.52,35.0,11,ビーチェマーレ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020107,2026.6.27,土,小倉,2小1,7,,1勝,ダート,1700,,4,不(暫定),雨(暫定),16,13:20,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クインズセレネ,牝,5,9,18.4, , 93,9,56,,*,藤懸貴志,(栗),野中賢二,キンシャサノキセキ,"Unbridled's Song",ロイヤルチャージャー系,ネイティヴダンサー系,3,15,1名2,4,１勝ｸﾗｽ・牝,ダ,1400,良,B,松本,56.0,,9,32.2,12,1.8,5,,,13,13,36.75,36.7,6,アクアマリーナ
1,,2,ジョアン,牝,3,4,7.6, ,101,7,53,,*,団野大成,(栗),中村直也,アルバート,フジキセキ,,ロイヤルチャージャー系,4,18,2阪7,4,１勝ｸﾗｽ・牝*,ダ,1800,良,,岩田,55.0,,7,23.0,10,2.0,9,3,3,2,2,36.85,40.5,11,ロイスター
2,,3,メイショウウメゴチ,牝,4,11,26.9, , 92,10,56,,*,秋山稔樹,(栗),高橋義忠,ダノンレジェンド,マンハッタンカフェ,,ロイヤルチャージャー系,5,2,3京3,5,１勝ｸﾗｽ・牝,ダ,1800,稍,,藤懸,56.0,,10,78.9,5,1.0,10,3,4,4,4,37.80,37.7,9,シュドゥン
2,,4,ベルメサイア,牝,5,7,17.3, ,105,4,56,,,酒井学,(栗),西村真幸,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,4,26,2東2,6,１勝ｸﾗｽ,ダ,1600,稍,,酒井,56.0,,7,33.3,9,1.9,7,,,1,1,36.00,38.8,11,セブンマイスター
3,,5,ショウナンラウール,牝,5,5,11.1, ,104,5,54,△,,田山旺佑,(栗),高橋義忠,ショウナンバッハ,クロフネ,,ニアークティック系,5,9,3京5,6,１勝ｸﾗｽ・牝,ダ,1400,良,,田山,54.0,△,5,19.2,6,0.9,4,,,2,2,34.88,38.2,10,ローマンレイク
3,,6,ニホンピロマリンバ,牝,5,14,53.0, , 92,10,56,,*,田口貫太,(栗),安達昭夫,ニホンピロアワーズ,キャプテンスティーヴ,,その他のエクリプス系,5,23,3京9,3,１勝ｸﾗｽ,ダ,1800,稍,,田山,54.0,△,12,98.5,15,3.3,8,1,1,1,2,37.80,40.4,16,ビルンバウム
4,,7,アンピュルシオン,牝,4,13,45.2, , 84,14,56,,,長岡禎仁,(栗),今野貞一,サトノダイヤモンド,ボストンハーバー,,ナスルーラ系,6,6,3阪1,34,１勝ｸﾗｽ,ダ,1400,良,,長岡,56.0,,16,207.3,16,3.1,16,,,4,5,35.40,40.0,16,フェスティヴドレス
4,,8,デュアルロール,牝,4,15,54.6, , 90,12,56,,,中井裕二,(栗),笹田和秀,モズアスコット,キングヘイロー,,ニアークティック系,5,9,3京5,3,１勝ｸﾗｽ・牝,ダ,1400,良,,中井,56.0,,16,225.1,9,1.4,10,,,7,10,35.48,37.9,9,ローマンレイク
5,,9,クロユキ,牝,4,8,17.9, , 88,13,56,,*,角田大和,(栗),松永幹夫,モーリス,クロフネ,,ニアークティック系,4,18,1福3,7,１勝ｸﾗｽ・牝,ダ,1150,良,,森田,53.0,▲,13,101.1,11,1.4,15,,,14,14,36.44,37.2,8,ホーリーブライト
5,B,10,クイーンズホリデー,牝,3,2,5.5,>,100,8,53,,*,吉村誠之,(栗),清水久詞,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,3,29,3中2,2,未勝利・牝,ダ,1800,稍,,舟山,52.0,▲,4,7.9,1,-0.3,2,1,1,1,1,38.25,38.9,2,(サラサチャチャチャ)
6,,11,ザラタン,牝,4,6,15.7, ,104,5,54,△,,柴田裕一,(栗),中竹和也,キズナ,"Mizzen Mast",,ナスルーラ系,6,7,3阪2,3,１勝ｸﾗｽ・牝,ダ,1800,稍,,柴田,54.0,△,8,27.5,5,0.5,12,7,7,10,10,37.85,37.3,2,ケイツーリーブル
6,,12,ショコラプリン,牝,3,1,4.0, ,114,1,53,,*,川田将雅,(栗),四位洋文,クリソベリル,"Harlan's Holiday",,ニアークティック系,5,10,3京6,3,１勝ｸﾗｽ・牝*,ダ,1800,良,,丹内,55.0,,2,3.9,3,0.9,2,4,4,4,5,37.25,38.0,4,メイショウコマチ
7,,13,ホウショウルクス,牝,3,3,5.5,+,108,3,53,,,松若風馬,(栗),東田明士,パイロ,ヴィクトワールピサ,ナスルーラ系,ロイヤルチャージャー系,3,15,1名2,8,昇竜Ｓ,ダ,1400,良,,松若,55.0,,10,111.2,6,0.7,11,,,4,5,36.00,36.7,7,スマートジュリアス
7,,14,ポムドール,牝,4,16,100.3, , 84,14,56,,*,富田暁,(栗),藤野健太,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,4,30,園田,7,由良川,ダ,1400,稍,,広瀬,55.0,,7,,7,1.4,,8,9,9,8,,----,,ツーピース
8,,15,アンリーベイビー,牝,5,10,20.0, ,110,2,56,,*,松山弘平,(栗),茶木太樹,ロードカナロア,スズカマンボ,,ロイヤルチャージャー系,4,26,1福6,8,１勝ｸﾗｽ・牝,ダ,1700,良,,斎藤,56.0,,8,24.1,2,0.5,4,5,5,5,4,37.25,38.2,7,ユージュアーナ
8,B,16,ビジュードネージュ,牝,4,12,27.7, , 80,16,56,,*,亀田温心,(栗),高柳大輔,ゴールドシップ,ヘニーヒューズ,,,5,16,1新5,7,石打特別･1勝,芝,1800,良,,和田,56.0,,15,132.0,16,2.6,15,,,16,16,37.15,35.2,11,ルールーリマ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020108,2026.6.27,土,小倉,2小1,8,,1勝,芝,1200,A,2,重(暫定),雨(暫定),18,13:50,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドルチェミスト,牝,3,6,11.9, , 93,5,50,▲,*,森田誠也,(栗),小栗実,タリスマニック,"Gone West",,ネイティヴダンサー系,4,11,2阪5,3,１勝ｸﾗｽ*,芝,1200,稍,,田山,52.0,▲,11,104.6,12,1.3,10,,,13,14,35.40,34.3,7,デアヴェローチェ
2,,2,ブルズアイプリンス,牡,3,1,2.6, , 85,8,55,,*,団野大成,(栗),森秀行,フィエールマン,エピファネイア,,,5,3,3京4,3,１勝ｸﾗｽ*,ダ,1400,稍,,松本,57.0,,16,373.9,10,1.0,10,,,15,14,36.08,36.6,6,ゼロヴィジビリティ
3,,3,メローネ,牝,3,2,5.3, ,105,2,53,,*,松若風馬,(栗),西園翔太,ビッグアーサー,オルフェーヴル,,,4,25,1福5,4,雪うさぎ･1勝,芝,1200,良,,斎藤,55.0,,7,19.9,6,0.6,8,,,6,5,33.30,35.1,7,ロジケープ
4,B,4,ベネメレンティ,牝,5,8,13.3, ,106,1,54,△,*,田山旺佑,(栗),前川恭子,ニューイヤーズデイ,ダンスインザダーク,,ロイヤルチャージャー系,4,26,1福6,8,１勝ｸﾗｽ,芝,1200,良,B,舟山,54.0,△,10,48.0,6,0.5,14,,,1,1,34.10,34.9,13,マキシマムドライブ
5,B,5,メイショウハボマイ,牡,4,7,13.3, , 91,6,58,,*,太宰啓介,(栗),本田優,マジェスティックウォリアー,ネオユニヴァース,,ロイヤルチャージャー系,6,14,3阪4,9,１勝ｸﾗｽ,ダ,1200,良,,森田,55.0,▲,15,319.3,12,1.3,16,,,7,7,35.80,37.8,11,レッドレベンディス
6,,6,テーオーミリカン,牡,4,5,11.1, , 99,4,58,,*,長岡禎仁,(栗),宮徹,ウインブライト,タニノギムレット,,ロイヤルチャージャー系,5,10,1新4,5,１勝ｸﾗｽ・若,ダ,1200,良,,森田,55.0,▲,7,19.7,11,1.5,6,,,14,13,35.50,37.6,7,フォンメイリー
7,,7,パレットフレイバー,牝,3,9,20.0, ,  0,,53,,*,国分恭介,(栗),加藤公太,タワーオブロンドン,ディープスカイ,,ロイヤルチャージャー系,3,30,船橋,2,サラ系,ダ,1200,稍,,野畑,54.0,,10,,9,1.8,,,9,8,8,,----,,ワイルドペガサス
8,,8,レオナルドスター,セ,5,3,6.1, ,102,3,56,△,*,柴田裕一,(栗),秋山真一,ダイワメジャー,Equiano,ロイヤルチャージャー系,,5,10,3京6,3,１勝ｸﾗｽ,芝,1200,良,,荻野,58.0,,4,5.5,6,1.0,2,,,6,5,34.40,34.0,7,タマモブラウンタイ
8,B,9,ビーグラッド,牝,5,4,6.9, , 89,7,56,,*,幸英明,(栗),岡田稲男,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,2,1新1,7,１勝ｸﾗｽ,芝,1000,稍,,小沢,56.0,,15,82.3,11,1.6,6,,,,11,34.65,34.6,9,レジーナローズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020109,2026.6.27,土,小倉,2小1,9,八代特別,1勝,芝,2000,A,4,重(暫定),雨(暫定),18,14:20,,定量,３上
