レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,,6,ブリングライト,牡,6,5,16.5, ,115,2,58,,,菊沢一樹,(美),松山将樹,バトルプラン,キングカメハメハ,ネイティヴダンサー系,ネイティヴダンサー系,5,23,1新7,12,１勝ｸﾗｽ,ダ,1200,稍,,菊沢,58.0,,6,8.3,2,0.0,2,,,15,15,36.60,35.4,1,ヴェントインコーダ
4,,7,ヴァルボナ,牡,3,16,331.2,>, 88,15,52,▲,*,上里直汰,(美),田村康仁,ミッキーアイル,Teofilo,,ニアークティック系,3,17,浦和,6,ツイン,ダ,1400,良,,丹内,56.0,,3,,1,-0.6,,5,5,4,2,,----,,(ニンゲンテイイナ)
4,B,8,スタームーンナイト,牡,3,2,3.1,>,110,6,55,,*,ゴンサル,(美),中舘英二,ヴァンゴッホ,ロードカナロア,,,3,22,1名4,22,未勝利,ダ,1400,良,B,横山,57.0,,2,3.9,1,-1.3,2,,,1,1,35.10,38.3,2,(メイショウライゴー)
5,,9,ペイトー,牝,3,3,6.1,>,104,8,53,,,木幡初也,(美),武市康男,オーヴァルエース,ストロングリターン,,,3,21,2中7,3,未勝利・牝,ダ,1200,良,,木幡,55.0,,3,3.9,1,-0.2,1,,,4,4,34.60,38.3,2,(マーマレードスカイ)
5,,10,ゴーゴーパンチ,牡,3,9,36.8, ,104,8,52,▲,,石田拓郎,(美),天間昭一,タリスマニック,タイムパラドックス,,ロイヤルチャージャー系,5,31,2東C,7,１勝ｸﾗｽ*,ダ,1400,良,,石田,54.0,▲,9,55.0,3,0.7,6,,,8,8,36.75,36.2,3,トヨサカエ
6,B,11,アヴァランチ,牡,3,8,30.1,>,108,7,55,,,三浦皇成,(美),加藤士津,マジェスティックウォリアー,ワイルドラッシュ,,ニアークティック系,5,16,2東7,3,未勝利,ダ,1300,良,B,三浦,57.0,,1,2.8,1,-0.3,1,,,3,3,36.43,36.9,6,(ヴィスクレス)
6,B,12,ニシノヴィヴィ,牝,5,13,82.8, , 90,14,56,,*,江田照男,(美),矢野英一,レッドファルクス,ジャスタウェイ,,,6,22,3東6,34,１勝ｸﾗｽ,ダ,1400,良,,今村,54.0,◇,13,108.7,11,2.2,12,,,15,16,36.68,37.1,8,フウセツ
7,,13,エジプシャンマウ,牝,3,4,8.7,>,102,11,53,,*,戸崎圭太,(美),武井亮,"American Pharoah","Majestic Warrior",,ナスルーラ系,11,30,5東8,初,新馬,ダ,1600,良,,マー,55.0,,2,3.7,1,-0.2,8,,,1,1,36.18,39.0,8,(アスコットヴェール)
7,,14,ブラックトルネード,牡,4,15,165.6, , 87,16,58,,*,嶋田純次,(美),佐藤吉勝,フォーウィールドライブ,キンシャサノキセキ,,ロイヤルチャージャー系,3,14,1名1,10,１勝ｸﾗｽ,ダ,1200,良,,秋山,58.0,,14,99.8,15,2.6,7,,,8,8,36.50,38.4,15,ゲーベル
8,,15,ライヴレッドアイ,牝,3,6,19.4, ,115,2,50,▲,*,石神深道,(美),牧光二,ベストウォーリア,クロフネ,,ニアークティック系,3,22,2中8,2,１勝ｸﾗｽ*,ダ,1200,良,,木幡,55.0,,2,4.0,10,1.9,1,,,4,4,33.80,38.5,13,エコロレーヴ
8,,16,スーパーガール,牝,3,11,66.2, ,111,5,50,▲,,佐藤翔馬,(美),伊藤圭三,ドレフォン,スズカマンボ,,ロイヤルチャージャー系,5,31,2東C,4,１勝ｸﾗｽ*,ダ,1400,良,,佐藤,52.0,▲,6,24.3,2,0.6,9,,,4,4,36.38,36.6,6,トヨサカエ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030301,2026.6.13,土,阪神,3阪3,1,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ガルディエンヌ,牝,3,2,4.0, ,115,2,55,,*,西村淳也,(栗),高橋亮,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,4,26,3京2,3,未勝利・牝,ダ,1200,良,,北村,55.0,,1,3.8,4,0.5,1,,,5,5,35.60,36.8,3,ツァレヴナ
1,,2,テイケイウェリナ,牝,3,16,276.0, , 82,15,52,▲,*,森田誠也,(栗),荒川義之,シャンハイボビー,マンハッタンカフェ,,ロイヤルチャージャー系,4,26,3京2,初,未勝利・牝,ダ,1200,良,,高倉,55.0,,16,279.9,14,4.5,14,,,14,14,38.50,37.9,9,ツァレヴナ
2,,3,ジュディーイメル,牝,3,1,3.5, ,125,1,55,,*,武豊,(栗),武英智,アドマイヤマーズ,ロードカナロア,,,5,24,1新8,3,未勝利・牝,ダ,1200,稍,,小林,52.0,▲,1,2.3,2,0.0,1,,,1,1,34.30,38.2,5,アーガイルショア
2,,4,ファイアプレイス,牝,3,8,27.6, , 89,13,55,,*,角田大和,(栗),小林真也,パイロ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,4,12,2阪6,初,未勝利・牝,ダ,1400,稍,,池添,55.0,,10,82.0,13,2.3,12,,,13,12,36.90,38.3,12,ステライヴ
3,,5,プレデンシア,牝,3,13,42.4, ,107,6,55,,*,菱田裕二,(栗),中尾秀正,ルヴァンスレーヴ,ダノンシャンティ,,ロイヤルチャージャー系,5,23,3京9,11,未勝利,ダ,1200,稍,,北村,55.0,,5,8.3,4,0.8,3,,,10,8,36.20,36.4,2,メリフルアス
3,,6,ワイドポティロン,牝,3,5,9.6, ,104,8,53,△,*,田山旺佑,(栗),佐藤悠太,フィレンツェファイア,"Wicked Strong",,,5,23,1新7,17,未勝利,ダ,1200,稍,,石田,52.0,▲,8,49.3,4,1.1,10,,,12,11,36.20,37.1,3,アイアンナックル
4,,7,ショウナンタマユラ,牝,3,4,9.5, ,107,6,55,,,田口貫太,(栗),梅田智之,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,3,15,1阪8,2,未勝利・牝,ダ,1400,良,,田口,55.0,,6,15.1,4,0.6,3,,,2,2,35.78,38.6,8,アイカンアズーラ
4,,8,リトゥリア,牝,3,7,26.2, , 95,11,55,,*,Ｍ．デム,(栗),河嶋宏樹,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,4,11,2阪5,2,未勝利・牝,ダ,1800,重,,北村,55.0,,10,76.0,9,1.8,6,16,16,16,13,38.00,39.1,2,イルカンダ
5,,9,アスターシャウルス,牝,3,14,42.4, , 91,12,52,▲,*,和田陽希,(栗),中竹和也,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,4,4,2阪3,12,未勝利,芝,1400,良,,柴田,53.0,△,17,403.0,11,1.2,14,,,16,16,36.08,34.7,3,マイティキングダム
5,,10,エバイダンス,牝,3,6,10.8, ,103,9,55,,,岩田望来,(栗),鈴木孝志,ダイワメジャー,"War Front",ロイヤルチャージャー系,ニアークティック系,4,5,2阪4,3,未勝利・牝,ダ,1400,重,,岩田,55.0,,2,4.6,9,0.9,1,,,3,3,35.48,37.7,12,ジーティーアリア
6,,11,メリオルヴィア,牝,3,10,32.4, ,113,3,55,,,西塚洸二,(栗),辻野泰之,ロードカナロア,Starspangledbanner,,,5,24,1新8,3,未勝利・牝,ダ,1200,稍,,西塚,55.0,,3,5.0,3,0.4,3,,,3,3,34.50,38.4,7,アーガイルショア
6,B,12,スマイリングスカイ,牝,3,9,27.6, , 96,10,55,,*,城戸義政,(栗),奥村豊,マテラスカイ,クロフネ,,ニアークティック系,3,28,2阪1,11,未勝利・牝,ダ,1200,稍,,藤懸,55.0,,5,21.6,16,3.3,15,,,7,7,36.20,39.2,15,ゴールドヴィーナス
7,,13,リトセア,牝,3,12,36.8, ,109,5,55,,*,松山弘平,(栗),浜田多実,カリフォルニアクローム,ヨハネスブルグ,,ニアークティック系,5,17,1新6,23,未勝利・牝,ダ,1200,良,,小沢,55.0,,4,9.8,4,0.7,4,,,4,4,35.10,38.3,8,マジンタクシー
7,B,14,フィアスゲイル,牝,3,15,46.0, , 89,13,55,,*,吉村誠之,(栗),柴田卓,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,4,12,1福2,19,未勝利・牝,ダ,1700,良,,舟山,53.0,△,7,41.9,15,6.2,8,7,9,15,15,39.27,41.9,14,エアトベーレ
8,B,15,エイユーサクラ,牝,3,3,6.7, ,110,4,55,,,秋山稔樹,(栗),高橋義忠,ダノンレジェンド,サクラバクシンオー,,ナスルーラ系,5,16,3京7,3,未勝利・牝,ダ,1400,良,B,秋山,55.0,,5,16.0,3,0.6,5,,,2,2,35.93,37.7,6,ルージュバロン
8,,16,ビーチボール,牝,3,11,34.5, , 79,16,53,◇,,永島まな,(栗),高橋康之,ビーチパトロール,トワイニング,,ネイティヴダンサー系,5,2,1新1,初,未勝利,芝,1400,稍,,永島,53.0,◇,15,139.2,16,2.1,14,,,16,16,35.93,37.8,11,アイアムアヒーロー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030302,2026.6.13,土,阪神,3阪3,2,,未勝利,ダート,2000,,4,良(暫定),晴(暫定),16,10:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アメリカンサクラ,牡,3,15,168.4, ,105,7,57,,*,中井裕二,(栗),矢作芳人,"Liam's Map","Harlan's Holiday",,ニアークティック系,4,4,2阪3,2,未勝利,ダ,1400,稍,,北村,57.0,,8,32.9,6,2.3,2,,,3,4,35.48,38.7,12,バトルアックス
1,,2,タニセンゴールド,牡,3,5,8.8, ,104,8,57,,,秋山稔樹,(栗),河嶋宏樹,クリソベリル,ルーラーシップ,,ネイティヴダンサー系,5,31,3京C,20,未勝利,ダ,1900,良,,秋山,57.0,,8,22.6,4,0.6,10,7,7,6,5,38.45,37.8,4,スナークシャラク
2,,3,マイカラー,牡,3,8,30.6, ,111,4,57,,*,酒井学,(栗),吉岡辰弥,"City of Light","Uncle Mo",,ナスルーラ系,5,24,1新8,7,未勝利,ダ,1800,稍,,舟山,55.0,△,3,5.9,4,1.6,3,7,6,2,2,37.50,40.6,8,ホウオウストライク
2,B,4,クボウサマ,セ,3,14,168.4, , 99,11,55,△,,田山旺佑,(栗),庄野靖志,ダイワメジャー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,5,30,3京B,21,未勝利,ダ,1800,良,B,田山,55.0,△,13,111.6,6,1.3,5,7,7,7,8,38.35,38.1,5,アメリカンイズム
3,B,5,レジェルテ,牡,3,12,56.1, ,103,9,57,,*,西村淳也,(栗),柴田卓,シュヴァルグラン,Bernstein,,ニアークティック系,5,3,1新2,3,未勝利,ダ,1800,稍,,和田,54.0,▲,6,14.1,6,2.0,6,8,9,12,12,38.50,40.1,5,カシノスパーク
3,,6,ピエナオルカ,牡,3,1,3.3, ,119,1,57,,*,幸英明,(栗),谷潔,ゴールドドリーム,スウェプトオーヴァーボード,,ネイティヴダンサー系,5,23,1新7,9,未勝利・若,ダ,1800,稍,,永島,55.0,◇,2,5.0,2,0.2,1,1,1,1,1,37.55,38.5,2,マシン
4,,7,ラスカルキッド,セ,3,2,4.1, , 84,16,54,▲,*,和田陽希,(栗),中竹和也,"American Pharoah",Pulpit,,ナスルーラ系,5,17,3京8,9,未勝利,ダ,1900,良,,田山,55.0,△,12,197.3,11,4.3,12,7,7,10,10,39.23,40.5,8,ヒラボクソライア
4,,8,レディトゥフライト,牡,3,11,42.1, , 99,11,57,,,高杉吏麒,(栗),寺島良,フリオーソ,ジャングルポケット,ロイヤルチャージャー系,ナスルーラ系,5,31,3京C,3,未勝利,ダ,1900,良,,高杉,57.0,,4,6.3,12,1.9,9,12,9,10,9,38.72,38.5,11,スナークシャラク
5,,9,サンライズアーサー,牡,3,13,67.3, , 93,15,54,▲,*,森田誠也,(栗),前川恭子,ヴァンゴッホ,エンパイアメーカー,,ネイティヴダンサー系,5,31,3京C,3,未勝利,ダ,1900,良,,高倉,57.0,,11,54.8,11,1.8,11,14,14,15,13,38.91,38.0,5,スナークシャラク
5,,10,メイショウジンライ,牡,3,4,8.0, ,117,2,57,,*,岩田望来,(栗),高橋亮,インディチャンプ,"Distorted Humor",,ネイティヴダンサー系,5,31,3京C,10,未勝利,ダ,1900,良,,鮫島,57.0,,3,5.4,2,0.2,4,4,4,4,4,38.40,37.5,1,スナークシャラク
6,,11,ジーティースティア,牡,3,10,33.6, , 94,14,57,,*,松若風馬,(栗),藤野健太,ルーラーシップ,キンシャサノキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,5,27,園田,14,三室山,ダ,1870,良,,田山,55.0,△,4,,4,1.7,,5,3,3,3,,----,,サンライズオスカー
6,,12,ラヴィアンコール,牡,3,3,7.1, ,109,5,57,,,菱田裕二,(栗),辻野泰之,キセキ,スペシャルウィーク,,ロイヤルチャージャー系,5,24,3京A,初,未勝利,ダ,1900,良,,菱田,57.0,,8,34.7,3,0.3,12,7,7,7,5,39.09,38.5,1,ピエナブラック
7,,13,キタノハイテイル,牡,3,16,336.8, ,100,10,54,▲,*,川端海翼,(栗),羽月友彦,ルヴァンスレーヴ,ディープインパクト,,ロイヤルチャージャー系,5,24,1新8,2,未勝利,ダ,1800,稍,,古川,55.0,◇,8,70.2,5,2.5,7,11,11,11,11,38.80,38.9,1,ホウオウストライク
7,,14,クリノリキオー,牡,3,9,30.6, ,108,6,57,,*,藤懸貴志,(栗),高橋義忠,リアルスティール,"Empire Maker",,ネイティヴダンサー系,5,31,3京C,4,未勝利,ダ,1900,良,,田口,57.0,,2,4.3,5,1.0,3,10,11,10,9,38.72,37.6,3,スナークシャラク
8,B,15,サトノトリニティ,牡,3,6,11.2, , 99,11,57,,*,吉村誠之,(栗),池江泰寿,サトノダイヤモンド,"El Corredor",,ネイティヴダンサー系,5,17,3京8,3,未勝利,ダ,1900,良,B,高杉,57.0,,4,7.6,9,4.3,4,11,11,11,11,39.97,38.9,4,ヒラボクソライア
8,,16,マテンロウアワー,牡,3,7,12.4, ,116,3,57,,,坂井瑠星,(栗),福永祐一,Constitution,Ghostzapper,,ニアークティック系,5,30,3京B,6,未勝利,ダ,1800,良,,坂井,57.0,,3,5.6,2,0.7,2,4,3,4,4,38.20,37.8,3,アメリカンイズム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030303,2026.6.13,土,阪神,3阪3,3,,未勝利,芝,1600,B,2,良(暫定),晴(暫定),18,10:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホワイトフレイムス,牡,3,3,10.3, ,116,3,57,,*,松山弘平,(栗),吉岡辰弥,ポエティックフレア,ステイゴールド,,ロイヤルチャージャー系,3,28,1名5,3,未勝利,芝,1600,良,,斎藤,57.0,,2,3.9,4,0.5,2,,5,5,4,36.12,34.7,7,ラプランセス
1,,2,ルージュプルーヴ,牝,3,5,12.4, , 99,9,55,,,西村淳也,(栗),中内田充,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,4,18,2阪7,4,未勝利,芝,1800,良,,西村,55.0,,5,18.3,16,2.1,12,,,5,4,35.95,36.0,17,ダノンテムズ
2,,3,ジャスティンカレラ,牡,3,,0.0, , 91,11,57,,,西塚洸二,(栗),友道康夫,エピファネイア,"Lope de Vega",,,5,17,1新6,5,未勝利・若,芝,2000,良,,西塚,57.0,,8,38.6,15,3.2,8,6,6,6,11,36.73,39.4,15,レゼルフォート
2,,4,レヴヴィ,牝,3,14,120.5, , 91,11,55,,*,吉村誠之,(栗),新谷功一,"Good Magic","Majestic Warrior",,ナスルーラ系,3,29,1名6,8,未勝利,芝,1200,良,,田山,52.0,▲,10,60.4,14,1.7,13,,,13,14,35.50,35.0,10,メローネ
3,,5,ララディアーブル,牡,3,1,1.9, ,119,1,57,,*,武豊,(栗),松下武士,ディーマジェスティ,ノボジャック,,ニアークティック系,1,12,1京5,2,未勝利,芝,1400,良,,藤岡,57.0,,3,5.9,4,0.4,5,,,16,14,35.70,35.0,1,ケールハイム
3,,6,ティグリス,牝,3,4,10.9, ,108,8,55,,,岩田望来,(栗),杉山晴紀,エピファネイア,"New Approach",,ニアークティック系,3,15,1名2,初,未勝利・牝,芝,1600,良,,岩田,55.0,,3,13.8,6,0.6,8,,6,6,4,36.30,35.0,9,スリラーナイト
4,,7,ウインラブソング,牝,3,16,180.8, , 87,15,52,▲,*,和田陽希,(栗),宮徹,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,5,24,1新8,15,未勝利,芝,1200,稍,,川端,52.0,▲,14,153.9,12,1.6,8,,,16,15,36.50,35.7,2,マイネルユーゲント
4,B,8,ブランチアウト,牡,3,6,14.4, ,116,3,57,,,太宰啓介,(栗),昆貢,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,5,24,3京A,2,未勝利,芝,1600,良,B,太宰,57.0,,4,6.5,3,0.4,3,,,1,1,34.50,35.8,12,ハヤブササキチャン
5,,9,フェブリノ,牝,3,12,45.2, , 96,10,55,,*,松若風馬,(栗),加藤公太,マクフィ,ヨハネスブルグ,,ニアークティック系,6,6,3阪1,2,未勝利,芝,1600,良,,国分,55.0,,15,276.1,7,0.5,6,,,11,10,35.52,34.1,4,ビーチェマーレ
5,,10,フェルギナス,牡,3,8,17.2, ,118,2,57,,*,川田将雅,(栗),矢作芳人,エピファネイア,"Hawk Wing",,ネイティヴダンサー系,3,21,1阪9,2,未勝利,芝,1600,良,,坂井,57.0,,3,4.4,4,0.1,11,,,4,4,36.24,34.3,5,テイエムアイラン
6,,11,グランブーケ,牝,3,13,60.2, , 90,13,55,,*,Ｍ．デム,(栗),福永祐一,"Wootton Bassett",Mastercraftsman,,,3,14,1名1,初,未勝利,芝,2000,良,,小沢,55.0,,13,51.2,18,2.4,17,3,3,3,3,36.69,37.2,18,ミッキージャンプ
6,,12,ボールドペイト,牡,3,17,361.6, , 89,14,54,▲,*,森田誠也,(栗),千田輝彦,アメリカンペイトリオット,オース,,ニアークティック系,4,5,2阪4,27,未勝利,ダ,1200,重,,太宰,57.0,,9,36.7,16,4.4,4,,,8,14,35.80,39.6,16,ゴーイングムーン
7,,13,イーグルチョイス,牡,3,15,120.5, , 86,17,57,,*,高杉吏麒,(栗),千田輝彦,ダノンスマッシュ,フレンチデピュティ,,ニアークティック系,4,4,2阪3,12,未勝利,芝,1400,良,,今村,55.0,◇,13,121.1,17,1.7,17,,,17,17,36.15,35.1,8,マイティキングダム
7,,14,カステッロトゥーレ,牝,3,7,14.4, ,111,7,53,△,,田山旺佑,(栗),杉山佳明,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,17,3京8,9,未勝利・牝,芝,1600,良,,田山,53.0,△,9,36.1,3,0.2,13,,,11,13,35.46,34.5,1,ペプチドブッドレア
7,B,15,シャマレル,牡,3,10,32.8, , 84,18,57,,*,角田大和,(栗),渡辺薫彦,ルーラーシップ,ローエングリン,ネイティヴダンサー系,ニアークティック系,3,8,1阪6,2,未勝利,ダ,1800,良,B,田口,57.0,,12,227.7,11,2.4,11,10,10,10,11,39.75,39.2,10,ルファーダ
8,,16,リン,牡,3,9,22.6, ,115,6,57,,*,坂井瑠星,(栗),四位洋文,キタサンブラック,Acclamation,,,5,24,3京A,3,未勝利,芝,1600,良,,団野,57.0,,6,10.7,2,0.4,10,,,9,3,34.80,35.3,6,ハヤブササキチャン
8,B,17,オメガヒストリー,牡,3,2,8.8, ,116,3,57,,,岡田祥嗣,(栗),安田翔伍,イスラボニータ,"Bahamian Bounty",,,6,6,3阪1,11,未勝利,芝,1600,良,B,岡田,57.0,,10,52.6,2,0.0,9,,,6,7,35.34,33.9,2,ビーチェマーレ
8,,18,カヴァティーナ,牝,3,11,40.1, , 87,15,55,,*,幸英明,(栗),大根田裕,イスラボニータ,"Street Cry",,ネイティヴダンサー系,6,7,3阪2,2,未勝利・牝,芝,1800,良,,古川,55.0,,14,275.8,12,1.1,10,,,15,14,37.05,34.0,3,サリエンテ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030304,2026.6.13,土,阪神,3阪3,4,,未勝利,芝,1800,B,2,良(暫定),晴(暫定),18,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カデナボニータ,牝,3,11,33.3, ,101,8,55,,,高杉吏麒,(栗),小椋研介,イスラボニータ,キングヘイロー,,ニアークティック系,5,23,3京9,39,未勝利,芝,2200,良,,高杉,55.0,,6,8.1,10,1.3,10,1,1,1,1,36.94,37.1,11,パンチャマハブータ
1,,2,ヒロウッドテール,牡,3,16,233.6, , 91,14,57,,,鮫島良太,(栗),河嶋宏樹,カリフォルニアクローム,ロードカナロア,,,5,31,3京C,9,未勝利,芝,1600,良,,鮫島,57.0,,14,127.4,11,1.0,4,,,14,12,35.94,34.6,6,エイシンビーコン
2,B,3,レッドフレーザー,牡,3,8,25.9, ,102,7,57,,*,坂井瑠星,(栗),矢作芳人,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,3,7,1阪5,2,未勝利,ダ,1400,稍,B,古川,55.0,◇,7,71.0,7,2.1,4,,,9,10,36.15,38.7,8,アパレイユ
2,,4,ファランギーナ,牡,3,5,11.6, ,108,5,57,,*,松若風馬,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,5,23,2東9,8,未勝利,芝,2000,良,,荻野,57.0,,7,32.8,6,0.6,7,,1,2,2,36.99,34.9,14,ボニープリンス
3,,5,ジーティーウタマロ,牡,3,10,33.3, ,101,8,57,,*,田口貫太,(栗),鈴木孝志,スワーヴリチャード,タートルボウル,,ニアークティック系,5,3,3京4,2,未勝利,芝,1800,良,,戸崎,57.0,,4,5.5,10,1.4,2,,,1,1,35.65,36.2,11,オックスアイ
3,,6,マルカアルバ,牡,3,9,29.2, , 95,11,57,,*,国分優作,(栗),小栗実,イスラボニータ,ダイワメジャー,,ロイヤルチャージャー系,5,23,3京9,10,未勝利,ダ,1800,稍,,酒井,57.0,,13,182.9,8,2.2,13,11,11,11,9,38.45,39.5,5,フォーオール
4,,7,ラパンドール,牡,3,7,13.7, ,116,1,57,,,松山弘平,(栗),藤原英昭,コントレイル,Tapit,,ナスルーラ系,3,14,1阪7,4,未勝利,芝,1800,良,,松山,57.0,,2,4.0,5,0.6,2,,,3,4,35.60,35.2,7,エンネ
4,,8,レッドブライトン,牡,3,4,9.7, ,109,4,57,,,西村淳也,(栗),奥村豊,ミッキーアイル,フレンチデピュティ,,ニアークティック系,5,17,2東8,7,未勝利,芝,2400,良,,西村,57.0,,3,6.2,4,0.7,4,1,1,1,1,36.37,35.9,9,ウルフマン
5,,9,フィールライクユー,牝,3,1,3.3, , 99,10,55,,*,幸英明,(栗),森田直行,オルフェーヴル,ジャスタウェイ,,,5,23,1新7,3,未勝利,芝,2400,稍,,舟山,53.0,△,8,30.8,7,1.6,4,5,5,7,6,37.53,36.7,9,パーヴォ
5,,10,エイシンリーガル,牡,3,15,116.8, , 95,11,57,,,酒井学,(栗),高橋康之,ルーラーシップ,フレンチデピュティ,ネイティヴダンサー系,ニアークティック系,5,24,3京A,9,未勝利,芝,1600,良,,酒井,57.0,,13,193.0,9,0.9,9,,,15,13,35.28,35.0,2,ハヤブササキチャン
6,,11,メイショウタカネ,牝,3,12,38.9, ,  0,,55,,,菱田裕二,(栗),岡田稲男,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,ダイヤモンドエルザ,牝,3,14,77.8, ,  0,,52,▲,,和田陽希,(栗),笹田和秀,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,タイムレスフレアー,牡,3,3,8.0, ,111,3,57,,*,岩田望来,(栗),橋口慎介,ポエティックフレア,ブライアンズタイム,,ロイヤルチャージャー系,5,24,3京A,9,未勝利,芝,1600,良,,鮫島,57.0,,3,6.5,6,0.6,4,,,15,13,35.28,34.7,1,ハヤブササキチャン
7,,14,スタークラウン,牡,3,6,12.2, ,113,2,57,,,吉村誠之,(栗),池江泰寿,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,5,31,3京C,初,未勝利,芝,1600,良,,吉村,57.0,,4,6.5,6,0.3,13,,,6,6,35.46,34.7,7,エイシンビーコン
8,,15,アイルドゥレーヴェ,牡,3,2,3.5, ,104,6,55,△,,田山旺佑,(栗),新谷功一,モーリス,"Redoute's Choice",,ニアークティック系,5,3,1新2,10,未勝利,芝,1800,良,,田山,55.0,△,10,47.0,6,0.3,11,,,10,13,38.50,33.5,1,ワールドブレイヴ
8,,16,レフティサーリ,牝,3,13,46.7, , 93,13,52,▲,*,川端海翼,(栗),西園翔太,エピファネイア,オルフェーヴル,,,5,9,3京5,14,未勝利,芝,1400,良,,幸英,55.0,,10,87.4,15,2.6,5,,,9,9,35.55,35.5,15,キングケープ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030305,2026.6.13,土,阪神,3阪3,5,,新馬,芝,1200,B,2,良(暫定),晴(暫定),16,12:10,,馬齢,２歳
