レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,15,アイサンサン,牝,4,12,36.5, ,109,7,56,,,幸英明,(栗),橋田宜長,キズナ,シンボリクリスエス,,ロイヤルチャージャー系,3,22,1名4,4,愛知杯G3,芝,1400,良,,幸英,55.0,,12,27.6,1,-0.0,10,,,1,1,34.05,34.2,12,(ソルトクィーン)
8,,16,ニシノティアモ,牝,5,3,9.7, ,113,6,56,,,津村明秀,(美),上原佑紀,ドゥラメンテ,コンデュイット,,ナスルーラ系,3,7,2中3,15,中山牝馬ＨG3,芝,1800,稍,,津村,56.0,,2,4.8,5,0.2,10,10,12,10,9,36.10,35.1,1,エセルフリーダ
8,,17,パラディレーヌ,牝,4,13,39.5, ,105,11,56,,*,坂井瑠星,(栗),千田輝彦,キズナ,"Closing Argument",,マンノウォー系,4,19,1福4,6,福島牝馬G3,芝,1800,良,,丹内,55.0,,1,2.9,8,0.5,4,14,14,11,12,35.85,34.4,5,コガネノソラ
8,B,18,チェルヴィニア,牝,5,6,21.5, ,109,7,56,,*,レーン,(美),木村哲也,ハービンジャー,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,3,1,2中2,14,中山記念G2,芝,1800,良,B,ルメ,55.0,,5,7.7,5,0.4,3,11,10,10,11,35.90,33.7,2,レーベンスティール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020812,2026.5.17,日,東京,2東8,12,ＢＳイレブン賞,3勝,ダート,1400,,2,良(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,パルデンス,牡,8,15,93.9, , 92,15,58,,*,江田照男,(美),森一誠,ディープブリランテ,ファルブラヴ,ロイヤルチャージャー系,ニアークティック系,3,28,3中1,9,ブラッド･3勝,ダ,1200,重,,小崎,58.0,,11,60.9,12,1.2,10,,,15,15,35.90,35.9,3,エコロエイト
1,,2,トゥロン,牝,4,10,30.4, ,110,10,56,,*,戸崎圭太,(栗),井上智史,ナダル,シンボリクリスエス,,ロイヤルチャージャー系,2,21,1阪1,5,鳴門Ｓ･3勝,ダ,1400,良,,団野,56.0,,8,24.0,4,0.6,6,,,6,6,36.00,36.2,9,ベルジュロネット
2,,3,コーラルクラウン,牡,4,2,5.2,>,111,8,58,,,川田将雅,(栗),福永祐一,サートゥルナーリア,Dubawi,,ネイティヴダンサー系,3,29,1名6,2,鈴鹿特別･2勝,ダ,1400,良,,川田,58.0,,1,1.7,1,-0.1,1,,,3,3,36.15,36.3,5,(メイショウタムシバ)
2,,4,コブラ,牡,7,11,35.2, , 98,12,58,,,横山典弘,(美),菊沢隆徳,ダノンレジェンド,ダンスインザダーク,,ロイヤルチャージャー系,2,28,2中1,7,春風ＳＨ･3勝,ダ,1200,稍,,横山,56.0,,10,27.0,11,1.3,4,,,8,10,34.10,37.2,12,ブレーザー
3,,5,フウセツ,牡,4,7,19.4, ,112,7,58,,,大野拓弥,(美),鈴木慎太,サンダースノー,アドマイヤムーン,,ネイティヴダンサー系,4,25,2東1,13,鎌倉Ｓ･3勝,ダ,1400,稍,,大野,58.0,,9,33.8,3,0.6,11,,,2,3,36.30,35.9,8,ペイシャケイプ
3,,6,エイブラムス,牡,5,12,38.8, , 99,11,58,,*,原優介,(美),鈴木慎太,フリオーソ,サウスヴィグラス,ロイヤルチャージャー系,ネイティヴダンサー系,3,29,1名6,6,伊勢ＳＨ･3勝,ダ,1900,良,,今村,54.0,,11,101.7,7,1.1,15,2,2,2,3,37.75,37.9,12,ゴールデンクラウド
4,,7,ジャスリー,牡,6,9,28.9, , 98,12,58,,*,菅原明良,(美),田島俊明,ルーラーシップ,"Empire Maker",ネイティヴダンサー系,ネイティヴダンサー系,3,7,1阪5,6,なにわＳ･3勝,ダ,1200,稍,,幸英,58.0,,11,45.7,8,0.6,12,,,13,12,35.80,35.9,2,ショウナンアビアス
4,,8,ラファル,牡,4,1,3.1, ,127,1,58,,,ルメール,(栗),田中克典,ドレフォン,フレンチデピュティ,,ニアークティック系,3,28,3中1,3,ブラッド･3勝,ダ,1200,重,,ルメ,58.0,,2,3.0,2,0.3,1,,,12,12,35.50,35.4,1,エコロエイト
5,B,9,ワークソング,牡,5,16,125.2, ,115,3,58,,*,ディー,(栗),牧浦充徳,モーニン,フレンチデピュティ,,ニアークティック系,4,25,1福5,17,福島中央･3勝,ダ,1150,良,B,国分,58.0,,2,5.3,3,0.4,9,,,10,10,34.69,36.2,1,プレゼンティーア
5,,10,アスクアイルビゼア,牡,5,8,19.4,>,111,8,58,,,坂井瑠星,(栗),矢作芳人,キズナ,アフリート,,ネイティヴダンサー系,2,22,1東8,3,大島特別･2勝,ダ,1400,良,,坂井,58.0,,1,4.3,1,-0.1,7,,,3,3,35.78,36.5,6,(セントラルヴァレー)
6,B,11,サトノガレオン,セ,6,5,13.1, ,115,3,58,,*,レーン,(美),堀宣行,ロードカナロア,"Star Dabbler",,,3,28,3中1,31,ブラッド･3勝,ダ,1200,重,B,三浦,58.0,,5,14.6,3,0.3,9,,,4,3,34.60,36.3,6,エコロエイト
6,,12,スニーカースキル,牝,4,6,17.8, ,117,2,56,,*,松山弘平,(栗),杉山晴紀,キズナ,Istan,,,5,3,3京4,7,東大路Ｈ･3勝,ダ,1400,稍,,鮫島,54.0,,7,17.9,2,0.1,2,,,11,9,35.10,36.0,1,ハワイアンタイム
7,,13,メイケイレイン,牡,4,3,5.6,>,115,3,58,,,池添謙一,(栗),中竹和也,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,4,18,2阪7,2,吹田特別･2勝,ダ,1400,良,,池添,58.0,,2,4.1,1,-0.1,2,,,9,8,36.30,34.8,1,(ヨリノレジェンド)
7,B,14,ポッドソル,牡,4,14,56.3, ,  0,,58,,*,丹内祐次,(美),手塚貴徳,オルフェーヴル,Speightstown,,ネイティヴダンサー系,1,13,大井,2,新助坂,ダ,1200,良,,笹川,56.0,,2,,1,-0.3,,,,2,2,,----,,(サトノリリウム)
8,,15,アジアミッション,牡,5,13,53.6, , 93,14,58,,,横山和生,(栗),緒方努,アジアエクスプレス,サウスヴィグラス,,ネイティヴダンサー系,3,28,3中1,9,ブラッド･3勝,ダ,1200,重,,横山,58.0,,12,89.1,7,1.0,12,,,16,15,36.10,35.5,2,エコロエイト
8,,16,テリフィックプラン,セ,5,4,6.5, ,113,6,58,,*,岩田望来,(美),萩原清,Mastery,"Perfect Soul",,ニアークティック系,10,5,4東2,12,赤富士Ｓ･3勝,ダ,1600,良,,戸崎,58.0,,1,3.4,13,1.7,1,,,4,5,35.76,38.4,13,オウギノカナメ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030801,2026.5.17,日,京都,3京8,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミリオンアップ,牝,3,4,9.5, ,104,5,53,△,*,田山旺佑,(栗),野中賢二,オルフェーヴル,ディープブリランテ,,ロイヤルチャージャー系,5,3,3京4,3,未勝利・牝,ダ,1800,稍,,松本,55.0,,10,128.5,4,0.7,9,3,3,3,3,37.75,38.9,4,レザーアンドレース
2,,2,ファントムグレース,牝,3,12,57.2, , 91,11,55,,,太宰啓介,(栗),本田優,サトノダイヤモンド,"Empire Maker",,ネイティヴダンサー系,4,26,3京2,初,未勝利・牝,ダ,1200,良,,太宰,55.0,,12,148.8,12,3.1,11,,,13,13,38.40,36.6,2,ツァレヴナ
3,,3,マカロンブルー,牝,3,1,3.5, ,115,2,55,,*,高杉吏麒,(栗),佐藤悠太,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,5,2,1新1,20,未勝利・牝,ダ,1800,不,,斎藤,55.0,,1,3.0,6,1.6,3,3,3,3,3,37.25,41.9,9,ミアルーチェ
3,B,4,ワイルドカグラ,牝,3,8,14.3, ,103,6,55,,,高倉稜,(栗),渡辺薫彦,シニスターミニスター,ワイルドラッシュ,ナスルーラ系,ニアークティック系,2,14,2京5,初,新馬,ダ,1800,稍,,高倉,55.0,,8,21.7,8,4.2,13,2,2,2,5,38.70,42.1,10,リアンドゥクール
4,,5,ボッチョ,牝,3,10,27.1, , 95,7,52,▲,*,森田誠也,(栗),石坂公一,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,8,9,1札5,初,新馬,芝,1800,稍,,吉田,55.0,,6,15.6,9,2.7,9,9,9,10,11,37.25,38.2,9,ヒシアムルーズ
4,,6,クレスコフェーヴ,牝,3,14,108.7, , 83,14,55,,,中井裕二,(栗),羽月友彦,オルフェーヴル,エイシンフラッシュ,,,4,26,3京2,9,未勝利,芝,1200,良,,中井,55.0,,17,510.9,17,2.0,18,,,15,15,34.90,34.6,13,タナスーペルノーバ
5,,7,エルヴ,牝,3,9,24.1, , 91,11,52,▲,*,川端海翼,(栗),羽月友彦,ミスチヴィアスアレックス,エンパイアメーカー,,ネイティヴダンサー系,3,11,名古,5,名古屋,ダ,1500,良,,大畑,55.0,,5,,5,1.3,,4,4,4,5,,----,,イルダメリーノ
5,,8,ルージュエピック,牝,3,3,5.4, ,116,1,55,,,菱田裕二,(栗),田中克典,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,4,4,2阪3,2,未勝利・牝,ダ,1800,稍,,菱田,55.0,,2,5.8,4,1.3,1,8,8,9,6,38.90,37.7,4,ペトリコール
6,,9,ペプチドプラタ,牝,3,11,35.0, , 92,10,55,,*,吉村誠之,(栗),武英智,ブリックスアンドモルタル,ワークフォース,,ネイティヴダンサー系,3,14,1阪7,初,未勝利・牝,ダ,1800,良,,高倉,55.0,,10,56.1,9,2.4,11,13,13,13,11,39.60,39.5,5,シャンデヴィーニュ
6,,10,シエーナカラー,牝,3,5,11.3, ,107,4,55,,*,酒井学,(栗),北出成人,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,5,3,3京4,初,未勝利・牝,ダ,1400,稍,,津村,55.0,,7,26.9,5,1.3,12,,,13,13,36.68,36.4,1,ピカラ
7,,11,ティアーズクィーン,牝,3,6,12.4, , 94,9,55,,,田口貫太,(栗),平田修,リアルスティール,ヴィクトワールピサ,,ロイヤルチャージャー系,9,20,4阪6,3,未勝利*,芝,2000,良,,田口,55.0,,6,95.9,5,1.1,6,4,4,3,3,35.83,37.2,5,エチゴドラゴン
7,,12,ルパピヨンブラン,牝,3,7,13.9, ,112,3,55,,*,鮫島克駿,(栗),杉山佳明,ゴールドドリーム,"Discreet Cat",,ニアークティック系,5,12,川崎,6,メイフ,ダ,1400,良,,川又,54.0,,1,,3,0.6,,5,7,5,6,,----,,カルダモンロール
8,,13,ノーブルクインダム,牝,3,2,4.4, , 90,13,55,,,国分恭介,(栗),宮本博,ナダル,ディープインパクト,,ロイヤルチャージャー系,3,22,1名4,初,未勝利,芝,1600,良,,国分,55.0,,15,243.3,8,0.9,14,,14,13,13,36.12,34.6,1,エンヴェロップ
8,,14,サンミスメロディ,牝,3,13,83.6, , 95,7,55,,,秋山稔樹,(栗),杉山佳明,ミスターメロディ,ゼンノロブロイ,,ロイヤルチャージャー系,1,25,1小2,3,未勝利・牝,ダ,1700,良,,秋山,55.0,,14,248.2,9,2.2,14,12,13,14,13,38.62,39.7,5,ドウカキミニトドケ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030802,2026.5.17,日,京都,3京8,2,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,マクアケ,牡,3,5,10.4, ,109,4,57,,*,鮫島克駿,(栗),杉山佳明,エスポワールシチー,"El Corredor",,ネイティヴダンサー系,5,9,3京5,3,未勝利,ダ,1400,良,B,松山,57.0,,7,13.9,4,0.5,4,,,3,3,35.63,37.7,6,オウケンブラッド
1,,2,ジャカルタバオ,セ,3,3,8.4, ,114,3,57,,,浜中俊,(栗),藤野健太,シャンハイボビー,Galileo,,ニアークティック系,4,19,2阪8,3,未勝利,ダ,1400,良,,浜中,57.0,,6,11.3,3,0.1,5,,,11,11,36.30,36.7,1,バロニアル
2,,3,プッシュフォワード,牡,3,7,34.8, ,101,7,57,,,団野大成,(栗),斉藤崇史,サートゥルナーリア,"Mr. Greeley",,ネイティヴダンサー系,3,8,1阪6,初,未勝利,ダ,1800,良,,団野,57.0,,4,11.2,9,1.4,7,8,7,7,8,39.50,38.7,7,ルファーダ
2,,4,セルリアンライオン,牡,3,10,36.7, , 92,9,57,,*,田口貫太,(栗),加藤公太,ダノンプレミアム,ゴールドアリュール,,ロイヤルチャージャー系,3,28,1名5,初,未勝利・若,ダ,1800,稍,,小沢,57.0,,10,104.5,13,5.9,12,10,8,6,7,38.05,43.9,14,アスクドゥチャンプ
3,,5,ホープレイジング,牡,3,14,63.4, , 84,15,57,,*,藤懸貴志,(栗),小崎憲,クリソベリル,フサイチコンコルド,,ニアークティック系,3,15,1名2,3,未勝利,ダ,1400,良,,小崎,57.0,,15,143.9,15,2.8,8,,,14,14,36.68,38.9,12,タイセイモノリス
3,,6,ハクアイタワー,牡,3,8,34.8, ,109,4,57,,*,吉村誠之,(栗),今野貞一,タワーオブロンドン,モーリス,,,3,1,1小C,4,未勝利,ダ,1700,稍,,松若,57.0,,10,81.7,2,0.3,12,7,7,9,7,36.98,38.6,3,ジュンプリメーロ
4,,7,アライブテーラー,牝,3,13,41.0, , 85,13,52,▲,,川端海翼,(栗),緒方努,シニスターミニスター,"Dylan Thomas",ナスルーラ系,ニアークティック系,1,5,1京2,2,未勝利・牝,ダ,1800,良,,川端,52.0,▲,14,185.5,12,3.3,14,14,14,10,10,38.45,39.9,11,ルージュビバーチェ
4,,8,ブラストビート,牡,3,15,69.7, , 87,12,57,,,秋山稔樹,(栗),浜田多実,アメリカンペイトリオット,サウスヴィグラス,,ネイティヴダンサー系,3,11,名古,8,名古屋,ダ,1500,良,,秋山,57.0,,--,,外,----,,,,,,,----,,イルダメリーノ
5,,9,サトノフレイ,牡,3,2,4.5, ,121,1,57,,*,岩田康誠,(栗),友道康夫,サートゥルナーリア,"Closing Argument",,マンノウォー系,5,2,3京3,10,未勝利,芝,1400,稍,,川田,57.0,,1,3.3,5,0.4,2,,,3,2,34.95,34.2,4,リアンマヒナ
5,B,10,モズプリフォール,牡,3,1,2.2, ,121,1,57,,,菱田裕二,(栗),矢作芳人,モズアスコット,アグネスデジタル,,ネイティヴダンサー系,4,25,3京1,連,未勝利,ダ,1400,稍,B,菱田,57.0,,3,3.8,2,0.0,1,,,11,7,36.15,36.5,1,リアライズブライト
6,,11,メイショウトッド,牡,3,9,34.8, , 89,11,57,,*,太宰啓介,(栗),安達昭夫,ドレフォン,ディープブリランテ,,ロイヤルチャージャー系,4,11,2阪5,2,未勝利,ダ,1800,重,,城戸,57.0,,11,173.8,13,5.4,11,2,3,3,5,36.95,43.3,13,ジュンドラドラ
6,,12,ラッキーヴォーグ,牡,3,4,10.2, ,103,6,57,,*,佐々木大,(栗),牧田和弥,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,4,4,2阪3,21,未勝利,芝,1400,良,,池添,57.0,,12,91.3,7,0.7,6,,,9,9,35.33,35.2,9,マイティキングダム
7,,13,サカキ,牡,3,11,38.7, , 90,10,57,,*,荻野琢真,(栗),宮本博,トランセンド,エンパイアメーカー,ニアークティック系,ネイティヴダンサー系,2,1,2京2,初,新馬,ダ,1400,良,,太宰,57.0,,14,95.0,10,1.1,16,,,14,13,38.03,37.6,1,ティエラレイナ
7,,14,ジェイソンバローズ,セ,3,6,24.9, ,  0,,57,,,中井裕二,(栗),中内田充,アルアイン,"Wildcat Heir",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,イコミキマル,牡,3,12,41.0, , 85,13,57,,*,酒井学,(栗),森田直行,イスラボニータ,タートルボウル,,ニアークティック系,3,28,2阪1,初,未勝利,芝,1600,良,,高倉,57.0,,18,342.3,16,2.2,17,,,18,18,36.72,35.0,8,ラヴリーティアラ
8,B,16,ビーアイジーニー,牡,3,16,77.5, ,101,7,54,▲,,森田誠也,(栗),牧田和弥,サトノアラジン,ヨハネスブルグ,,ニアークティック系,4,25,3京1,15,未勝利,ダ,1400,稍,B,森田,54.0,▲,14,380.2,5,1.6,15,,,14,14,36.38,37.8,3,リアライズブライト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030803,2026.5.17,日,京都,3京8,3,,未勝利,ダート,1900,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クリコバロー,牡,3,8,14.6, , 94,8,57,,,酒井学,(栗),渡辺薫彦,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,5,3,3京4,2,未勝利,ダ,1900,稍,,酒井,57.0,,9,119.9,7,0.7,7,10,9,10,10,38.31,37.9,3,メイショウサッソウ
2,,2,ラスカルキッド,セ,3,11,25.3, , 91,11,55,△,*,田山旺佑,(栗),中竹和也,"American Pharoah",Pulpit,,ナスルーラ系,3,15,1名2,3,未勝利,ダ,1800,良,,柴田,55.0,△,12,264.1,11,4.6,11,13,13,10,9,38.95,40.8,11,オオツカ
3,B,3,ヒラボクソライア,牡,3,1,4.4, ,108,3,57,,,角田大和,(栗),東田明士,ドレフォン,モンテロッソ,,,5,3,3京4,14,未勝利,ダ,1900,稍,,角田,57.0,,5,5.8,6,0.6,9,2,2,2,2,37.80,38.9,8,メイショウサッソウ
4,,4,ウィムーヴ,牡,3,2,5.5, ,117,1,57,,*,岩田康誠,(栗),上村洋行,Curlin,"First Dude",ネイティヴダンサー系,,2,21,1阪1,初,新馬,ダ,1800,良,,岩田,57.0,,5,7.1,3,0.2,1,4,4,4,4,39.10,37.5,1,エイコーンドリーム
5,B,5,マーゴットショット,牡,3,5,9.2, , 87,12,57,,,荻野琢真,(栗),小林真也,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,4,25,3京1,11,未勝利,芝,2200,良,,荻野,57.0,,9,112.1,12,2.0,11,12,12,10,10,36.90,36.1,10,フウセン
5,B,6,サマーナジュム,牡,3,9,19.0, ,107,4,57,,*,佐々木大,(栗),角田晃一,キズナ,"Sky Mesa",,ナスルーラ系,5,3,1新2,17,未勝利,ダ,1800,稍,B,中井,57.0,,8,26.4,5,1.8,9,2,2,2,3,37.85,41.2,9,カシノスパーク
6,,7,マテンロウプリンス,牡,3,10,23.7, ,101,5,57,,*,太宰啓介,(栗),坂口智康,リオンリオン,ステイゴールド,,ロイヤルチャージャー系,2,8,1小6,初,新馬,芝,2000,良,,斎藤,57.0,,6,12.3,6,1.5,4,2,2,2,2,37.24,37.3,6,アンジュドジョワ
6,,8,キタノトレボーネ,牡,3,7,11.8, ,101,5,57,,,中井裕二,(栗),坂口智康,ゴールドドリーム,トーセンブライト,,ロイヤルチャージャー系,3,15,1阪8,初,未勝利,ダ,1800,良,,中井,57.0,,13,142.0,4,0.5,11,14,14,12,12,38.90,37.7,1,ミランド
7,,9,アスクハッピーマン,牡,3,4,7.3, ,116,2,55,◇,*,古川奈穂,(栗),矢作芳人,サートゥルナーリア,タイキシャトル,,ロイヤルチャージャー系,5,3,3京4,2,未勝利,ダ,1900,稍,,戸崎,57.0,,4,5.5,2,0.1,6,3,3,3,3,37.89,38.2,6,メイショウサッソウ
7,,10,ジャストグレース,牡,3,6,9.5, , 93,9,57,,,国分優作,(栗),大根田裕,ホッコータルマエ,ダイワメジャー,,ロイヤルチャージャー系,5,3,3京4,3,未勝利,ダ,1900,稍,,国分,57.0,,10,147.6,10,1.7,12,5,5,5,5,38.03,39.5,10,メイショウサッソウ
8,B,11,サトノトリニティ,牡,3,3,5.6, , 98,7,57,,,高杉吏麒,(栗),池江泰寿,サトノダイヤモンド,"El Corredor",,ネイティヴダンサー系,4,25,3京1,3,未勝利,芝,2200,良,B,高杉,57.0,,5,14.5,7,1.0,5,9,9,9,4,36.75,35.5,5,フウセン
8,,12,ロスニーニョス,牡,3,12,34.5, , 92,10,57,,*,秋山稔樹,(栗),大根田裕,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,5,3,3京4,連,未勝利,芝,1800,良,,国分,57.0,,10,240.6,9,1.3,6,,,3,3,35.80,35.8,10,オックスアイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030804,2026.5.17,日,京都,3京8,4,,未勝利,芝,1600,D,2,良(暫定),晴(暫定),18,11:25,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンツアラーム,牝,3,14,36.7, ,107,6,55,,*,太宰啓介,(栗),本田優,リアルスティール,ノヴェリスト,,その他のエクリプス系,4,11,3中5,7,未勝利・牝,芝,2000,良,,石橋,55.0,,6,22.0,7,0.7,6,1,1,1,1,36.56,36.9,13,ピエスユニーク
1,,2,バルフルール,牝,3,9,15.3, ,105,7,55,,*,国分優作,(栗),長谷川浩,"Saxon Warrior","Le Havre",,ナスルーラ系,5,2,3京3,初,未勝利,芝,1400,稍,,北村,55.0,,8,39.3,8,1.1,18,,,15,16,35.93,33.6,2,リアンマヒナ
2,,3,アロハ,牝,3,1,5.7, ,115,5,55,,*,鮫島克駿,(栗),杉山晴紀,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,10,13,3京5,初,新馬,芝,1600,良,,松山,55.0,,2,3.9,2,0.6,3,,,5,4,35.16,35.6,4,バルセシート
2,,4,ペプチドブッドレア,牝,3,10,17.3, ,120,3,55,,,団野大成,(栗),吉村圭司,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,5,2,3京3,9,未勝利・牝,芝,1600,稍,,団野,55.0,,5,10.2,3,0.1,1,,,9,7,36.06,34.0,3,カモメガトンダ
3,,5,チアフルドア,牝,3,17,66.0, , 80,17,52,▲,*,森田誠也,(栗),前川恭子,グレーターロンドン,ブライアンズタイム,,ロイヤルチャージャー系,2,21,1阪1,3,未勝利・牝,ダ,1200,良,,川端,52.0,▲,15,313.4,15,1.7,15,,,16,16,37.80,38.1,5,コマチチャン
3,,6,グッデイ,牝,3,16,50.8, ,104,9,55,,,秋山稔樹,(栗),河嶋宏樹,フィエールマン,ロードカナロア,,,5,2,3京3,13,未勝利・牝,芝,1600,稍,,秋山,55.0,,16,329.9,6,0.3,11,,,3,3,35.82,34.6,8,カモメガトンダ
4,,7,ベンティガスエルテ,牝,3,13,22.0, , 91,15,55,,*,浜中俊,(栗),安田翔伍,オルフェーヴル,"Van Nistelrooy",,ニアークティック系,2,14,2京5,2,未勝利・牝,ダ,1800,稍,,富田,55.0,,11,186.4,8,2.9,4,11,11,12,11,39.15,40.5,6,リーチグローリー
4,,8,カステッロトゥーレ,牝,3,15,44.0, , 95,13,53,△,*,田山旺佑,(栗),杉山佳明,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,3,14,1阪7,11,未勝利,芝,1400,良,,西村,55.0,,10,36.2,9,0.8,8,,,18,18,35.85,34.0,1,メランコリニスタ
5,,9,マスティカーレ,牝,3,11,17.3, , 96,12,55,,*,佐々木大,(栗),西園翔太,ダノンスマッシュ,ゼンノロブロイ,,ロイヤルチャージャー系,2,28,1阪3,22,未勝利・牝,ダ,1400,良,,岩田,55.0,,5,18.9,15,2.9,2,,,5,8,35.78,40.8,15,ジャンヌドゥレーヴ
5,,10,アスコットダンス,牝,3,6,11.3, ,105,7,55,,*,酒井学,(栗),高橋康之,モズアスコット,ホワイトマズル,,ニアークティック系,4,26,1福6,9,未勝利,芝,1800,良,,永島,53.0,◇,8,24.0,4,0.4,9,1,1,1,1,35.70,35.8,13,クシマトゥルー
6,,11,エアヴァイブス,牝,3,3,7.2, ,116,4,55,,,高杉吏麒,(栗),福永祐一,コントレイル,ハービンジャー,,ニアークティック系,3,14,1名1,10,未勝利・若,芝,1600,良,,高杉,55.0,,1,3.0,4,0.4,1,,4,3,3,36.00,34.6,10,ルージュリリック
6,,12,セコンドトゥベスト,牝,3,2,6.2, ,129,1,55,,*,岩田康誠,(栗),上村洋行,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,5,2,3京3,3,未勝利・牝,芝,1600,稍,,岩田,55.0,,1,2.1,2,0.1,8,,,5,5,35.88,34.3,5,カモメガトンダ
7,,13,ジャミールアイン,牝,3,12,22.0, , 93,14,55,,*,田口貫太,(栗),藤原英昭,ドレフォン,"Essence of Dubai",,ナスルーラ系,1,25,1小2,2,未勝利・牝,ダ,1700,良,,西塚,54.0,☆,4,5.0,14,3.6,2,4,4,11,13,38.29,41.7,14,ドウカキミニトドケ
