レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030101,2026.3.28,土,中山,3中1,1,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010510,2026.3.28,土,中京,1名5,10,ターフオーソリティーオブインディア賞,2勝,芝,2200,B,4,稍(暫定),晴(暫定),18,14:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ピンキープロミス,牡,6,8,24.8, , 93,8,58,,*,富田暁,(美),畠山吉宏,ゴールドシップ,アグネスデジタル,,ネイティヴダンサー系,3,1,1阪4,3,山陽特別･2勝,芝,2200,良,B,吉村,58.0,,7,79.6,7,1.5,6,9,9,9,9,37.20,34.4,4,ダノンジョーカー
2,,2,オリエンタルナイト,セ,5,12,100.1, , 85,12,58,,*,鷲頭虎太,(栗),井上智史,ハービンジャー,ワークフォース,ニアークティック系,ネイティヴダンサー系,3,15,2中6,14,２勝ｸﾗｽ,芝,1600,良,,角田,58.0,,10,241.2,10,2.2,8,,10,10,10,35.52,35.0,8,インパクトシー
3,,3,ジェットブレード,牡,4,7,21.6, ,100,5,57,,*,岩田康誠,(美),青木孝文,ビーチパトロール,ハーツクライ,,ロイヤルチャージャー系,3,14,1名1,10,茶臼山高･2勝,芝,2000,良,,松若,58.0,,6,15.5,5,0.5,2,6,5,7,7,36.09,35.2,4,シンゼンカガ
4,,4,バンフィエルド,牡,7,11,62.0, , 91,10,58,,*,国分恭介,(栗),緒方努,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,3,14,1名1,12,茶臼山高･2勝,芝,2000,良,,田山,58.0,,10,67.2,7,0.6,9,6,5,5,3,35.96,35.6,6,シンゼンカガ
5,,5,オルトパラティウム,牡,5,6,11.1, , 92,9,58,,*,斎藤新,(栗),安田翔伍,エピファネイア,ダンスインザダーク,,ロイヤルチャージャー系,1,12,1京5,4,琵琶湖特･2勝,芝,2400,良,,松本,58.0,,7,22.6,12,2.5,12,11,11,9,12,36.77,36.9,12,アロンディ
5,,6,ドゥレイクパセージ,牡,5,9,35.8, , 95,7,58,,*,浜中俊,(美),堀宣行,ドゥラメンテ,Include,,その他のエクリプス系,10,26,4新4,25,村上特別･2勝,芝,2000,稍,,鮫島,58.0,,9,38.5,15,2.0,2,,,7,7,36.64,36.9,15,マイネルオーシャン
6,,7,ジョイエッロ,牡,4,3,5.2, ,118,1,57,,,田口貫太,(栗),池江泰寿,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,1,17,1京6,20,稲荷特別･2勝,芝,2000,良,,田口,57.0,,1,2.6,5,0.5,1,3,3,2,2,37.16,34.8,6,ジェットマグナム
6,B,8,ディーガレジェンド,牡,5,2,3.6, , 98,6,58,,,西塚洸二,(栗),藤原英昭,モーリス,"High Chaparral",,ニアークティック系,3,14,1名1,5,茶臼山高･2勝,芝,2000,良,B,西塚,58.0,,5,8.3,8,0.7,6,2,3,3,3,35.96,35.7,8,シンゼンカガ
7,,9,フルレゾン,牝,5,5,10.5, ,114,3,56,,,亀田温心,(栗),池添学,オルフェーヴル,ティンバーカントリー,,ネイティヴダンサー系,1,12,1京5,3,琵琶湖特･2勝,芝,2400,良,,亀田,56.0,,6,15.6,3,0.1,7,10,9,11,9,36.80,34.4,1,アロンディ
7,,10,ニュークレド,牡,4,4,8.9,>,111,4,57,,*,高杉吏麒,(栗),石坂公一,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,3,14,1名1,15,鶴舞特別･1勝,芝,2200,良,,鮫島,57.0,,2,4.4,1,-0.4,5,8,9,8,7,36.15,35.0,1,(マイネルアズーロ)
8,,11,パフュームセント,牝,5,1,2.9,>,118,1,56,,,池添謙一,(栗),斉藤崇史,ドゥラメンテ,クロフネ,,ニアークティック系,12,13,5名3,6,１勝ｸﾗｽ,芝,2200,良,,池添,56.0,,1,2.9,1,-0.5,5,5,5,4,3,36.38,34.0,2,(ロードガレリア)
8,,12,アナレンマ,セ,8,10,61.3, , 87,11,58,,*,小沢大仁,(美),中舘英二,ディープインパクト,Galileo,ロイヤルチャージャー系,ニアークティック系,1,18,1中7,4,２勝ｸﾗｽ,芝,2200,良,,長浜,56.0,△,16,403.6,12,1.2,14,15,15,13,14,38.03,34.3,8,フィーリウス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010511,2026.3.28,土,中京,1名5,11,マレーシアカップ,3勝,芝,1600,B,3,稍(暫定),晴(暫定),16,15:20,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミッキーツインクル,牝,6,6,10.9, ,115,3,56,,*,中井裕二,(栗),中内田充,ドゥラメンテ,"Astronomer Royal",,,2,10,1東4,2,初音Ｓ･3勝,芝,1800,良,,菅原,56.0,,4,10.0,4,0.4,2,,4,4,4,36.50,33.1,2,テリオスララ
1,,2,ルージュソリテール,牝,4,2,5.9, ,120,2,56,,*,西塚洸二,(栗),藤原英昭,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,16,初音Ｓ･3勝,芝,1800,良,,横山,55.0,,3,7.4,2,0.1,5,,2,2,2,36.30,33.2,4,テリオスララ
2,,3,エポックヴィーナス,牝,5,7,15.0, ,100,10,56,,*,田口貫太,(栗),新谷功一,ヴィクトワールピサ,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,12,28,5中8,7,ファイＨ･3勝,芝,1600,良,,横山,54.0,,9,34.9,9,1.1,8,,13,14,13,36.54,33.8,2,ジョイフルニュース
2,,4,クリニクラウン,牝,6,8,16.2, , 94,14,56,,*,岩田康誠,(美),小手川準,トビーズコーナー,ディープブリランテ,その他のエクリプス系,ロイヤルチャージャー系,2,10,1東4,12,初音Ｓ･3勝,芝,1800,良,,大野,56.0,,6,14.3,8,0.8,7,,10,10,11,36.70,33.1,2,テリオスララ
3,B,5,レオテミス,牝,5,16,88.8, , 94,14,56,,*,柴田裕一,(栗),高柳大輔,デクラレーションオブウォー,アドマイヤジャパン,,ロイヤルチャージャー系,2,14,1小7,6,下関Ｓ･3勝,芝,1200,良,B,石田,56.0,,12,27.7,18,2.3,12,,,6,9,33.00,36.5,17,ジャスパーディビネ
3,,6,マイエレメント,牝,4,3,6.5,>,111,4,56,,*,斎藤新,(栗),福永祐一,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,12,28,5阪8,3,フォーＨ･2勝,芝,1600,良,,岩田,54.0,,1,2.7,1,-0.0,2,,,6,5,36.42,33.3,6,(シャンパンライフ)
4,,7,ジーティードレス,牝,4,9,19.7,>,106,8,56,,*,丸山元気,(栗),辻野泰之,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,2,1,2京2,8,２勝ｸﾗｽ,芝,1600,良,,岩田,55.0,,1,2.5,1,-0.2,3,,,5,6,36.72,33.4,1,(ウォータークラーク)
4,,8,ウォーターガーベラ,牝,4,5,8.4, ,110,5,56,,*,高杉吏麒,(栗),石橋守,レイデオロ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,8,1阪6,4,岸和田Ｓ･3勝,芝,1600,良,,岩田,56.0,,5,10.5,6,0.2,7,,,13,10,35.52,33.8,3,ファインライン
5,,9,キタサンダムール,牝,6,11,25.7, , 95,12,56,,*,国分恭介,(栗),清水久詞,キタサンブラック,エンパイアメーカー,,ネイティヴダンサー系,2,22,1阪2,4,戎橋Ｓ･3勝,芝,1400,良,,吉村,56.0,,5,8.3,6,0.7,6,,,6,6,35.40,33.9,3,アイサンサン
5,,10,タガノアビー,牝,4,1,5.2,>,110,5,56,,*,古川吉洋,(栗),千田輝彦,アニマルキングダム,アイルハヴアナザー,,ネイティヴダンサー系,1,25,1京9,19,２勝ｸﾗｽ・牝,芝,2000,良,,藤岡,55.0,,1,1.7,1,-0.1,5,6,6,5,5,36.77,34.9,2,(ウィルサヴァイブ)
6,,11,ハニーコム,牝,5,10,21.1, ,105,9,56,,*,浜中俊,(美),蛯名正義,シルバーステート,ホワイトマズル,,ニアークティック系,1,25,1小2,10,壇之浦Ｓ･3勝,芝,1800,良,,丹内,56.0,,5,10.0,7,0.6,7,7,8,7,5,36.05,33.9,8,エラトー
6,,12,ラーンザロープス,牝,5,4,7.3, ,121,1,56,,*,富田暁,(栗),武幸四郎,キズナ,"Pure Prize",,ニアークティック系,1,25,1京9,2,山城ＳＨ･3勝,芝,1400,良,,菱田,54.0,,4,8.1,5,0.1,11,,,2,3,35.78,34.3,9,ララマセラシオン
7,,13,ミラビリスマジック,牝,5,14,30.2, , 97,11,56,,*,小沢大仁,(美),千葉直人,キズナ,シンボリクリスエス,,ロイヤルチャージャー系,2,15,1東6,40,雲雀Ｓ･3勝,芝,1600,良,,松山,56.0,,11,55.6,13,0.9,10,,,3,3,36.54,34.0,15,ダノンセンチュリー
7,,14,ピックアチェリー,牝,5,12,26.7, , 94,14,56,,*,吉田隼人,(美),和田正一,モーリス,キングカメハメハ,,ネイティヴダンサー系,12,28,5中8,13,ファイＨ･3勝,芝,1600,良,,坂井,55.0,,7,22.5,14,1.5,3,,13,14,15,36.48,34.3,9,ジョイフルニュース
8,,15,ミエスペランサ,牝,5,15,71.4, , 95,12,56,,*,亀田温心,(栗),池江泰寿,リアルスティール,Frankel,,ニアークティック系,2,10,1東4,9,初音Ｓ･3勝,芝,1800,良,,三浦,56.0,,7,31.5,10,1.1,3,,10,10,7,36.60,33.6,10,テリオスララ
8,,16,コンドゥイア,牝,4,13,30.1,>,107,7,56,,*,池添謙一,(栗),井上智史,フォーウィールドライブ,ディープインパクト,,ロイヤルチャージャー系,1,11,1中4,3,初咲賞･2勝,芝,1800,良,,三浦,55.0,,1,3.1,1,-0.1,1,1,1,1,1,36.45,35.0,10,(コムユンプリュム)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010512,2026.3.28,土,中京,1名5,12,フィリピンＴ,2勝,芝,1400,B,2,稍(暫定),晴(暫定),18,16:00,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,カウンティフェア,牝,4,7,15.3,>,109,5,56,,*,長岡禎仁,(栗),高野友和,サートゥルナーリア,クロフネ,,ニアークティック系,3,14,1名1,10,１勝ｸﾗｽ・牝,芝,1400,良,B,ディ,56.0,,2,6.0,1,-0.0,1,,,4,3,34.65,34.8,8,(ワンコールアウェイ)
1,,2,ボンヌソワレ,牝,4,3,6.0, ,116,1,56,,*,斎藤新,(美),宮田敬介,レイデオロ,Kendargent,,,2,22,1東8,11,２勝ｸﾗｽ,芝,1400,良,,津村,56.0,,7,18.4,3,0.2,3,,,2,2,34.65,34.9,13,ピコローズ
2,,3,サクラオーラ,牝,7,5,12.2, ,103,9,56,,,酒井学,(栗),河嶋宏樹,シルバーステート,サウスヴィグラス,,ネイティヴダンサー系,2,1,2京2,8,２勝ｸﾗｽ,芝,1600,良,,酒井,56.0,,5,13.9,3,0.3,5,,,3,3,36.66,33.8,3,ジーティードレス
2,,4,スイミーユニバンス,牝,6,6,15.0, ,108,6,56,,*,永島まな,(栗),平田修,ドゥラメンテ,Aldebaran,,ネイティヴダンサー系,2,28,1阪3,8,２勝ｸﾗｽ,芝,1400,良,,池添,56.0,,9,42.0,6,0.4,7,,,11,11,35.93,34.0,1,ブルクトーア
3,,5,プチプラージュ,牝,4,16,81.4, , 91,15,56,,*,国分恭介,(栗),大根田裕,ストロングリターン,ザール,,ネイティヴダンサー系,2,28,1阪3,11,２勝ｸﾗｽ,芝,1400,良,,国分,56.0,,17,402.2,11,0.7,14,,,17,17,36.08,34.1,3,ブルクトーア
3,,6,アムールリーベ,牝,5,9,16.5, , 98,12,56,,*,古川吉洋,(栗),宮地貴稔,シルバーステート,Tapit,,ナスルーラ系,3,14,1阪7,9,讃岐特別･2勝,芝,1200,良,,荻野,56.0,,7,11.5,10,0.7,10,,,13,14,35.60,33.3,2,ソングオブライフ
4,,7,ライラ,牝,4,2,5.4,>, 99,11,56,,*,丸山元気,(栗),吉岡辰弥,キタサンブラック,コロナドズクエスト,,ネイティヴダンサー系,12,21,7京7,連,万両賞･1勝*,芝,1400,良,,幸英,55.0,,7,23.5,1,-0.3,3,,,1,1,35.78,34.0,2,(ヤンキーバローズ)
4,,8,メイショウミリオレ,牝,5,8,15.8, ,104,7,56,,,高杉吏麒,(栗),藤岡健一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,3,8,2中4,3,２勝ｸﾗｽ,芝,1200,良,,高杉,56.0,,13,98.3,5,0.1,11,,,16,16,35.30,33.5,1,ポッドロワール
5,,9,キョウエイボニータ,牝,4,14,38.9, ,104,7,56,,*,池添謙一,(美),伊藤伸一,イスラボニータ,ハービンジャー,,ニアークティック系,8,16,1札7,4,知床特別･2勝,芝,1200,良,,松岡,54.0,,7,14.4,6,0.3,5,,,4,4,35.00,33.9,7,エスペシャリー
5,B,10,ドーンコーラス,牝,5,11,24.3, , 95,13,56,,*,岩田康誠,(美),萩原清,スワーヴリチャード,"Rock of Gibraltar",,ニアークティック系,2,10,1東4,12,２勝ｸﾗｽ・牝,芝,1800,良,,佐々,56.0,,6,40.8,9,2.3,8,,5,5,6,36.15,35.8,9,テリオスサラ
6,,11,ノクナレア,牝,4,1,5.0,>,113,2,56,,*,吉田隼人,(栗),今野貞一,ミッキーアイル,Tapit,,ナスルーラ系,12,21,5名6,21,１勝ｸﾗｽ・牝,芝,1600,稍,,荻野,55.0,,1,3.1,1,-0.2,9,,6,8,8,36.72,34.9,4,(フェルシナ)
6,,12,キャッスルレイク,牝,4,10,18.6, ,113,2,56,,,田口貫太,(栗),松下武士,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,2,28,1阪3,22,２勝ｸﾗｽ,芝,1400,良,,田口,56.0,,8,31.0,5,0.3,16,,,3,4,35.48,34.5,11,ブルクトーア
7,,13,インフローレ,牝,4,12,25.2, , 94,14,56,,*,浜中俊,(栗),寺島良,リオンディーズ,ハービンジャー,,ニアークティック系,2,10,2京4,9,２勝ｸﾗｽ,芝,1200,良,,藤岡,56.0,,10,42.1,8,0.7,9,,,10,9,34.70,34.3,4,ルシード
7,,14,ロンドボス,牝,4,4,6.9, ,111,4,56,,*,西塚洸二,(栗),藤原英昭,モーリス,ディープインパクト,,ロイヤルチャージャー系,11,16,4京4,2,２勝ｸﾗｽ,芝,1400,良,,松山,55.0,,3,7.5,7,0.2,6,,,8,9,35.10,34.1,6,アンダースコア
8,,15,ニシノクードクール,牝,4,15,55.9, , 90,16,56,,*,丸田恭介,(美),武藤善則,ホークビル,ダイワメジャー,,ロイヤルチャージャー系,2,14,1東5,14,２勝ｸﾗｽ,ダ,1600,良,,池添,56.0,,15,265.3,14,2.0,11,,,9,8,36.66,38.2,13,アデランテ
8,B,16,ルトゥール,牝,5,13,30.1, ,103,9,56,,,中井裕二,(栗),中内田充,モーリス,キングカメハメハ,,ネイティヴダンサー系,1,24,1京8,2,２勝ｸﾗｽ,芝,1400,良,B,中井,56.0,,6,9.2,5,0.5,6,,,10,10,37.43,33.4,2,エイムフォーエース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020101,2026.3.28,土,阪神,2阪1,1,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マユナイト,牝,3,5,12.9, ,106,4,55,,,幸英明,(栗),高橋康之,ミスチヴィアスアレックス,ダイワメジャー,,ロイヤルチャージャー系,3,8,1阪6,2,未勝利,ダ,1200,良,,幸英,55.0,,6,46.6,5,0.4,16,,,8,6,36.60,37.7,7,アームズレジェンド
1,,2,ゴールドヴィーナス,牝,3,4,8.5, ,101,6,55,,*,団野大成,(栗),森秀行,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,1,31,1小3,8,未勝利・若,芝,1200,良,,松本,54.0,☆,3,7.3,18,2.0,2,,,3,5,33.90,36.6,18,カシノリアーナ
2,,3,マリリンバローズ,牝,3,2,3.5, ,118,1,55,,,吉村誠之,(栗),佐藤悠太,ナダル,ロードカナロア,,,1,17,1京6,3,未勝利,ダ,1200,良,,吉村,55.0,,2,3.2,3,0.3,5,,,2,2,36.10,37.9,7,グラスゴー
2,,4,ワカワカ,牝,3,14,71.2, ,  0,,52,▲,,森田誠也,(栗),牧田和弥,オーヴァルエース,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,クリコイーコ,牝,3,16,162.9, ,  0,,55,,,城戸義政,(栗),荒川義之,ディーマジェスティ,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,マルシュボヌール,牝,3,7,24.9, , 90,11,51,★,*,河原田菜,(栗),柴田卓,ドレフォン,オルフェーヴル,,,1,12,1京5,2,未勝利,ダ,1200,良,,古川,52.0,▲,8,33.5,14,2.3,9,,,14,13,37.60,38.0,10,ウォーターサグラダ
4,,7,インディクイーン,牝,3,12,37.7, , 99,7,55,,*,角田大和,(栗),中村直也,インディチャンプ,Teofilo,,ニアークティック系,1,12,1京5,初,新馬,芝,1600,良,,西塚,54.0,☆,9,34.4,15,2.7,14,,,2,2,36.78,37.3,16,ニシノサリーナ
4,,8,スマイリングスカイ,牝,3,11,35.2, , 98,8,55,,*,藤懸貴志,(栗),奥村豊,マテラスカイ,クロフネ,,ニアークティック系,1,10,1京3,初,新馬,ダ,1400,良,,高杉,55.0,,5,15.7,15,4.7,12,,,5,6,36.60,41.1,16,ビービークローサー
5,,9,ユナダイヤ,牝,3,10,34.6, , 98,8,55,,*,菱田裕二,(栗),岡田稲男,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,2,18,笠松,10,加納宿,ダ,1400,良,,望月,55.0,,2,,4,0.7,,2,2,1,3,,----,,ロードヴェルテクス
5,,10,ジーティーリボーン,牝,3,6,23.0, ,107,3,55,,*,国分優作,(栗),中村直也,ナダル,"Invincible Spirit",,ニアークティック系,1,4,1京1,13,未勝利,ダ,1200,良,,ハマ,55.0,,4,12.2,8,1.2,12,,,2,2,36.30,38.1,13,リーグナイト
6,,11,ティンクルバレット,牝,3,3,6.7, ,103,5,55,,*,北村友一,(栗),池添学,ミッキーアイル,Vindication,,ナスルーラ系,2,8,1小6,2,未勝利・牝,芝,1200,良,,西塚,54.0,☆,5,13.7,9,0.7,2,,,6,6,34.20,35.4,10,シェーロドラート
6,,12,エールドリー,牝,3,9,31.8, , 89,12,55,,,荻野琢真,(栗),平田修,マインドユアビスケッツ,ハービンジャー,,ニアークティック系,11,29,4京7,4,未勝利*,ダ,1400,良,,荻野,55.0,,8,58.8,14,2.8,9,,,7,8,36.30,40.1,13,ラッキーバック
7,,13,サルタラリンダ,牝,3,1,2.9, ,110,2,55,,*,岩田望来,(栗),上村洋行,ロードカナロア,"Equal Stripes",,,1,31,2京1,3,未勝利・牝,ダ,1200,良,,横山,55.0,,3,5.6,5,1.1,4,,,8,7,37.50,36.4,3,ソウルオンファイア
7,,14,アルウラメファ,牝,3,8,30.0, ,  0,,55,,,鮫島良太,(栗),牧浦充徳,カリフォルニアクローム,ケイムホーム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,プルミエショコラ,牝,3,15,75.1, ,  0,,55,,,太宰啓介,(栗),大橋勇樹,ビッグアーサー,ステイゴールド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,モノノケ,牝,3,13,43.1, , 96,10,55,,*,原優介,(栗),宮地貴稔,マテラスカイ,ハーツクライ,,ロイヤルチャージャー系,11,22,4京5,3,未勝利・牝*,ダ,1200,良,,岩田,55.0,,7,33.5,12,1.8,4,,,8,8,37.00,38.0,12,テーオーナタリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020102,2026.3.28,土,阪神,2阪1,2,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レグラヴィエール,牡,3,6,30.2, , 96,7,57,,*,国分優作,(栗),浜田多実,アメリカンペイトリオット,マンハッタンカフェ,,ロイヤルチャージャー系,3,21,1阪9,2,未勝利,ダ,2000,稍,,秋山,57.0,,8,160.7,8,4.0,9,2,2,2,2,38.66,41.1,9,クラッチスラッガー
2,,2,トーレス,牡,3,8,45.5, , 92,8,57,,*,太宰啓介,(栗),秋山真一,シルバーステート,クロフネ,,ニアークティック系,3,8,1阪6,初,未勝利,ダ,1800,良,,古川,57.0,,12,175.5,11,2.2,14,14,14,14,13,39.40,39.3,10,ワザオギ
3,,3,サンライズフリード,牡,3,3,7.3, ,113,2,57,,,城戸義政,(栗),小林真也,ダノンスマッシュ,ダイワメジャー,,ロイヤルチャージャー系,3,8,1阪6,9,未勝利,ダ,1800,良,,城戸,57.0,,7,31.7,4,0.1,9,2,2,2,2,39.10,38.2,5,ルファーダ
4,,4,ストロングボーイ,牡,3,2,3.3, ,111,3,57,,,岩田望来,(栗),野中賢二,アスクピーターパン,シンボリクリスエス,,ロイヤルチャージャー系,3,8,1阪6,8,未勝利,ダ,1800,良,,岩田,57.0,,4,9.5,5,0.7,5,8,9,8,5,39.10,38.4,6,ワザオギ
5,,5,ゴーレジェンド,牡,3,10,82.5, , 99,6,53,★,*,河原田菜,(栗),武英智,タイセイレジェンド,ステイゴールド,,ロイヤルチャージャー系,3,21,1名3,21,未勝利,ダ,1900,良,,富田,57.0,,9,81.7,11,2.4,11,2,2,2,2,38.82,40.7,11,セルジュバローズ
6,,6,スズカサートゥル,牡,3,7,35.6, , 85,11,54,▲,*,森田誠也,(栗),中竹和也,サートゥルナーリア,ハービンジャー,,ニアークティック系,3,14,1名1,7,未勝利,芝,2000,良,,柴田,55.0,△,15,143.3,17,1.9,5,17,17,18,18,37.24,35.4,8,ミッキージャンプ
6,,7,ハイラブレジェンド,牡,3,11,99.6, , 87,10,57,,*,高倉稜,(栗),荒川義之,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,21,1名3,連,未勝利,芝,2000,良,,永島,55.0,◇,12,120.8,18,3.9,16,18,18,18,18,38.31,35.9,13,エイシンウィスパー
7,B,8,コンテナヒーロー,牡,3,9,58.9, ,102,4,57,,*,角田大和,(栗),茶木太樹,クリソベリル,"Majestic Warrior",,ナスルーラ系,3,21,1名3,7,未勝利,ダ,1800,良,,団野,57.0,,6,51.7,9,2.5,3,9,8,6,8,38.85,40.5,8,コルヴァス
7,,9,ロードアマルフィ,牡,3,1,1.7, ,124,1,57,,*,吉村誠之,(栗),中村直也,ルヴァンスレーヴ,クロフネ,,ニアークティック系,3,1,1小C,2,未勝利,ダ,1700,稍,,丹内,57.0,,1,1.9,3,0.5,2,8,8,2,2,36.76,39.2,7,ジュンプリメーロ
8,,10,リリーサンダー,牡,3,5,18.3, ,102,4,57,,*,原優介,(栗),緒方努,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,2,未勝利,ダ,1900,良,,小沢,57.0,,11,47.7,4,0.6,6,2,2,2,2,39.46,38.3,6,アビラーシャ
8,,11,ジュウハチキン,牡,3,4,13.8, , 90,9,57,,*,幸英明,(栗),大根田裕,レッドファルクス,チチカステナンゴ,,ナスルーラ系,3,11,名古,17,名古屋,ダ,1500,良,,今井,57.0,,4,,2,0.8,,1,1,1,2,,----,,イルダメリーノ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020103,2026.3.28,土,阪神,2阪1,3,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,バロニアル,牡,3,11,84.1, , 89,12,57,,,藤懸貴志,(栗),柴田卓,ダノンスマッシュ,ゼンノロブロイ,,ロイヤルチャージャー系,3,15,1阪8,初,未勝利,ダ,1800,良,,藤懸,57.0,,11,39.5,13,2.6,12,10,8,9,11,38.80,40.0,11,ミランド
1,,2,レッドレベンディス,牡,3,3,6.5, ,108,3,57,,,武豊,(栗),庄野靖志,クリソベリル,ロードカナロア,,,2,28,1阪3,7,未勝利,ダ,1200,良,,武豊,57.0,,4,8.4,3,0.9,4,,,5,4,35.60,37.3,4,ブルーマッキンジー
2,,3,スズランクイーン,牝,3,15,228.1, , 83,15,55,,*,城戸義政,(栗),谷潔,アニマルキングダム,キズナ,,,3,14,1名1,11,未勝利・若,芝,1600,良,,河原,51.0,★,14,188.2,14,2.2,15,,9,12,13,36.72,35.2,12,ルージュリリック
